FirstName,LastName,Gender,DateofBirth,FatherFirstName,FatherLastName,FatherOccupation,MotherFirstName,MotherLastName,MotherOccupation
Janet,FOX,F,1778-07-29,Joseph,FOX,baker,Janet,LIFTON,farmer
William,BEGG,M,1770-05-26,Willm,BEGG,labourer,Agnes,GOUNDRY,stonecutter
John,PORTUN,M,1774-11-30,Kenneth,PORTUN,ag lab,Elizabeth,BOYCE,civil servant - ministry of employment
Margaret,SWIFTWELL,F,1769-07-11,Andrew,SWIFTWELL,ag lab,Janet,JUMP,seaman
Jane,ROGERS,F,1769-11-09,James,ROGERS,iron moulder,Agnes,LOVELADY,farmer
Mary,CHARNOCK,F,1770-05-21,Thomas,CHARNOCK,brickmaker,Isab,LITCHFIELD,gardener
Helen,JONES,F,1773-06-28,Samuel,JONES,coal miner,Edith,RIDSDALE,general broker
Agnes,JONES,F,1773-06-28,Samuel,JONES,coal miner,Edith,RIDSDALE,general broker
William,GOPSILL,M,1773-11-04,John,GOPSILL,gilder & picture frame maker,Jane,PRESTON,husbandman
Mary,SHARPLES,F,1770-01-08,Edward,SHARPLES,journalist,Mina,NORMAN,husbandman
Walter,ODEY,M,1768-06-06,Alexr,ODEY,"sergeant, royal marines",Agnes,SMITH,tea merchant
Isabella,CHUGG,F,1774-06-27,George,CHUGG,"shop assistant, grocers",Janet,SURTON,carrier
Jane,MOORE,F,1769-07-02,John,MOORE,labourer,Ann,MORRIS,coal sack maker
Mary,KEATES,F,1775-08-26,John,KEATES,labourer,Margaret,BLACKWELL,traveller (pianos)
James,KEBYNACK,M,1769-12-29,David,KEBYNACK,wesleyan methodist minister,Maggy,HILLIER,vicar
Thomas,SKEAD,M,1771-01-13,Wm,SKEAD,labourer,Charlotte,HANDFORD,ploughman
Robina,NEVE,F,1775-06-14,John,NEVE,gentlemans servant,Julia,PALIN,shoemaker
Ann,NEVE,F,1775-06-14,John,NEVE,gentlemans servant,Julia,PALIN,shoemaker
James,BOND,M,1772-12-15,James,BOND,station master,Marion,REID,drapers manager
Mary,GARFORTH,F,1767-11-14,David,GARFORTH,[butcher and] jobber,Isabella,EVANS,collier
Christina,BRANNAN,F,1770-06-28,George,BRANNAN,carter,Ann,SCHULEN,butcher
Frederick,HIGGINS,M,1767-07-09,John,HIGGINS,tailor,Alice,TREDWELL,baker
Jessie,NICHOLAS,F,1770-04-26,George,NICHOLAS,farmer,Mary,HARPER,draper
Alexr,EKINS,M,1771-05-11,John,EKINS,brickmaker,Janet,OLDROYD,blacksmith
Thomas,BILLING,M,1769-05-14,John,BILLING,blacksmith,Jean,GALLWER,labourer
Agnes,WOOD,F,1771-01-15,James,WOOD,farm labourer,Margaret,WHISTLER,colliery bank manager
Elizabeth,ROBINSON,F,1771-07-10,John,ROBINSON,carpenter,Ellen,WHITE,mason
Eliza,STEEL,F,1768-01-11,Angus,STEEL,coal miner,Elizabeth,BOWSER,ag lab
Catherine,HIGGINS,F,1770-09-30,James,HIGGINS,draper,Eliza,SUNDERLAND,caulker
Elizabeth,STIRLING,F,1774-09-13,Andrew,STIRLING,wraf clerk,Isabella,WILKINS,engraver
Isabella,WALLACE,F,1767-06-30,William,WALLACE,"copy typist, building society",Annie,LORIMER,engine driver
John,MASON,M,1771-01-19,James,MASON,boilersmith,Kate,RUSSELL,printer
Agnes,BAILY,F,1770-11-06,Richard,BAILY,publican,Julia,BESFORD,architect
Maggie,THOMAS,F,1769-03-13,James,THOMAS,quarryman,Jessie,BISHOP,boot & shoe maker
Lizzie,BELL,F,1770-10-15,James,BELL,farmer,Alice,TAYLOR,lab
James,CARTWRIGHT,M,1771-06-01,William,CARTWRIGHT,carpet weaver,Sarah,BACKHOUSE,tailor
Isabella,ROBSON,F,1771-04-21,Phineas,ROBSON,printer,Jane,KENNSLEY,brushmaker
John,DUNN,M,1776-01-26,John,DUNN,skinner & tanner,Janet,DORE,shoemaker
John,GALLAGHER,M,1769-03-26,Charles,GALLAGHER,hat manufacturer,Isabella,PURDY,fancy glass worker
Elizabeth,ISAAC,F,1775-10-30,Robt,ISAAC,publican,Mary,ROBINSON,banker
Alexander,TAYLOR,M,1776-01-19,David,TAYLOR,dressmaker,Betsy,GROCCEK,midwife
John,BONFIELD,M,1768-09-10,Alex,BONFIELD,farmer,Isabella,KENNARD,dealer
Jessie,LEESBY,F,1768-08-02,Richard,LEESBY,labourer,Helen,LOGAN,farmer
Annie,MORRIS,F,1773-03-10,Thomas,MORRIS,driver,Georgina,MYLAND,"sergeant, royal engineers"
George,BAKER,M,1773-01-12,Thomas,BAKER,miner,Jane,BUNKER,seamstress and dressmaker
James,STEWART,M,1769-08-13,James,STEWART,cutler,Janet,MCCUSKER,iron moulder
James,BUNTING,M,1788-11-28,George,BUNTING,dispenser,Bridget,WILSON,brewer
James,WHEELER,M,1769-03-17,Will,WHEELER,mason,Sarah,RIDINGS,hosier
Mary,NORFIELD,F,1771-10-10,Alexr,NORFIELD,servant,Eliza,GREGSON,smith
George,ROSS,M,1774-11-29,John,ROSS,shoemaker,Elizabeth,COTTON,gardener
Jane,WADE,F,1769-12-15,Charles,WADE,cotton corder,Ann,DURKIN,gas fitter
Julia,HONES,F,1772-04-21,James,HONES,weaver,Margaret,CAMERON,tailor
Janet,ARTHUR,F,1768-09-30,Thomas,ARTHUR,blacksmith,Mary,HOLLAND,farmer
Andrew,BUCK,M,1768-02-26,John,BUCK,chemical works labourer,Janet,RICHARDS,paper mill worker
Archibald,ROBSON,M,1771-02-18,James,ROBSON,fitter (office machinery),Jane,MCLEAN,engineer
William,CLARK,M,1772-08-29,William,CLARK,farmer,Ann,CUNNINGHAM,shoe machinist top stitcher
Jane,HENDERSON,F,1769-12-05,William,HENDERSON,butler & steward,Christina,WEBB,chauffeur
Donald,GODFREY,M,1774-07-04,John,GODFREY,labourer,Margret,JONES,joiner
Robt,TAYLOR,M,1773-10-10,Edward,TAYLOR,glass warehouseman,Elizabeth,GODFREY,market gardener
Bridget,MANN,F,1787-01-29,James,MANN,farmer,Margaret,SHARMAN,surgeon
James,RICHARDSON,M,1771-08-26,William,RICHARDSON,hairdresser,Mary,HERNE,teacher
John,KEEP,M,1769-09-01,John,KEEP,cab driver,Christina,BENNETT,boilermaker
Joseph,KELLY,M,1773-03-05,Hugh,KELLY,saddler and harness maker,Jean,MILLER,coalminer
James,PEARCE,M,1767-12-15,John,PEARCE,labourer,Margaret,DUNN,cotton operative
William,BEADDOCK,M,1769-06-24,Philip,BEADDOCK,cordwainer,Jeanie,CARRICK,domestic servant
Alexander,BALE,M,1769-05-24,James,BALE,sailmaker,Janet,SAVILL,carter
Robert,HOG,M,1774-09-17,John,HOG,chemist,Sarah,JUKES,master glove cutter
James,HAWKER,M,1774-08-12,Michael,HAWKER,joiner,Jane,JENKINS,labourer
John,DOCKINGS,M,1775-05-24,James,DOCKINGS,clerk,Mary,KILEYON,cab proprietor
Williamina,SAVILLE,F,1770-09-14,Robert,SAVILLE,factory worker,Jessie,BEADEN,captain of vessels
James,DRYAL,M,1769-08-07,Peter,DRYAL,draper,Barbara,MICHELL,teacher
William,COLING,M,1770-12-07,John,COLING,miner,Mary,RATCLIFFE,servant
John,FARR,M,1773-06-18,James,FARR,seamstress,Jane,ASHTON,insurance agent
Peter,JOHNSTON,M,1771-12-02,David,JOHNSTON,"captain, raoc",Margaret,PETTIGREW,ag lab
Flora,BRUCTON,F,1770-08-11,Matthew,BRUCTON,farmer,Elizabeth,WOOLE,shoemaker
Christina,MEADOWCROFT,F,1770-04-16,James,MEADOWCROFT,nurse,Georgina,ORRIS,electrical engineer
Frank,URQUART,M,1772-03-03,William,URQUART,master mariner,Jessie,WADDEL,farm servant
John,WOODCOCK,M,1768-12-14,John,WOODCOCK,foreman painter,Janet,WALTON,saddler and collar maker
William,WILL,M,1779-03-08,John,WILL,turner,Hannah,CLARKE,stationer
Mary,HUSGROVE,F,1768-02-09,Hugh,HUSGROVE,engine fitter,Janet,JENNINGS,basket maker
Catherine,ONSLOW,F,1774-09-08,Thomas,ONSLOW,case maker,Carolina,WHITEMAN,carrier
Donald,COLLINS,M,1770-09-18,Charles,COLLINS,shepherd,Ann,MAUGHAN,book binder
Robert,FOSTER,M,1773-06-27,Robert,FOSTER,labourer,Ann,MCGOWAN,grocer
John,BOWMAN,M,1769-02-07,James,BOWMAN,labourer,Helen,WHYTE,servant
Jane,CAMPBELL,F,1776-03-28,David,CAMPBELL,brick maker,Flora,BLACKETT,electrical works lab
William,WESTLEY,M,1769-06-27,William,WESTLEY,joiner,Cecilia,WRIGHT,coal merchant
Alexander,STONE,M,1770-10-28,Thomas,STONE,cloth finisher,Margt,SANDS,waterman
Matilda,MCCRAE,F,1770-02-01,John,MCCRAE,lace maker,Margaret,KING,butcher
Alexander,LUTHELL,M,1773-08-31,Robert,LUTHELL,farmer,Maggie,RICHARDS,clay labourer
Janet,MITCHELL,F,1774-04-17,William,MITCHELL,home help,Elspet,WAGER,farmer
William,JENKINS,M,1767-08-16,John,JENKINS,shoemaker,Mary,HATHERSTON,university lecturer
Jane,MORGAN,F,1778-12-20,John,MORGAN,coal miner,Mary,FLETCHER,plasterer
Mary,NOTMAN,F,1776-08-15,Duncan,NOTMAN,baker,Jane,SERGEANT,engineer
Elizabeth,GREIG,F,1769-12-14,William,GREIG,engineer,Louisa,SHARPE,lab
Mary,PURCELL,F,1779-01-22,John,PURCELL,secretary and book keeper,Mary,HIGGINS,master butcher
Harriet,HOLLINGDALE,F,1774-01-14,John,HOLLINGDALE,farmers daughter,Janet,CAVERHILL,railway fireman
Catherine,ANDERSON,F,1772-01-06,Joseph,ANDERSON,bootmaker,Isabella,MORRISON,lighterman
Mary,CLARK,F,1769-12-25,John,CLARK,plasterer,Margaret,COLLIER,farmer
Robert,ELLIS,M,1770-03-16,Robert,ELLIS,brushmaker,Jemina,SMITH,yeoman
James,HAWKES,M,1772-06-08,Eliza,HAWKES,mill worker,Margaret,WALLACE,musical instrument maker
Alexander,NICHOLAS,M,1770-11-30,James,NICHOLAS,stonemason,Mary,KEARSLEY,postman
Jane,KERR,F,1769-07-16,George,KERR,room maid,Kate,BRIDGES,timekeeper
Cathrine,DAVIDSON,F,1770-01-23,James,DAVIDSON,tallow chandler,Mary,DAWKINS,grocer
John,GOODWIN,M,1770-02-23,Alexander,GOODWIN,school teacher at college,Cath,VERNEY,delivery man
David,DAVIES,M,1771-02-23,James,DAVIES,drapery traveller,Sarah,PAIN,farmer
Annie,TODD,F,1771-06-30,Peter,TODD,cotton weaver,Mary,STEWART,groom
Colin,KERSHAW,M,1772-06-11,Andrew,KERSHAW,tailoress,Catherine,KENT,electrical engineer
Alexander,TAYLOR,M,1770-12-03,David,TAYLOR,gamekeeper,Grace,PHILBIN,labourer
Anna,SMALLWOOD,F,1770-07-13,John,SMALLWOOD,farmer,Magdaline,HOLDER,sawyer
Thomas,CONNELL,M,1770-11-14,Thomas,CONNELL,merchant,Ann,RAMSAY,political agent
James,HOLLINGDALE,M,1770-04-14,John,HOLLINGDALE,clerk in holy orders,Margaret,KENNEDY,welder
John,UPTON,M,1775-02-25,Thomas,UPTON,labourer,Anne,JACKSON,builder
Amelia,ROGERS,F,1775-12-25,John,ROGERS,lighterman,Agnes,OFFLER,fisherman
Andrew,BLADES,M,1771-10-17,Walter,BLADES,lab,Lizzie,REED,labourer
Georgina,JAMES,F,1770-08-12,William,JAMES,lead miner,Elizabeth,HOPGOOD,butcher
Mary,SKEAD,F,1774-05-31,David,SKEAD,ladies maid,Dugald,FULKER,central heating & plumber engineer
John,LONDON,M,1778-05-30,Will,LONDON,headmaster,Elizabeth,BASSUNDALL,lighterman
Andrew,WILLIAMS,M,1770-07-29,David,WILLIAMS,rating and valuation officer,Annie,GRUNDY,fish agent
Charles,JANE,M,1772-09-09,George,JANE,labourer,Jeannie,LAIDLOW,"factory worker, chocolates and confectionaries"
William,MCCABE,M,1776-10-30,John,MCCABE,miner,Penelope,JONES,government contract surveyor
Margaret,DAVIES,F,1772-04-07,Hugh,DAVIES,brewers agent,Catherine,HARMAN,piano teacher
Will,WADE,M,1770-11-22,Alexander,WADE,exciseman,Violet,MCCULLOCH,labourer
Martha,MCCOOMBS,F,1771-09-24,Alexander,MCCOOMBS,carpenter,Bridget,DYKE,smallholder & pig farmer
Mary,HOWATT,F,1777-04-03,Angus,HOWATT,boat-wright,Mary,BANBURY,coal merchant
John,DRYAL,M,1769-04-18,James,DRYAL,labourer,Christian,BRANDON,brickmaker
Margaret,DRYAL,F,1769-04-18,James,DRYAL,labourer,Christian,BRANDON,brickmaker
George,VEARRE,M,1774-08-12,William,VEARRE,butcher,Jeanie,CHESHER,labourer
Robert,MARKS,M,1770-11-18,John,MARKS,clogger,Agnes,SALTON,dyer
John,MORRIS,M,1772-03-22,Thomas,MORRIS,farmer,Margaret,BERRY,gas fitter
Thomas,BROWN,M,1773-12-29,Hugh,BROWN,warehouse man,Jane,C ,land girl (agriculture)
Catherine,BEEWELL,F,1768-10-14,Wm,BEEWELL,brass founder,Margaret,PROSSER,plasterer
Margt,WOOTTON,F,1773-02-19,Geo,WOOTTON,driller,Georgina,MCCREATH,house painter
James,PATON,M,1769-11-11,John,PATON,wool drawer,Ann,CROSSGROVE,coachman
Annie,ECCLESTON,F,1785-09-02,William,ECCLESTON,miner,Jane,CHADWICH,tweed and flannel manufacturer
Jessie,ECCLESTON,F,1785-09-02,William,ECCLESTON,miner,Jane,CHADWICH,tweed and flannel manufacturer
Margaret,ANDREWS,F,1772-02-02,Robert,ANDREWS,farmer,Jessie,SMITHSON,miner (i/c ponies)
Isa,CALVERT,F,1774-07-25,George,CALVERT,cotton spinner,Elizabeth,RICH,farmer
Agnes,CALVERT,F,1774-07-25,George,CALVERT,cotton spinner,Elizabeth,RICH,farmer
Minnie,SHEARER,F,1773-04-15,William,SHEARER,dressmaker,Agnes,BURKITT,bricklayer
Agnes,SPENCE,F,1768-05-18,Robert,SPENCE,gentlemans club porter,Jane,HUME,"tailor and dressmaker, assistant"
Mary,ROBINSON,F,1770-01-06,John,ROBINSON,farmer,Jessie,FLEMMING,farmer
John,SIMPSON,M,1776-02-18,James,SIMPSON,carpenter,Mary,LLOYD,thatcher
Jessie,JARVIS,F,1769-11-11,George,JARVIS,spool winder cotton mill,Jane,KNOWLES,sailor
Susan,WEBB,F,1772-11-17,Joseph,WEBB,ag lab,Charlotte,MCDONALD,master leather currier
Elizabeth,HOWARTH,F,1769-01-31,David,HOWARTH,colliery manager,Isabella,MARLYN,gardener
Jane,ATKINSON,F,1770-11-08,Thomas,ATKINSON,miller,Jane,BOWBYS,insurance manager
Mary,DAVIS,F,1774-12-31,John,DAVIS,engine driver,Rosa,HARRIS,farmer
Alexander,GILMOUR,M,1774-03-05,George,GILMOUR,storekeeper,Jane,WHITESIDE,messenger
Thomas,BAIN,M,1770-05-27,Michael,BAIN,nursery maid,Elizabeth,WINTERBOTTOM,gamekeeper
Andrew,POWELL,M,1784-08-27,Charles,POWELL,labourer,Mary,DEVONPORT,labourer
Helen,GIBBS,F,1776-10-27,John,GIBBS,cattle dealer,Sarah,HOLLAND,labourer
Jessie,MARSHALL,F,1774-02-23,Charles,MARSHALL,nailmaker,Mary,CAMERON,mariner
Alexr,DART,M,1773-10-30,James,DART,domestic servant,Ann,HODGSON,labourer
John,BAKER,M,1768-09-14,John,BAKER,engine servant,Isabella,GRAHAM,waterside labourer
William,LEWIS,M,1769-08-30,James,LEWIS,coal dealer,Elsie,CARTER,master shoemaker
Nellie,COOPER,F,1773-11-28,Hugh,COOPER,general labourer,Mary,SMITH,grocer
Alexr,CLULOW,M,1771-08-22,John,CLULOW,clicker,Elizbeth,EDWARD,ag lab
Ann,GREEN,F,1769-07-05,James,GREEN,clerk,Annie,LARCOMBE,cheesemonger
William,GALLIMORE,M,1770-05-14,John,GALLIMORE,bargeman on docks,Jane,SIMSON,watchmaker
Mary,REAKES,F,1770-10-07,William,REAKES,miner,Janet,WILLIAMS,weaver
Margaret,MILLER,F,1772-05-18,James,MILLER,jack frame tenter (cotton mill),Jane,WOOLSEY,collier
James,PEARCE,M,1770-03-13,George,PEARCE,sheriffs officer,Elizabeth,GARDINER,servant
Jane,SCOTTACK,F,1771-03-22,James,SCOTTACK,farm labourer,Mary,STICKLE,textile manufacturer
Christina,COLLINS,F,1771-01-20,Robert,COLLINS,seamstress,Agnes,CORNFORD,cotton spinner
Robert,CRIMER,M,1774-11-25,Patrick,CRIMER,undertaker,Johan,ANTHONEY,straw plait manufacturer
Elizabeth,MIDDLETON,F,1779-06-20,Thomas,MIDDLETON,joiner,Margaret,RICH,farmer
John,BAKER,M,1770-11-08,Jas,BAKER,baker,Ann,LONIE,grocer
Agnes,FORD,F,1768-07-03,Archibald,FORD,tailor,Mary,JOBLING,needlewoman
Adam,PROCTOR,M,1778-12-25,Allan,PROCTOR,printer,Mary,POTTER,inspector of traffic
Margaret,SCHULEN,F,1770-11-23,James,SCHULEN,ag lab,Ann,TOD,farmer
Anna,SCHULEN,F,1770-11-23,James,SCHULEN,ag lab,Ann,TOD,farmer
John,SCHULEN,M,1770-11-23,James,SCHULEN,ag lab,Ann,TOD,farmer
John,LLOYD,M,1769-01-20,Francis,LLOYD,bricklayer,Mary,KEMP,"storekeeper, royal navy"
Marjory,MINTO,F,1771-01-28,John,MINTO,news agent,Fanny,CALLOWAY,labourer
James,OHARRA,M,1775-09-24,John,OHARRA,coachman,Mary,BRADLY,shoemaker
Catherine,WILSON,F,1792-12-19,Alex,WILSON,cattle dealer,Mary,GOODWIN,asbestos spinner
Grace,BAMSEY,F,1774-03-06,Patrick,BAMSEY,joiner,Lucy,WELDDING,bootmaker
Margaret,MUIR,F,1774-08-06,George,MUIR,carpenter,Isabella,HAMBLETON,baker
Ann,PARTON,F,1776-10-22,James,PARTON,farmer,Sarah,DRAPER,private soldier
William,ALLISON,M,1772-04-28,James,ALLISON,farm worker,Christina,JONES,servant
Isabella,QUARLE,F,1769-04-15,Robert,QUARLE,sea captain,Margt,POWER,bank clerk
John,KING,M,1769-07-29,Michael,KING,miner,Agnes,BIBBY,labourer
Ellen,HARRIS,F,1776-08-13,Robert,HARRIS,ag lab,Bella,BECK,baker
Agnes,PAGE,F,1775-05-27,James,PAGE,lab,Isabella,FOURACRE,printers compositor
Alexr,TURNER,M,1775-09-17,Obadiah,TURNER,victualler,Jane,HARRIS,butcher
Mary,EDWARD,F,1777-08-24,James,EDWARD,smith,Mary,GROVES,steel and cutlery manufacturer
James,WILLIAMSON,M,1769-06-12,Campbell,WILLIAMSON,cooper,Janet,FRY,sailor
Robert,WHITE,M,1777-12-03,Andrew,WHITE,hotel employee,Agnes,HICKINGBOTHAM,tailor & out fitter
James,MOORE,M,1774-07-07,William,MOORE,housekeeper,Marjory,LINDSAN,veterinary surgeon
Albert,BARKER,M,1776-06-04,Samuel,BARKER,labourer,Jane,BELL,farmer
Gregor,SAUNDERSON,M,1774-07-29,Charles,SAUNDERSON,coal miner,Elizabeth,MALLEN,metal merchants carter
John,WATSON,M,1772-09-10,James,WATSON,labourer,Mary,PARKER,coal meter
Anna,WATSON,F,1772-09-10,James,WATSON,labourer,Mary,PARKER,coal meter
Robert,FOX,M,1774-06-17,Hugh,FOX,general lab,Margaret,CARTER,weaver
Elizabeth,THOMAS,F,1775-01-17,Donald,THOMAS,coachmaker,Grace,COLES,tailor
John,PATERSON,M,1781-04-10,Malcolm,PATERSON,munition worker,Mary,ANDREWS,dressmaker
Margaret,WILLIS,F,1777-11-28,William,WILLIS,engineer fitter (railway works),Christiana,STEDMAN,electroplate polisher
Grace,LEGG,F,1770-05-21,William,LEGG,rope maker,Maggie,WORK,pupil teacher
Isabella,BOLAND,F,1771-05-13,Robert,BOLAND,farmer,Sarah,READ,domestic servant
John,HOPGOOD,M,1770-04-27,George,HOPGOOD,timber dealer,Margaret,PAWLET,carpenter
Thomas,MANNING,M,1770-09-19,Duncan,MANNING,tailor,Annie,WITTER,butcher
William,RUTHERFORD,M,1774-02-24,Robt,RUTHERFORD,army boot closer,Margaret,MATTHEW,copper miner
Mary,BURFIELD,F,1777-06-02,Robert,BURFIELD,ag lab,Agnes,BARSON,cooper
Peter,YEATES,M,1774-06-15,James,YEATES,shopkeeper,Emelie,KIRKBY,sawyer
Annie,MANNING,F,1770-01-02,Thomas,MANNING,ironmonger,Margaret,COOK,porter
Peter,EATON,M,1771-11-01,Wm,EATON,glass blower,Margaret,HILL,merchant (silks)
Annie,HODGSON,F,1769-12-18,Alexander,HODGSON,school master,Jane,ROGERS,farmer
Agnes,EDWARD,F,1769-08-29,Thomas,EDWARD,bricklayer,Julia,CLEWLOW,ironmonger
Ann,HOLMES,F,1773-04-30,John,HOLMES,fisherman,Isabella,PARKER,coast waiter
Owen,LEWIS,M,1772-03-06,Robert,LEWIS,bricklayer,Louisa,KERR,servant
Lilian,MEADOWCROFT,F,1768-06-08,Daniel,MEADOWCROFT,shoemaker,Isabell,ROWE,family cook
George,HUMPHREY,M,1769-11-21,David,HUMPHREY,clothier,Marion,DAUKES,sailor
George,TUULLET,M,1770-07-16,Alfred,TUULLET,motor lorry driver,Margaret,HUTCHISON,laundress
Andrew,ELSIGOOD,M,1775-10-03,Thomas,ELSIGOOD,engineer in brewery,Ann,GODMAN,spinner
Margaret,HUTCHISON,F,1769-05-05,James,HUTCHISON,general labourer,Hellen,NODGE,tanner & currier
James,BRAWN,M,1770-07-03,Lewis,BRAWN,builder,Ann,LEAB,boarding house keeper
Agnes,JOHNSTON,F,1770-04-02,David,JOHNSTON,road labourer,Flora,ROBERTSON,carpenter
Elizabeth,MCDONALD,F,1770-01-16,Malcolm,MCDONALD,farmer,Margaret,GILLIT,traveller
Mary,JONES,F,1771-10-26,William,JONES,farmer,Margaret,STEPHENS,domestic servant
Catherine,SIMPSON,F,1771-01-18,Wm,SIMPSON,dressmaker,Mary,OWENS,shipwright
Jenet,TWITE,F,1771-05-30,Archd,TWITE,farm bailiff,Jessie,EVANS,carpenter
Patrick,FRASER,M,1770-12-06,David,FRASER,shop assistant,Agnes,SMITH,farmer
Peter,CARTWRIGHT,M,1773-05-21,Charles,CARTWRIGHT,gardener,Barbara,CATTS,charwoman
Helen,STRETTON,F,1776-04-07,Alexander,STRETTON,gardener,Jessie,MATTHIESSON,warehouseman
Margaret,WATTS,F,1772-01-27,Adam,WATTS,frame work knitter,Bella,HILL,iron moulder
James,WHITING,M,1772-01-30,John,WHITING,labourer,Mary,MELTON,warehouseman
Philip,MITCHENER,M,1768-10-05,Hugh,MITCHENER,pianoforte maker,Elizabeth,CORNELL,boot repairer
Jean,SIMPSON,F,1770-06-10,Thomas,SIMPSON,fustian cutter,Mary,SLYTH,plumber
Alexander,FORSTER,M,1769-02-03,Alexander,FORSTER,weaver,Ann,SPENCE,brick yard owner
Margaret,ORAN,F,1773-09-09,Charles,ORAN,miner,Agnes,LITTEN,foreman joiner
Jessie,PARRETT,F,1770-08-29,Victor,PARRETT,carpenter,Ann,POPE,dyer
Ann,WILLIAMSON,F,1775-01-06,Robert,WILLIAMSON,farmer,Margaret,HICKS,pub manager
Margaret,VASS,F,1772-04-17,William,VASS,box manufacturer,Margaret,LAND,teazle grower
Elizabeth,PICCUP,F,1778-06-04,John,PICCUP,mason,Marion,DOBLE,armour plate grinder
Robert,EARLEY,M,1772-04-21,John,EARLEY,farmer,Margaret,JEFFRIES,plasterer
Conor,GLEN,M,1771-05-08,William,GLEN,insurance agent,Mary,ELDRIDGE,ag lab
Thomas,BROWNE,M,1771-02-15,Samuel,BROWNE,blacksmith,Isabella,HARDY,wool packer
Helen,FAULCONER,F,1773-11-24,James,FAULCONER,priest,Ann,LOMAX,ag lab
Andrew,BRIERLEY,M,1773-06-07,James,BRIERLEY,gardener,Elizabeth,BRYSON,lab
John,KENNEDY,M,1771-08-16,Andrew,KENNEDY,sugar broker,Agnes,PLANT,carpenter
George,GIBBONS,M,1770-05-12,Alexander,GIBBONS,iron moulder,Margaret,MILWERT,joiner
Robert,BIRRELL,M,1770-11-29,William,BIRRELL,vicemaker,Robina,WILCOCK,excise officer
Margaret,WATSON,F,1775-05-18,David,WATSON,coal miner,Elspet,GORE,seaman
William,FOSTER,M,1769-07-01,Magnus,FOSTER,company manager,Nellie,COOKSON,cabinet maker
Jane,FOSTER,F,1769-07-01,Magnus,FOSTER,company manager,Nellie,COOKSON,cabinet maker
Hugh,FOSTER,M,1769-07-01,Magnus,FOSTER,company manager,Nellie,COOKSON,cabinet maker
Margaret,COX,F,1770-09-01,John,COX,miner (face),Jessie,FOSTER,weaver
Annie,MARTIN,F,1770-10-24,James,MARTIN,corporation labourer,Mary,HARVEY,"forgeman, ironworks"
Esther,PHILLIPS,F,1771-03-23,Bernard,PHILLIPS,motor driver,Mary,MILLS,schoolmaster
Janet,SYKES,F,1774-01-09,Peter,SYKES,roadman,Jane,GALL,soldier
Euphemia,BRAKEN,F,1774-04-18,Thomas,BRAKEN,labourer,Joanna,SMITH,lab
John,BUTCHER,M,1771-12-28,George,BUTCHER,labourer,Mary,COMBS,schoolmaster
Marjory,SELLWOOD,F,1776-03-29,Francis,SELLWOOD,farmer,Annie,RICHARDSON,cotton broker
Willi,LIGHT,M,1773-01-04,Alexander,LIGHT,shorthand writer,Margaret,PYE,plasterer
Catherine,HAMMELL,F,1769-06-25,Richard,HAMMELL,mason,Isabella,HARRIS,fireman
Margt,MIRRYFIELD,F,1770-05-14,Ewen,MIRRYFIELD,lab,Mary,CAMERON,mason
David,HERRINGTON,M,1774-03-09,Archibald,HERRINGTON,coal miner,Mary,FORD,miner
Hellen,MATHESON,F,1771-07-04,Alexander,MATHESON,farmer,Marion,IBBOTSON,domestic cook
Grace,STRUIGER,F,1771-01-22,William,STRUIGER,iron works employee,Agnes,COLLINS,joiner
William,RUSTNALE,M,1772-06-23,James,RUSTNALE,musician,Marion,KAYE,power loom weaver
William,BRADBURY,M,1775-07-24,John,BRADBURY,farmer,Isabella,SOUTHWORTH,farmer
William,HALL,F,1774-02-27,William,HALL,labourer,Margaret,HARRISON,carrier
Elizabeth,BURGESS,F,1772-08-08,William,BURGESS,tent maker,Margt,GLEN,bricklayer
Johan,GRAHAM,M,1770-07-03,John,GRAHAM,labourer,Francis,S,vestry clerk
William,GRAHAM,M,1770-07-03,John,GRAHAM,labourer,Francis,S,vestry clerk
Alexander,NICHOLAS,M,1772-05-20,John,NICHOLAS,fisherman,Eliza,LEITH,engine driver
Samuel,JONES,M,1773-05-30,James,JONES,labourer,Agnes,STEVENS,crofter
Alexander,STEWART,M,1771-02-19,John,STEWART,servant,Betsey,JEFFREYS,coach proprietor
Matthew,ROBINSON,M,1771-12-02,Robert,ROBINSON,labourer,Charlotte,PITTS,tailor
Ann,NICHOLS,F,1771-12-29,James,NICHOLS,labourer,Margaret,BALLARD,domestic servant
Lizzie,GRAY,F,1778-03-10,Andrew,GRAY,miller,Ann,MANFIELD,labourer
Andrew,ROBINSON,M,1770-04-04,Daniel,ROBINSON,"officer, swiss army",Mary,FRY,farmer
Isabella,MYERS,F,1772-01-30,Graham,MYERS,innkeeper,Jessie,MORRISON,farmer
Agnes,RYLEY,F,1769-02-06,Edward,RYLEY,coachsmith,Jessie,WILLIAMSON,carpenter
John,LANGLAND,M,1772-03-13,Robert,LANGLAND,plumber,Barbara,WALSH,carpenter
Isabella,ROBERTSON,F,1773-06-19,Joseph,ROBERTSON,blacksmith,Catherine,BEST,gardener
Donald,JEFFERIES,M,1771-09-29,John,JEFFERIES,collier,Elisabeth,BELL,polisher
Alexander,GALLICKER,M,1770-03-17,Peter,GALLICKER,inspector of railway signals,Ellen,CHALLINOR,army
Margaret,GRAVE,F,1769-05-31,John,GRAVE,sawyer,Kate,SHORTLAND,mariner
