rec-id,FirstName,LastName,Gender,DateofBirth,FatherFirstName,FatherLastName,FatherOccupation,MotherFirstName,MotherLastName,MotherOccupation
rec-9538-org,John,ROBERTS,M,1787-05-28,Thomas,ROBERTS,sawyer,Louisa,KERSHAW,bricklayer
rec-9539-org,Archibald,SMITH,M,1791-04-15,William,SMITH,solicitors manager,Bridget,READY,plate layer
rec-9540-org,Ann,DUNKEN,F,1793-10-15,John,DUNKEN,farmer,Helen,COOPER,ag lab
rec-9541-org,Annie,MARTIN,F,1789-12-29,Charles,MARTIN,baker & confectioner,Margaret,SPICER,spinner
rec-9542-org,Elizabeth,WHALLEY,F,1790-06-12,Alexander,WHALLEY,bank clerk,Mary,HAYSE,brewer
rec-9543-org,Robert,ARTHUR,M,1790-09-03,Edward,ARTHUR,engineer,Grace,SEARS,farmer
rec-9544-org,Jessie,CORNER,F,1783-12-31,William,CORNER,ironmonger,Mary,FOWLER,farmer
rec-9545-org,Helen,JOHNSON,F,1786-08-03,George,JOHNSON,lab,Elisabeth,STARMOR,parlour maid
rec-9546-org,George,ROWLAND,M,1783-03-14,John,ROWLAND,gas fitter,Jane,WHITE,seamstress
rec-9547-org,Annie,HADFIELD,F,1783-01-12,Angus,HADFIELD,plumber,Annie,THOMLINSON,farm servant
rec-9548-org,Thomas,JOPLING,M,1784-08-02,James,JOPLING,farm servant,Catherine,CRAMP,journalist
rec-9549-org,William,PIRMER,M,1784-09-09,Willia,PIRMER,railway porter,Isabella,NINIAN,farmer
rec-9550-org,Edith,JENKIN,F,1784-05-19,Patrick,JENKIN,rice miller,Mary,TAILOR,miner
rec-9551-org,Charles,EADLE,M,1785-07-03,John,EADLE,painter and decorator,Isabella,SIVELL,mechanic
rec-9552-org,James,GREGSON,M,1783-09-10,Charles,GREGSON,farmer,Jessie,BELLIS,joiner
rec-9553-org,Alice,HOWARTH,F,1786-06-04,Robert,HOWARTH,coal miner,Sarah,RICHARDSON,professional soldier
rec-9554-org,James,POTTER,M,1784-04-25,John,POTTER,public house servant,Christina,GRANT,bookbinder
rec-9555-org,Janet,BALDWIN,F,1786-05-14,Farquhar,BALDWIN,potter,Jane,FRASER,coachman
rec-9556-org,Elizabeth,WEIR,F,1783-10-22,James,WEIR,butcher,Mary,JACQUETT,labourer
rec-9557-org,Jeanie,BAMFORTH,F,1783-03-18,James,BAMFORTH,blind makers fitter,Jane,MITCHELL,servant
rec-9558-org,Margaret,PASCOE,F,1786-02-25,Andw,PASCOE,coal mine labourer,Merron,CURRY,copper miner
rec-9559-org,Alexander,DARKIN,M,1786-12-26,John,DARKIN,market gardener,Christina,COLEBY,master basket maker
rec-9560-org,Geo,HANSON,M,1788-01-08,James,HANSON,servant (indoor),Margaret,LEAVERS,greengrocer
rec-9561-org,John,CHAMBERS,M,1783-07-21,Robert,CHAMBERS,farm labourer,Isabella,DOWNING,frame maker
rec-9562-org,Eliza,STEWART,F,1782-11-30,David,STEWART,ships captain,Isabella,PAINTER,clerk
rec-9563-org,Mary,STEWART,F,1782-11-30,David,STEWART,ships captain,Isabella,PAINTER,clerk
rec-9564-org,Jane,NICHOL,F,1782-09-18,John,NICHOL,labourer,Jane,FENNELLEY,dressmaker
rec-9565-org,Andrew,LINNELL,M,1782-10-31,James,LINNELL,coachman,Agnes,PRITCHARD,paint works
rec-9566-org,Alexander,PEARSE,M,1784-08-06,Will,PEARSE,milk roundsman,Alice,PENAN,dental mechanic
rec-9567-org,George,RIPPEN,M,1781-08-23,Pendry,RIPPEN,labourer,Mary,HILL,butcher
rec-9568-org,Daniel,BRICKET,M,1782-05-21,Alex,BRICKET,laundress,Helen,LEA,cotton scutcher
rec-9569-org,Isabella,DUFTON,F,1784-03-07,Alexr,DUFTON,grocer,Helen,PEARSON,marine engineer
rec-9570-org,Joseph,HANDCOCK,M,1782-02-19,George,HANDCOCK,paperhanger,Maggie,GAVIN,furnace manager
rec-9571-org,John,FOSTER,M,1783-06-02,George,FOSTER,farmer,Janet,CHESSON,labourer
rec-9572-org,Agnes,PALMER,F,1782-06-09,Andrew,PALMER,maid servant,Mary,MORGAN,laundress
rec-9573-org,Francis,HARTSHORN,F,1785-03-28,David,HARTSHORN,groom,Margaret,LEWIS,printer
rec-9574-org,Margaret,HITCHCOCK,F,1785-03-17,William,HITCHCOCK,shop assistant,Margaret,HEART,asst parish overseer
rec-9575-org,Ellen,HILL,F,1786-06-19,Archibald,HILL,painter & decorator,Agnes,MANSON,tailor
rec-9576-org,Mary,RADLEY,F,1784-10-22,Peter,RADLEY,master druggist chemist,Helen,BUCKMAN,labourer
rec-9577-org,John,THOMPSON,M,1783-08-19,John,THOMPSON,grocer,Sarah,HARRISON,dressmaker
rec-9578-org,Helen,TALBOT,F,1785-03-21,Thomas,TALBOT,innkeeper,Sarah,MCDONALD,lab
rec-9579-org,Margaret,NICHOLAS,F,1789-03-25,Hugh,NICHOLAS,fitters lab,Ann,TILLEY,crofter (bleach)
rec-9580-org,Helen,PAYET,F,1782-06-05,Willia,PAYET,master baker,Jessie,TILLEY,joiner
rec-9581-org,Catherine,HENDRY,F,1783-06-30,James,HENDRY,flesher,Elizabeth,BENSON,goldsmith
rec-9582-org,Sophia,RENNY,F,1782-08-20,James,RENNY,german silver maker,Cath,SMITH,lab
rec-9583-org,David,NOBLES,M,1788-11-22,Adam,NOBLES,bricklayer,Betsy,ULTED,operative cotton spinner
rec-9584-org,Michael,PINKNEY,M,1788-03-30,Peter,PINKNEY,miner (lead ore),Jane,BEYNON,army
rec-9585-org,Margaret,JUISS,F,1788-11-07,William,JUISS,labourer,Christina,HERSEY,sawyer
rec-9586-org,Elizabeth,FINNEY,F,1791-08-26,John,FINNEY,tenant farmer,Elizabeth,JINKS,small holder
rec-9587-org,Jane,WANSTALL,F,1783-12-07,George,WANSTALL,labourer,Barbara,MASTERS,coal heaver
rec-9588-org,Jane,SHARPE,F,1788-04-04,Adam,SHARPE,spring maker,Bella,WITHERS,master thatcher
rec-9589-org,William,ALLEN,M,1786-05-09,James,ALLEN,joiner,Issabella,SMITH,gardener
rec-9590-org,Elizabeth,OWEN,F,1784-03-27,William,OWEN,clay labourer,Agnes,CHARLES,solicitors clerk
rec-9591-org,Susan,IRVING,F,1784-12-28,John,IRVING,piano teacher,Janet,KING,wood turner
rec-9592-org,Catherine,LANE,F,1783-07-16,George,LANE,iron puddler,Jeanie,ASHMER,shoe binder
rec-9593-org,Helen,ROBERTS,F,1784-07-02,James,ROBERTS,labourer,Helen,SMITH,wood dealer
rec-9594-org,Isabella,BUCKLY,F,1786-01-18,Peter,BUCKLY,chairmaker,Mary,TANNER,mine worker
rec-9595-org,Duncan,WHEELDON,M,1785-01-05,Robert,WHEELDON,market gardener,Catherine,FORD,paper finisher at paper works
rec-9596-org,James,MCLACHLAN,M,1786-04-22,Charles,MCLACHLAN,cardmaker,Ann,WICKETT,butcher
rec-9597-org,Elizabeth,HUSE,F,1785-04-26,John,HUSE,foreman,Mary,DAY,carrier
rec-9598-org,Elizabeth,COXON,F,1789-03-25,Hugh,COXON,carrier,Robina,WALKER,carpenter
rec-9599-org,James,CHAPMAN,M,1788-11-06,Alexander,CHAPMAN,traveller,Elizabeth,CALHM,carpenter
rec-9600-org,Thomas,PATRICK,M,1787-01-25,Peter,PATRICK,post officer clerk,Elizabeth,WAUD,iron bedstead moulder
rec-9601-org,Agnes,MELVILLE,F,1787-10-21,Hugh,MELVILLE,gp,Maggie,SEWARD,domestic servant
rec-9602-org,Hellen,BILTON,F,1782-08-09,John,BILTON,midwife,Elizabeth,LAMBERT,dairyman
rec-9603-org,Mary,KERR,F,1781-10-12,John,KERR,servant,Annie,MAIR,hotel porter
rec-9604-org,Marjory,DAWN,F,1785-07-11,James,DAWN,farmer,Jessie,BILBY,upholsterer and warehouseman
rec-9605-org,Elizabeth,KIERAN,F,1783-03-08,Charles,KIERAN,railway station master,Helen,C,lab
rec-9606-org,Anne,WILSON,F,1785-01-18,Hugh,WILSON,musician,Christian,ASTLE,builder
rec-9607-org,Isabella,FROST,F,1783-12-03,Robert,FROST,block printer,Mary,COOPER,overlooker spinner
rec-9608-org,Ann,MCKAY,F,1785-11-13,William,MCKAY,farm bailiff,Mary,LOVERING,plasterer
rec-9609-org,Joan,FINNIE,F,1781-09-09,William,FINNIE,collier,Jessie,BALLENGER,draper
rec-9610-org,Elizabeth,FROGGATT,F,1784-03-20,Alexander,FROGGATT,music smith,Jane,SQUIRE,farmer
rec-9611-org,Ann,BIRD,F,1784-09-09,William,BIRD,tin plate worker,Margaret,MARKLAND,private secretary
rec-9612-org,Mary,NEWCOMBE,F,1784-11-16,James,NEWCOMBE,publican,Marian,PARKER,"box tenter, woollen mill"
rec-9613-org,Christina,MCGHIE,F,1789-11-07,Johnstone,MCGHIE,mariner,Roseanna,ROBINSON,blacksmith
rec-9614-org,Ann,LLEWELLYN,F,1784-06-30,William,LLEWELLYN,lab,Elizabeth,HAMILTON,childrens nurse
rec-9615-org,Susan,HAMMOND,F,1786-01-18,Alexr,HAMMOND,window blind maker,Catherine,PRESTON,railway clerk
rec-9616-org,Mary,MATHEWS,F,1782-01-02,James,MATHEWS,nailer,Mary,BROADBENT,dockyard lab
rec-9617-org,Mary,HOLDITCH,F,1781-10-22,James,HOLDITCH,farmer,Margaret,MACKAY,tailor and draper
rec-9618-org,Catharine,DIBBLE,F,1782-09-02,Willia,DIBBLE,spinner,Janet,LEARMOND,art teacher
rec-9619-org,Charles,FRANCIS,M,1782-11-16,Adam,FRANCIS,carpenter,Mary,BROOK,wool spinner
rec-9620-org,Betsy,MILLARD,F,1786-11-25,Bernard,MILLARD,framework knitter,Margaret,PERRY,painter and glazier
rec-9621-org,Margaret,JACKSON,F,1782-10-27,John,JACKSON,bartender,Margaret,HUMPREYS,ag lab
rec-9622-org,Mary,BOURNE,F,1782-09-17,James,BOURNE,company director,Isabella,NEVISON,house maid
rec-9623-org,Robert,EDGAR,M,1782-10-20,Charles,EDGAR,assistant in shop,Barbara,MILLANY,labourer
rec-9624-org,John,MACHATTS,M,1783-12-10,George,MACHATTS,grocer's assistant,Lillie,FATE,electrical engineer
rec-9625-org,James,SILVESTER,M,1787-10-04,Richard,SILVESTER,shopkeeper,Isabella,JONES,farm servant
rec-9626-org,Jane,STOTT,F,1792-07-29,William,STOTT,labourer,Margaret,GOSSIP,soldier
rec-9627-org,Janet,SLATARD,F,1784-01-20,Willm,SLATARD,labourer,Jane,BOWEN,mariner
rec-9628-org,David,TAYLOR,M,1787-05-23,Charles,TAYLOR,shoemaker,Elsie,WOODS,weaver
rec-9629-org,Jane,BRYSON,F,1781-03-17,William,BRYSON,domestic servant,Jane,HOUSEMAN,farmer
rec-9630-org,Agnes,BRYSON,F,1781-03-17,William,BRYSON,domestic servant,Jane,HOUSEMAN,farmer
rec-9631-org,Bridget,STOBIE,F,1786-10-05,William,STOBIE,labourer,Isabella,BENSON,home help
rec-9632-org,Alexander,STEWART,M,1787-10-27,John,STEWART,labourer,Helen,WOOD,maintaining machinery in a dairy
rec-9633-org,John,PESTER,M,1784-07-05,Hector,PESTER,lab,Margaret,ADAMS,machinist
rec-9634-org,James,DUFFIELD,M,1793-10-17,Samuel,DUFFIELD,glass bottle manufacturer,Elizabeth,BATER,grocer
rec-9635-org,Margaret,MCCALLUM,F,1785-11-18,James,MCCALLUM,plasterer,Catherine,BRIGGS,pickle factory worker
rec-9636-org,Alexander,ARCHER,M,1785-10-04,Adam,ARCHER,cowkeeper,Dolina,DAVIES,grocer
rec-9637-org,Jane,GREEN,F,1783-02-20,Alexander,GREEN,assistant school teacher,Janet,UPTON,railway fitters assistant
rec-9638-org,John,WILKINSON,M,1786-01-04,James,WILKINSON,cotton worker,Irving,SPOONER,shoemaker
rec-9639-org,Alexander,BROWN,M,1785-03-23,James,BROWN,childrens nurse,Janet,SEWELL,baker and confectioner
rec-9640-org,Mary,VOYSEY,F,1784-08-07,William,VOYSEY,poultry man,Margaret,PARISH,time keeper
rec-9641-org,William,STEVENS,M,1788-02-11,James,STEVENS,stone mason,Susan,ROBERTS,farmer
rec-9642-org,James,BAGGOTT,M,1783-06-09,Robert,BAGGOTT,lab,Elizabeth,PRING,ag lab
rec-9643-org,George,FARRINGTON,M,1782-04-27,William,FARRINGTON,shop assistant,Margaret,DIBDON,shoemaker
rec-9644-org,Annie,MCVEAN,F,1783-12-18,Alexander,MCVEAN,ag lab,Ann,HELM,fustian cutter
rec-9645-org,George,MCGRILEY,M,1783-12-10,David,MCGRILEY,farmer,Janet,BROOKS,farmer
rec-9646-org,Robert,ASH,M,1784-11-13,William,ASH,miller,Christina,STANGER,weaver
rec-9647-org,Grace,MOORE,F,1782-06-16,John,MOORE,butler,Elizabeth,WHITEHEAD,labourer
rec-9648-org,Elizabeth,LYYALL,F,1799-10-09,John,LYYALL,domestic service,Mary,BARNETT,farmer
rec-9649-org,Isabella,ALLEN,F,1786-02-11,James,ALLEN,plate layer,Mary,ROBINSON,farmer
rec-9650-org,Jane,BRAY,F,1785-01-22,Archibald,BRAY,trader,Susan,FINN,gentleman farmer
rec-9651-org,Jessie,CAPE,F,1786-09-12,William,CAPE,farmer,Isabella,JONES,joiner
rec-9652-org,Frank,SCOTT,M,1786-08-02,Donald,SCOTT,scavenger (refuse collector),Jane,VENULL,iron moulder
rec-9653-org,Robert,CASS,M,1787-07-01,James,CASS,motor car driver,Janet,DENNISON,farmer
rec-9654-org,William,WALKER,M,1792-10-18,George,WALKER,shoemaker,Margaret,SHACKLETON,lab
rec-9655-org,Mary,SMITH,F,1787-08-04,Donald,SMITH,cattle dealer,Janet,DOOR,labourer
rec-9656-org,Frances,SMITH,F,1787-08-04,Donald,SMITH,cattle dealer,Janet,DOOR,labourer
rec-9657-org,Janet,BARLOW,F,1784-09-20,John,BARLOW,fendermaker,Jane,BURTON,silk warper
rec-9658-org,Isabella,MARTIN,F,1783-01-24,Mathew,MARTIN,carpenter,Fanny,BOOTH,lab
rec-9659-org,Alice,SHAPLAND,F,1783-05-24,William,SHAPLAND,ropemaker,Isabella,MELLIS,yeoman of signals - royal navy
rec-9660-org,John,BLAIKIE,M,1783-10-07,James,BLAIKIE,servant,Marion,ADAMS,butcher
rec-9661-org,Barbara,BROWN,F,1787-08-25,Charles,BROWN,boiler maker,Barbara,GRIFFITHS,attendant
rec-9662-org,Lillias,PHIPPS,F,1783-09-21,James,PHIPPS,spinner,Jessie,CHANDLER,cordwainer
rec-9663-org,Barbara,OSTLER,F,1782-09-12,Patrick,OSTLER,miner,Margaret,CANHAM,ropemaker
rec-9664-org,Ellen,OSTLER,F,1782-09-12,Patrick,OSTLER,miner,Margaret,CANHAM,ropemaker
rec-9665-org,Will,REID,M,1786-09-28,John,REID,shop assistant,Christina,DRAYTON,stock dealer
rec-9666-org,John,MANSON,M,1787-01-15,James,MANSON,timing clerk,Jane,DAVIDSON,tenant farmer
rec-9667-org,John,SAUNDERS,M,1785-01-01,James,SAUNDERS,farmer,Elizabeth,ANGUS,railway coach painter
rec-9668-org,James,MACPHERSON,M,1786-12-07,Duncan,MACPHERSON,medical practitioner,Amy,THORP,superintendent of camp fire brigade (hussars)
rec-9669-org,Emma,MILLS,F,1785-04-28,John,MILLS,mason,Caroline,WORDINGTON,woollen manufacturer
rec-9670-org,George,NOWLAN,M,1789-02-23,James,NOWLAN,woollen manufacturer,Jamima,SIBLEY,mariner
rec-9671-org,John,COOPER,M,1786-12-13,Neil,COOPER,servant,Marion,RACHLAND,farmer
rec-9672-org,Ellen,IGHT,F,1787-08-31,James,IGHT,seamstress,Jeanie,HAILE,schoolmaster
rec-9673-org,George,THOMAS,M,1783-09-11,John,THOMAS,waterman,Jane,DOWNS,domestic servant
rec-9674-org,Thomas,CAMPBELL,M,1782-09-12,George,CAMPBELL,coal miner,Jessie,SACKETT,teacher
rec-9675-org,Catherine,LIFFEN,F,1786-08-18,Alexander,LIFFEN,master carpenter,Jane,PERRID,gardener
rec-9676-org,John,CHAN,M,1783-07-20,William,CHAN,farmer,Ellon,GATT,mule spinner
rec-9677-org,Donald,STOKES,M,1790-03-09,David,STOKES,private watchman,Isabella,BRADSHAW,"engineer, master (deceased)"
rec-9678-org,Margaret,CARR,F,1784-10-17,George,CARR,stonemason,Margaret,KINLOCH,piano teacher
rec-9679-org,Jacob,FORBES,M,1787-08-15,Louis,FORBES,soldier,Allison,MARTIN,laundry hand
rec-9680-org,Rosa,BENNETT,F,1783-10-10,John,BENNETT,engineer,Margret,HOUGH,domestic
rec-9681-org,Sarah,HEGGADON,F,1785-08-11,John,HEGGADON,sawyer,Georgina,BLOW,mariner
rec-9682-org,Robert,DONALDSON,M,1785-09-24,Adam,DONALDSON,farmer,Alison,N K,currier
rec-9683-org,Elizabeth,JOHNSON,F,1781-07-13,Thomas,JOHNSON,research & development chemist,Hannah,SCOTT,minister in methodist church
rec-9684-org,John,WILSON,M,1782-02-05,Thomas,WILSON,potters printer,Margaret,NOWLAN,railway fireman
rec-9685-org,Agnes,DAWN,F,1785-01-09,Alexander,DAWN,blacksmith,Jane,HOWARTH,carpenter
rec-9686-org,Robert,KIRBY,M,1787-12-06,Patrick,KIRBY,railway fireman,Sophia,FINDING,farmer's wife
rec-9687-org,Annie,FOX,F,1784-08-10,William,FOX,collier,Jane,RIGG,servant
rec-9688-org,James,DRUMMOND,M,1784-03-16,Robert,DRUMMOND,seamstress,Agnes,MILES,servant
rec-9689-org,Thomas,CAMP,M,1789-09-28,John,CAMP,labourer,Helen,PAIN,servant
rec-9690-org,Margaret,HURN,F,1786-07-27,William,HURN,clothier & farmers daughter,Elizabeth,MERRILL,overlooker
rec-9691-org,Mary,RIPPEN,F,1785-03-16,Alexr,RIPPEN,farm carter,Mary,FERGURSON,wheelwright
rec-9692-org,Thomas,CAIRNS,M,1784-10-27,David,CAIRNS,clothier,Catherine,SMITH,housekeeper
rec-9693-org,Helen,MORRISH,F,1782-09-03,Duncan,MORRISH,farmer,Mary,CHEW,piano forte maker
rec-9694-org,Agnes,STOTT,F,1782-09-09,Alexander,STOTT,fitter,Emily,BAILEY,stonemason
rec-9695-org,George,FARBROTHER,M,1792-06-14,Duncan,FARBROTHER,ag lab,Mary,SCOWCROFT,multigraph operator
rec-9696-org,Catherine,KEMP,F,1784-07-10,David,KEMP,labourer,Christina,BRITTON,mason
rec-9697-org,John,ROBINSON,M,1790-05-30,Alexander,ROBINSON,butcher,Jessie,PAUL,coal miner
rec-9698-org,Isabella,THOMAS,F,1784-02-17,Robert,THOMAS,tailor,Jane,NEWTON,labourer
rec-9699-org,Allen,THOMAS,M,1784-02-17,Robert,THOMAS,tailor,Jane,NEWTON,labourer
rec-9700-org,Mary,ROSE,F,1783-08-15,John,ROSE,french polisher,Jane,FURHURST,miner
rec-9701-org,Janet,CHAMBERS,F,1793-02-14,William,CHAMBERS,shipwright,Lane,HEWIT,secretary
rec-9702-org,Mary,NEWCOMBE,F,1783-10-18,George,NEWCOMBE,clerk,Mary,ANSILL,chimney sweep
rec-9703-org,Agnes,NEWCOMBE,F,1783-10-18,George,NEWCOMBE,clerk,Mary,ANSILL,chimney sweep
rec-9704-org,Agnes,TOMPSON,F,1782-11-09,Lauchlan,TOMPSON,pitman,Annie,HILL,merchant seaman
rec-9705-org,Eliza,WILLIAMS,F,1786-12-03,Thomas,WILLIAMS,flax spinner,Jessie,TAYLOR,licensed victualler
rec-9706-org,Jane,MCQUEEN,F,1782-01-27,James,MCQUEEN,ag lab,Mary,BANCROFT,blacksmith
rec-9707-org,James,HOWARTH,M,1783-06-28,William,HOWARTH,farmer,Bathia,MANNERS,labourer
rec-9708-org,Alexander,STEWART,M,1786-07-28,Donald,STEWART,pipe manufacturer,Elezabeth,GLEN,cotton weaver
rec-9709-org,Isabella,KERRY,F,1784-10-19,David,KERRY,stationer,Isabella,HUNTBATCH,shoemaker
rec-9710-org,Willi,EDWARDS,M,1786-08-02,Donald,EDWARDS,gardener,Christian,TURFORD,labourer
rec-9711-org,John,DAVIDSON,M,1789-10-18,Robert,DAVIDSON,ostrich feather maker,Elizabeth,MILNER,farm labourer
rec-9712-org,Angus,ROBSON,F,1782-12-21,Alexander,ROBSON,overlooker,Jean,INSLEY,clerical
rec-9713-org,Margret,WHITEHOUSE,F,1787-01-02,Robert,WHITEHOUSE,blacksmith,Catherine,KERNSHAW,labourer
rec-9714-org,Jane,KERR,F,1785-03-11,Martin,KERR,master mariner,Jessie,BRUCE,plumber
rec-9715-org,Mary,COLQUHOUN,F,1786-05-31,Patrick,COLQUHOUN,farmer's daughter,Hellen,NOBLETT,"leading stoker, royal navy"
rec-9716-org,Duncan,BAILYE,M,1785-12-16,Edward,BAILYE,fitter,Jane,WILLIAMSON,decorator
rec-9717-org,George,GARDNER,M,1785-05-01,John,GARDNER,sawyer,Margaret,CALLEN,fireman
rec-9718-org,Cecilia,JONES,F,1783-06-14,Thomas,JONES,coal miner,Margaret,KAY,farmer
rec-9719-org,John,FISHER,M,1784-04-14,Henry,FISHER,railway bank inspector,Georgina,HUGHES,farmer
rec-9720-org,Daniel,MILLS,M,1785-11-10,Donald,MILLS,labourer,Jane,HALE,builder
rec-9721-org,James,WILSON,M,1785-10-30,Thomas,WILSON,butcher,Susan,CLARKE,stone mason
rec-9722-org,Alexr,SMITH,M,1787-06-26,Robert,SMITH,bricklayer,Mary,GOLLIDGE,labourer
rec-9723-org,Alexander,SAYER,M,1785-02-14,Willi,SAYER,lab,Helen,WILKES,plater
rec-9724-org,May,PARTINGALL,F,1782-10-23,Alexander,PARTINGALL,pharmacist and chemist,Margaret,OWEN,smith
rec-9725-org,Thomas,LEG,M,1784-01-01,James,LEG,boat maker,Jane,PEARSON,farm worker
rec-9726-org,Joseph,BROWN,M,1783-01-23,Robert,BROWN,dairymans assistant,Margaret,CROSS,cotton spinner
rec-9727-org,Margaret,BOTTOMLEY,F,1781-12-30,Edward,BOTTOMLEY,cotton spinner,Mary,THOMAS,clerk
rec-9728-org,Elizabeth,MARRIOTT,F,1787-05-24,Willl,MARRIOTT,baker,Helen,THOMPSON,builder
rec-9729-org,Thomas,WHITFORD,M,1783-06-13,Sandy,WHITFORD,farmer,Mary,HALFIELD,coal miner
rec-9730-org,Peter,DAVIES,M,1784-03-23,George,DAVIES,timber merchant,Elizabeth,WHITING,labourer
rec-9731-org,Peter,BAILEY,M,1783-03-02,Peter,BAILEY,editor,Janet,LING,labourer
rec-9732-org,Janet,KIMSEY,F,1781-09-04,George,KIMSEY,straw plaiter,Annie,COLLINGS,lab
rec-9733-org,Flora,KIMSEY,F,1781-09-04,George,KIMSEY,straw plaiter,Annie,COLLINGS,lab
rec-9734-org,Agnes,DOSLING,F,1788-05-02,Henry,DOSLING,blacksmith,Annie,PHILLIPS,engine driver
rec-9735-org,Robert,OLDHAM,M,1782-12-08,William,OLDHAM,weaver,Christina,GEORGE,bricklayer
rec-9736-org,Thomas,HODSKIP,M,1782-11-20,James,HODSKIP,french polisher,Mary,JACKMAN,mason
rec-9737-org,Sarah,TAYLOR,F,1788-03-24,John,TAYLOR,waterman,Jean,EDWARDS,husbandman
rec-9738-org,Isabel,MORRIS,F,1783-03-08,Charles,MORRIS,stone mason,Sarah,MAY,labourer
rec-9739-org,Elizabeth,GOODE,F,1788-04-28,John,GOODE,mason,Janet,BURCH,cabinet maker
rec-9740-org,Rober,GOODE,M,1788-04-28,John,GOODE,mason,Janet,BURCH,cabinet maker
rec-9741-org,Mazie,WINTER,F,1787-06-28,John,WINTER,weaver,Lizzie,GIBBON,architect
rec-9742-org,James,READPETH,M,1785-12-13,John,READPETH,care taker,Elizabeth,COLLAR,master mariner
rec-9743-org,Ann,HUNTER,F,1787-10-23,Michael,HUNTER,farmer,Elizabeth,RICHARDS,grocers manager
rec-9744-org,James,FERGUSON,M,1782-10-29,James,FERGUSON,baker,Jane,RYCRAFT,labourer
rec-9745-org,Margaret,RUSSELL,F,1785-03-21,James,RUSSELL,greengrocer,Margaret,FAIRHEAD,"junior draughstman, signals research and developme"
rec-9746-org,Agnes,GAULD,F,1783-06-13,George,GAULD,solicitors clerk,Georgina,JOHNSTONE,shoemaker
rec-9747-org,Matthew,TUCKER,M,1784-02-01,William,TUCKER,decorator,Isabella,WHITEHEAD,gardener
rec-9748-org,Mary,MONDAY,F,1783-06-22,John,MONDAY,ag lab,Arabella,MCWILLIAM,smith
rec-9749-org,Charles,MILNER,M,1783-11-06,David,MILNER,ag lab,Eliza,STONE,farmer
rec-9750-org,Esther,GOUGH,F,1789-06-28,Matthew,GOUGH,plumber,Catherine,YOUNIE,hall porter
rec-9751-org,John,RUSSELL,M,1783-08-09,Francis,RUSSELL,wheelwright,Esther,POWEL,brickmaker
rec-9752-org,James,PEARSON,M,1785-05-10,John,PEARSON,woodman,Mary,BEARDALL,labourer
rec-9753-org,Betsy,NEALE,F,1788-01-07,John,NEALE,van man,Margaret,PLESANCE,farm servant
rec-9754-org,Hugh,BABBAGE,M,1782-11-09,James,BABBAGE,slubber,Agnes,ELLISON,framework knitter
rec-9755-org,Robert,HUGHES,M,1782-05-27,Willi,HUGHES,spinner,Jane,JOHNSON,lamprey potter
rec-9756-org,Ellen,BURNS,F,1786-08-24,John,BURNS,cotton scutcher,Elizabeth,SWIFT,blacksmith
rec-9757-org,Catherine,RAWLINSON,F,1787-07-07,Donald,RAWLINSON,nurseryman,Isabella,SMITH,farmer
rec-9758-org,Thos,MORGAN,M,1797-08-11,George,MORGAN,cooper,Margaret,SYKES,clogger
rec-9759-org,John,POWELL,M,1787-10-25,Andrew,POWELL,carpenter,Jane,DIX,iron moulder
rec-9760-org,Peter,THOMAS,M,1784-09-04,James,THOMAS,button maker,Jessie,COLLINS,tailor
rec-9761-org,Davina,LEE,F,1786-11-21,James,LEE,dyer,Barbara,STANFIELD,nurse
rec-9762-org,Catherine,FORSYTH,F,1784-04-07,Thomas,FORSYTH,lab,Mary,MAUNDERS,farmer
rec-9763-org,Kate,ATKINS,F,1785-06-24,George,ATKINS,carpenter,Catherine,HALBROUGH,chainmaker
rec-9764-org,James,DEWEY,M,1786-01-16,John,DEWEY,signalman,Margaret,BURTON,waterman
rec-9765-org,Roderick,WOODHOUSE,M,1785-12-18,Alexander,WOODHOUSE,cabinet maker,Ann,BUTLER,labourer
rec-9766-org,John,GREGORY,M,1783-12-26,William,GREGORY,grocer,Rachael,HAMMOND,needleworker
rec-9767-org,Elder,DARBY,M,1786-11-09,Will,DARBY,dock worker,Margaret,JACKSON,journalist
rec-9768-org,Barbara,LATHAM,F,1783-12-22,John,LATHAM,milliner,Bridget,HEFFER,butler
rec-9769-org,Eliza,BRIGHTWELL,F,1785-09-07,Alexr,BRIGHTWELL,coal miner,Mary,ROBERTS,slater
rec-9770-org,James,WATSON,M,1793-03-15,John,WATSON,marble mason,Mary,LARDNER,chair maker
rec-9771-org,Susan,TURNER,F,1783-06-28,John,TURNER,labourer,Margaret,PROUDFOOT,groom
rec-9772-org,John,FOX,M,1783-01-19,James,FOX,harbour berthing master,Mary,JACKSON,headmaster
rec-9773-org,James,HOWARD,M,1787-09-19,Willia,HOWARD,teacher,Christina,BLOOMER,shoemaker
rec-9774-org,Margaret,MUIR,F,1784-02-03,William,MUIR,farm labourer,Henrietta,MILLS,bricklayer
rec-9775-org,Arthur,MCGREGOR,M,1788-07-05,David,MCGREGOR,auctioneer and valuer,Janet,LOVELL,printer
rec-9776-org,Catherine,SWEARN,F,1786-11-14,William,SWEARN,farmer,Alison,MERRYMAN,grocer
rec-9777-org,Susan,SIMPSON,F,1786-08-03,William,SIMPSON,cook & baker,Mar,HICK,watchmaker
rec-9778-org,James,HILLMAN,M,1785-11-12,Martin,HILLMAN,mariner,Jessie,RICKETTS,ag lab
