rec-id,FirstName,LastName,MotherFirstName,FatherLastName,DateofBirth,FatherFirstName,FatherOccupation,MotherLastName,Gender,MotherOccupation
rec-7595-org,John,NEEMS,Susan,NEEMS,1789-03-19,Joseph,labourer,WATKINS,M,baker's shop assistant
rec-7596-org,Alexander,BISHOP,J,BISHOP,1793-04-10,Thomas,shirt manufacturer,HOLMES,M,farmer
rec-7597-org,William,HARRIS,Mary,HARRIS,1789-03-05,Archibald,motor agent,JEFFERIES,M,farmer
rec-7598-org,George,LOWNDS,Elizabeth,LOWNDS,1791-10-01,Patrick,farmer,GRAY,M,dairyman
rec-7599-org,Christina,BARKER,Christina,BARKER,1787-04-14,William,farmer,MCVEY,F,domestic servant
rec-7600-org,John,WILSON,Elizabeth,WILSON,1788-03-26,John,labourer,CORNCLEACH,M,carpenter
rec-7601-org,Christina,FORREST,Christina,FORREST,1785-02-14,Peter,farmer,JONES,F,ship clerk
rec-7602-org,Isaac,ROWLETT,Lizzie,ROWLETT,1790-07-14,Joseph,blast furnace manager,SMITH,M,miller
rec-7603-org,Helen,DIX,Jane,DIX,1791-12-08,Thomas,commercial traveller for local brewery,SMITH,F,flax dresser
rec-7604-org,Margaret,BERRY,Helen,BERRY,1789-06-26,John,lab,CLARANCE,F,milk carrier
rec-7605-org,Mary,CROCKET,Marion,CROCKET,1788-08-25,Robert,glass bottle manufacturer,MOSS,F,gamekeeper
rec-7606-org,Isabella,LUSBILY,Ann,LUSBILY,1788-03-31,Duncan,rector,JONES,F,coachman and gardener
rec-7607-org,Frederick,MCGREGOR,Margaret,MCGREGOR,1789-05-31,George,ag lab,MASON,M,housemaid
rec-7608-org,Jane,TODD,Margaret,TODD,1787-06-22,John,shopkeeper,EDGE,F,gas maker
rec-7609-org,Christina,BEADDOCK,Agnes,BEADDOCK,1788-10-07,John,thatcher,PHILLIPS,F,stoker
rec-7610-org,John,DYER,Mary,DYER,1790-03-01,Thomas,farmer,CRACKNELL,M,coal miner
rec-7611-org,John,CORBY,Christina,CORBY,1788-10-29,Patrick,coal miner (underground),GRAY,M,railwayman - stationmaster
rec-7612-org,Alice,HARGREAV,Elizabeth,HARGREAV,1789-09-08,William,moulder,SCHOFIELD,F,farm lab
rec-7613-org,Dorothea,BOOTH,Maggie,BOOTH,1785-05-24,Thomas,labourer,ROBERTS,F,carrier
rec-7614-org,John,PALMER,Margret,PALMER,1787-12-13,James,farmer,SAMUEL,M,farmer
rec-7615-org,Isabella,NICHOLS,Jane,NICHOLS,1788-02-09,Andrew,sanitary & electrical engineer,NORTON,F,"inspector, post office engineers"
rec-7616-org,Jane,PRUDEN,Margaret,PRUDEN,1789-03-29,Robert,domestic servant,CURTIS,F,boarding house keeper
rec-7617-org,Agnes,DEBNHAM,Christina,DEBNHAM,1786-11-10,Willi,sawyer,SWINBURN,F,servant
rec-7618-org,Susan,CHARLES,Janet,CHARLES,1788-06-25,William,bricklayer,DAVIES,F,professor scots law
rec-7619-org,Jane,JAGGINS,Sarah,JAGGINS,1788-04-05,Peter,steel & wire ropemaker,THORNTHWAITE,F,farmer
rec-7620-org,Alice,HENISWORTH,Jeanie,HENISWORTH,1791-12-12,Andrew,boot maker,JOHNSON,F,labourer
rec-7621-org,John,FORD,Jane,FORD,1787-01-15,Archibald,tailor,SHARPLES,M,chair bottomer
rec-7622-org,James,PASS,Mary,PASS,1787-12-07,William,master butcher,WATSON,M,labourer
rec-7623-org,John,WHEATLEY,Marg,WHEATLEY,1791-08-25,Robt,farmer,DAVIES,M,gardener (domestic)
rec-7624-org,Jessie,BARR,Mary,BARR,1792-07-10,James,blacksmith,WALKER,F,soldier
rec-7625-org,John,TWISSELL,Cecilia,TWISSELL,1786-03-22,Archibald,postmaster,FITTON,M,labourer
rec-7626-org,Willia,MCINTYRE,Ann,MCINTYRE,1786-07-27,John,builder,LOMAS,M,chauffeur and gardener
rec-7627-org,Sarah,CLARK,Elizabeth,CLARK,1786-10-21,Nairn,lab,CLARK,F,mariner
rec-7628-org,Peter,FAIR,Eliza,FAIR,1789-08-27,Hugh,slater,TAPSCOTT,M,farmer
rec-7629-org,William,TUFIELD,Mary,TUFIELD,1786-05-14,David,tailor,MCGILL,M,servant
rec-7630-org,Thomas,WEST,Anne,WEST,1788-11-07,Joseph,ovenman,NEWMAN,M,farmer
rec-7631-org,William,MORLEY,Cathrine,MORLEY,1786-10-14,Andrew,cordwainer,CRICHTON,M,bakers deliverer
rec-7632-org,Maggie,LEVETT,Maggie,LEVETT,1784-11-14,Andrew,publican,FAIRGRIEVE,F,wheelwright
rec-7633-org,Alexr,WILLIAMS,Euphemia,WILLIAMS,1787-09-09,James,forgeman,STEWART,M,labourer
rec-7634-org,James,CHRISTOPHERS,Elizabeth,CHRISTOPHERS,1790-10-28,Joseph,farmer,ADKINS,M,van driver
rec-7635-org,James,WICKHAM,Isabella,WICKHAM,1790-11-23,Robert,soldier in hm forces,HOBBS,M,perpetual curate
rec-7636-org,William,STRUIGER,Jane,STRUIGER,1786-11-28,James,domestic servant,BOWERING,M,shipyard gatekeeper
rec-7637-org,Helen,VERNON,Rebecca,VERNON,1787-05-06,James,farm lab,BROWN,F,butler
rec-7638-org,James,WATTS,Bella,WATTS,1787-05-18,Adam,frame work knitter,HILL,M,iron moulder
rec-7639-org,Catherine,PILLAR,Mary,PILLAR,1788-06-19,Joseph,master joiner,FORGER,F,draper
rec-7640-org,Eliza,THOMAS,Jessie,THOMAS,1787-01-24,James,quarryman,BISHOP,F,boot & shoe maker
rec-7641-org,John,ANDREWS,Elizabeth,ANDREWS,1787-11-27,James,stonemason,HOOP,M,gardener
rec-7642-org,John,O'HARRO,Mary,O'HARRO,1788-07-30,John,ship carpenter,ASHFORD,M,building contractor
rec-7643-org,Lillias,LEESBY,Jamima,LEESBY,1786-09-28,Richard,labourer,CLAXTON,F,"accountant, dock company"
rec-7644-org,John,STEPHENS,Williamina,STEPHENS,1791-01-19,Charles,army,MASON,M,railway inspector
rec-7645-org,Kate,ELLIS,Agnes,ELLIS,1788-09-25,James,butcher,SARGANT,F,labourer
rec-7646-org,Robert,PAINE,Margaret,PAINE,1792-06-27,Robert,farmer,BURNET,M,miller
rec-7647-org,Catherine,BROWN,Catherine,BROWN,1787-12-10,George,rice miller,BROWNE,F,miller
rec-7648-org,Alexr,DEMPSEY,Christina,DEMPSEY,1790-09-16,Michael,collier,LOVICKE,M,farmer
rec-7649-org,James,GIBBS,Margaret,GIBBS,1787-12-31,John,fireman,RICHARDS,M,process engraver
rec-7650-org,Barbara,ELDER,Rachel,ELDER,1786-05-30,William,shoemaker,WITCHELL,F,silversmith
rec-7651-org,Alexander,LOVELL,Jessie,LOVELL,1789-10-15,William,bookbinder,CADDY,M,coal miner
rec-7652-org,John,EVANS,Jane,EVANS,1786-11-05,James,keeper of the town hall,BURNLEY,M,carpenter
rec-7653-org,Mary,HOLLAND,Lilly,HOLLAND,1788-11-11,Thomas,master cutler,BROAD,F,joiner
rec-7654-org,William,PERRY,Isabella,PERRY,1792-06-25,Thomas,police officer,CROOK,M,farrier
rec-7655-org,Margaret,WEBLE,Catherine,WEBLE,1787-01-03,John,coal miner,HILDAWAY,F,rivetter
rec-7656-org,John,BRETTALL,Helen,BRETTALL,1790-05-04,James,miner,MOORE,M,canal labourer
rec-7657-org,David,SINCLAIR,Mary,SINCLAIR,1793-06-18,James,tube welder,BREK,M,"royal navy, captain"
rec-7658-org,Joseph,CROWTHER,Margaret,CROWTHER,1790-08-01,Willia,actor,DAVIS,M,millwright
rec-7659-org,Thomas,MILLS,Janet,MILLS,1790-01-03,James,railway clerk,STRINGER,M,miller
rec-7660-org,Catharine,JINKS,Mary,JINKS,1787-07-13,Chas,ag lab,HENISWORTH,F,"royal navy, seaman"
rec-7661-org,Mary,BENTLEY,Jessie,BENTLEY,1788-10-27,Ino,railway goods porter,WRIGHT,F,farmer
rec-7662-org,Catherine,WHATTON,Mary,WHATTON,1788-02-06,William,lodging house keeper,BENNENT,F,coal miner
rec-7663-org,Mary,FORREST,Eleanor,FORREST,1787-09-05,Thomas,swordmaker,TAYLOR,F,brickmaker
rec-7664-org,Elizabeth,RILEY,Isabella,RILEY,1785-03-17,Alexr,dressmaker,TODD,F,school teacher
rec-7665-org,John,WILT,Elsie,WILT,1787-01-17,Irving,groom and coachman,FRY,M,servant
rec-7666-org,Margaret,GREAVES,Janet,GREAVES,1791-07-23,Donald,shoemaker,THOMPSON,F,groom
rec-7667-org,Euphemia,HILL,Elizabeth,HILL,1790-04-04,Willia,cabinet maker,BOOTH,F,servant
rec-7668-org,Mary,FARROW,Stewart,FARROW,1787-05-18,Henry,rector,MUNDY,F,shoemaker
rec-7669-org,James,HUNSLEY,Catherine,HUNSLEY,1789-05-16,Charles,collier,MYRES,M,insurance clerk
rec-7670-org,William,MACKINTOSH,Jane,MACKINTOSH,1792-07-25,Andrew,farrier,LANGLEY,M,fisherman
rec-7671-org,Henrietta,HUGHS,Margaret,HUGHS,1789-04-14,Murdo,servant,HARVEY,F,weaver
rec-7672-org,John,GALLACHER,Jane,GALLACHER,1788-03-16,Thomas,wesleyan methodist minister,WILSON,M,carpenter
rec-7673-org,Kenneth,TIDEMAN,Margaret,TIDEMAN,1791-06-26,Pattrick,blacksmith,GRANT,M,master butcher
rec-7674-org,Catherine,HAWES,Margaret,HAWES,1787-08-18,George,diamond setter,BURROWS,F,weaver
rec-7675-org,James,TRUSCOTT,Jane,TRUSCOTT,1786-05-04,John,shoemaker,HUNTER,M,sawyer
rec-7676-org,Margaret,SHARPLES,Susan,SHARPLES,1789-03-24,Daniel,ploughman,WARREN,F,monotype operator
rec-7677-org,Esther,MATHEWS,Marion,MATHEWS,1789-12-18,James,farm servant,JORDIAN,F,coal miner
rec-7678-org,Jean,SALT,Isabella,SALT,1787-07-13,Robert,thatcher,JOHNS,F,iron worker
rec-7679-org,Samuel,MCQUEEN,Margaret,MCQUEEN,1785-10-29,William,currier apprentice,HOMER,M,engineer
rec-7680-org,John,BOLTON,Eliz,BOLTON,1790-06-27,James,cabinet maker,ALLDAY,M,labourer
rec-7681-org,Hugh,KEBYNACK,Sarah,KEBYNACK,1791-10-22,David,wesleyan methodist minister,FAWCETT,M,carpenter
rec-7682-org,Agnes,ONEILL,Ann,ONEILL,1787-11-24,William,lab,TAYLOR,F,mariner
rec-7683-org,George,MACKLEY,Jessie,MACKLEY,1787-03-22,Hugh,coal miner,SIETH,M,miner
rec-7684-org,John,DAVIES,Helen,DAVIES,1788-07-06,John,ag lab,SILLS,M,engineer
rec-7685-org,Anne,GRAHAM,Catherine,GRAHAM,1786-10-28,Andrew,gamekeeper,HOPGOOD,F,law writer
rec-7686-org,Lucy,DAFT,Julia,DAFT,1791-03-06,Thomas,hotel proprietor,MCDONALD,F,architect
rec-7687-org,John,BROWN,Grace,BROWN,1790-08-18,John,labourer,DRAKE,M,mineral agent
rec-7688-org,Elizabeth,BISHOP,Margaret,BISHOP,1788-03-23,David,yeoman,VANN,F,grocer
rec-7689-org,Isabella,PATERSON,Jane,PATERSON,1787-09-09,Hugh,farm labourer,RAWLE,F,hotel owner
rec-7690-org,Joseph,JONES,Jessie,JONES,1789-03-29,James,grocer manager,VICKERS,M,musician
rec-7691-org,James,BOLTON,Janet,BOLTON,1788-12-24,Allan,mechanic,DAVIES,M,plasterer
rec-7692-org,Alexr,EARLEY,Elizabeth,EARLEY,1789-10-18,John,farmer,MACKIE,M,baker
rec-7693-org,Alexander,ROBERTSON,Elizabeth,ROBERTSON,1788-06-06,George,linen draper,FARRAND,M,lab
rec-7694-org,William,TERRY,Agnes,TERRY,1786-12-06,Joshua,tape weaver,NEWMAN,M,publican
rec-7695-org,Robert,VASS,Margaret,VASS,1788-05-10,William,box manufacturer,LAND,M,teazle grower
rec-7696-org,Agnes,OROYD,Agnes,OROYD,1787-12-15,George,farm servant,COCK,F,labourer
rec-7697-org,Elizth,PAULTER,Kate,PAULTER,1787-12-22,Charles,farmer,HILLS,F,carpenter
rec-7698-org,Andrew,CHILD,Catherine,CHILD,1789-02-01,John,motor mechanic,THOMAS,M,silk weaver
rec-7699-org,Jane,STEPHENS,Margaret,STEPHENS,1789-04-05,George,wine merchant,MCKENNA,F,dock lab
rec-7700-org,James,POWELL,Mary,POWELL,1791-08-31,Matthew,blacksmith,BOYLIS,M,lady's companion
rec-7701-org,Alexander,LANDISH,Mary,LANDISH,1788-03-03,John,library assistant,DYKES,M,"rivetter, dby"
rec-7702-org,Hanahah,MORLEY,Helen,MORLEY,1786-06-10,Robert,labourer,BRADLEY,F,blacksmith
rec-7703-org,Hendry,MIRRYFIELD,Christina,MIRRYFIELD,1790-02-12,James,weaver,CAWARD,M,labourer
rec-7704-org,John,GERRERD,Jane,GERRERD,1787-04-30,George,bank accountant,LANGLEY,M,labourer
rec-7705-org,Isabella,TAIT,Isabella,TAIT,1788-03-13,John,baker,SCOTT,F,cordwainer
rec-7706-org,Barbara,TAIT,Isabella,TAIT,1788-03-13,John,baker,SCOTT,F,cordwainer
rec-7707-org,Margt,TWISSELL,Mary,TWISSELL,1791-02-12,James,barrister,SHARP,F,policeman
rec-7708-org,John,STOCKTON,Grace,STOCKTON,1787-09-24,Edward,master bricklayer,REDDING,M,domestic servant
rec-7709-org,Thomas,MABOY,Anne,MABOY,1792-04-10,Patrick,farm lab,JONES,M,grocer and baker
rec-7710-org,George,WALKER,Mary,WALKER,1810-03-08,Francis,mariner,GARFORTH,M,shoemaker
rec-7711-org,Susan,POUNTNEY,Janet,POUNTNEY,1792-01-02,Frederick,weaver (cotton),NORTH,F,copper miner
rec-7712-org,Eliza,ROOPER,Jessie,ROOPER,1788-10-22,Alfred,labourer,LAMB,F,servant
rec-7713-org,James,CHAMBERS,Mary,CHAMBERS,1788-07-27,David,ploughman,GEAKE,M,surgeon
rec-7714-org,Helen,LOVELADY,Mary,LOVELADY,1789-09-24,John,nurse,BOYLE,F,potter
rec-7715-org,Willia,BENISON,Mary,BENISON,1786-08-10,Francis,farmer,JACKSON,M,builder
rec-7716-org,Thomas,SMITH,Mary,SMITH,1787-12-10,Robt,shopfitter,SAWYER,M,surgeon
rec-7717-org,Will,DUDLEY,Espith,DUDLEY,1788-01-01,William,labourer,SCARLETT,M,coal merchant
rec-7718-org,John,SMALBURN,Christina,SMALBURN,1798-01-26,Andrew,lab,BURROWS,M,common carrier
rec-7719-org,John,GATES,Margaret,GATES,1790-03-11,John,farm labourer,LANGLEY,M,greengrocer
rec-7720-org,Adamina,HODGSON,Cherin,HODGSON,1788-02-28,William,labourer,TIBLAKE,F,carpenter
rec-7721-org,Margaret,COOPER,Ann,COOPER,1786-07-09,David,iron worker,LINDSAY,F,second officer (merchant service)
rec-7722-org,Ann,WHATTON,Margaret,WHATTON,1792-12-17,John,seamstress,HOOKS,F,housekeeper
rec-7723-org,Agnes,WHATTON,Margaret,WHATTON,1792-12-17,John,seamstress,HOOKS,F,housekeeper
rec-7724-org,Bennett,TAME,Gertrude,TAME,1788-09-14,William,mason,CAMERON,M,coal miner
rec-7725-org,Andrew,LUTHELL,Janet,LUTHELL,1794-08-12,Andrew,land agent,GLASS,M,domestic servant
rec-7726-org,Arthur,DODS,Fanny,DODS,1788-11-11,Alexander,commercial traveller,SPENCER,M,labourer
rec-7727-org,John,TURNER,Helen,TURNER,1785-10-24,William,ag lab,JONES,M,gardener
rec-7728-org,Andrew,BAKER,Chatrine,BAKER,1790-10-10,James,builder,LAMBETH,M,mason
rec-7729-org,Malcolm,MARTIN,Euphemia,MARTIN,1791-04-13,Alfd,solicitor,LAMBERT,M,farmer
rec-7730-org,Agnes,SHACKLEY,Ann,SHACKLEY,1788-10-18,George,blacksmith,GRANT,F,worsted weaver
rec-7731-org,Catherine,GREEN,Annie,GREEN,1788-07-28,James,clerk,LARCOMBE,F,cheesemonger
rec-7732-org,Christini,LATTON,Ann,LATTON,1789-09-03,John,smith,DARVILL,F,manufacturers agent (hosiery)
rec-7733-org,Andrew,BRETNELL,Helen,BRETNELL,1792-11-08,Robert,ag lab,COOPER,M,carpenter
rec-7734-org,Janet,MCNAIR,Annie,MCNAIR,1787-05-09,William,bricklayer,HOWES,F,brickmaker
rec-7735-org,Charles,HARTLEY,Jane,HARTLEY,1788-11-13,Robert,cotton weaver,FOURACRE,M,clerk colliery
rec-7736-org,Catherine,GLANVILLE,Christina,GLANVILLE,1802-09-26,Donald,farmer,STEWART,F,licensed victualler
rec-7737-org,Jane,KNEATH,Esther,KNEATH,1787-01-06,Henry,weaver,CHARMAN,F,domestic servant
rec-7738-org,James,KENDALL,Ann,KENDALL,1786-04-08,Christopher,coachman,STEVINS,M,wool merchant
rec-7739-org,David,MILLER,Marion,MILLER,1787-06-25,Willia,spring hook maker,BURNET,M,seaman
rec-7740-org,Donald,HART,Frances,HART,1787-02-21,Thomson,collier,STOPFORD,M,railway worker
rec-7741-org,Ralph,BRADSHAW,Jemima,BRADSHAW,1790-07-17,Alexander,chandelier maker,RICHMOND,M,framework knitter
rec-7742-org,Alexr,PLOWMAN,Ann,PLOWMAN,1788-12-26,Peter,shoemaker,WELLS,M,carpenter
rec-7743-org,Catherine,GATE,Margaret,GATE,1807-03-09,Bernard,perambulator maker,WHEELER,F,farmer
rec-7744-org,Alison,SMITH,Mary,SMITH,1788-09-18,Hugh,headmaster primary school,HEATH,F,chemists assistant
rec-7745-org,Willm,AYLWARD,Jessie,AYLWARD,1786-08-01,Antonio,vanman,ANDERSON,M,contractor
rec-7746-org,George,WEST,Elisabeth,WEST,1793-04-01,John,farmer,THOMSON,M,butcher
rec-7747-org,George,WRIGHT,Agnes,WRIGHT,1787-05-14,William,farmer,TOMLINSON,M,lab
rec-7748-org,Elizabeth,BETTS,Elizabeth,BETTS,1785-12-24,David,cloth miller,TRUEMAN,F,straw plaiter
rec-7749-org,Elizabeth,JONES,Margaret,JONES,1787-11-11,John,clerical work for post card manufacturer,SWARBRICK,F,railway guard
rec-7750-org,Alexander,THOMAS,Jessie,THOMAS,1789-04-19,Robert,carpenter,KEALY,M,ag lab
rec-7751-org,Jane,PALMER,Peggy,PALMER,1787-06-23,Matthew,lab,ADAMSON,F,carpenter
rec-7752-org,Helen,SMITH,Agnes,SMITH,1788-03-12,John,dyers labourer,MORTON,F,corn and seed merchant
rec-7753-org,Hamilton,ONCIL,Margaret,ONCIL,1791-03-22,John,police sergeant,HALL,M,silversmith
rec-7754-org,Jane,GREGORY,Catherine,GREGORY,1791-02-23,John,draper,DAVIDSON,F,carpet weaver
rec-7755-org,Elizabeth,OLDHAM,Jemima,OLDHAM,1789-12-29,William,mechanical engineer,SUTTON,F,carpenter
rec-7756-org,Janet,BONFIELD,Grace,BONFIELD,1788-11-06,Andrew,brushmaker,BROWN,F,confectionary worker
rec-7757-org,Thomas,STARKIE,Helen,STARKIE,1788-12-26,Samuel,confectioner,GIBSON,M,inspector of midwives
rec-7758-org,Janet,PERRY,Maggie,PERRY,1788-02-01,James,coal delivery and carriage,MOORE,F,merchant seaman
rec-7759-org,Arthur,TROSS,Christian,TROSS,1788-04-03,James,thatcher,LEISH,M,gardener
rec-7760-org,Alexander,RIMINGTON,Alison,RIMINGTON,1787-10-27,Liston,pointsman,MCDERMID,M,draper
rec-7761-org,Mary,BROWN,Janet,BROWN,1790-05-12,Archibald,ironmongers assistant,VIGAR,F,ag lab
rec-7762-org,Rosan,WOOD,Agnes,WOOD,1795-01-23,William,wool buyer,BENNETT,F,brash finishers apprentice
rec-7763-org,Samuel,WILSON,Betsy,WILSON,1788-02-04,Peter,sailor,LENNON,M,navy
rec-7764-org,Arthur,HARLE,Agnes,HARLE,1787-05-08,Duncan,labourer,LONDON,M,printer
rec-7765-org,Elizabeth,AMES,Ann,AMES,1790-09-24,James,labourer,ROBERTS,F,ag lab
rec-7766-org,Christina,FOSTER,Catherine,FOSTER,1788-06-22,James,hair weaver,SMITH,F,labourer
rec-7767-org,Amelia,PAINE,Jane,PAINE,1789-03-30,James,labourer,MYHILL,F,servant
rec-7768-org,John,SOUTHWORTH,Jane,SOUTHWORTH,1790-04-30,James,jobbing blacksmith,KING,M,haymaker
rec-7769-org,William,SOUTHWORTH,Jane,SOUTHWORTH,1790-04-30,James,jobbing blacksmith,KING,M,haymaker
rec-7770-org,Maggie,LAND,Agnes,LAND,1786-05-13,James,farmer,DURROCK,F,woollen mill owner
rec-7771-org,Jane,CROOKS,Helen,CROOKS,1788-05-04,Robert,butcher,NIXEN,F,lab
rec-7772-org,Mary,DEAEA,Mary,DEAEA,1801-11-13,William,french polisher,MAYDEN,F,labourer
rec-7773-org,Elizabeth,JOHNS,Agnes,JOHNS,1794-03-25,James,farmer,STOKES,F,clerical worker
rec-7774-org,Joan,HOWES,Jane,HOWES,1786-11-19,John,"machinist, uniforms",WARNER,F,labourer
rec-7775-org,Susanna,WALKER,Cath,WALKER,1789-06-14,Robert,coal miner,KING,F,machine minder
rec-7776-org,Peter,WALTERS,Mary,WALTERS,1788-09-14,Alexander,tailor,BIGGS,M,cabinet maker
rec-7777-org,John,PASCOE,Jeannie,PASCOE,1788-02-15,George,ladys maid,DREGHORN,M,mariner
rec-7778-org,Wilson,CLULOW,Elizabeth,CLULOW,1787-06-03,John,clicker,CRIMER,M,tailoress
rec-7779-org,Anne,MILLS,Magdalene,MILLS,1794-03-25,Leslie,grocer,THOMAS,F,cashier
rec-7780-org,Isabella,MILLS,Magdalene,MILLS,1794-03-25,Leslie,grocer,THOMAS,F,cashier
rec-7781-org,John,BARBER,Elizabeth,BARBER,1787-10-04,Alexander,lab,BILLING,M,farmer
rec-7782-org,Catherine,ARNOLD,Margaret,ARNOLD,1789-07-29,James,carpenter,HARRISON,F,jeweller
rec-7783-org,Maggie,COURTENAY,Isabella,COURTENAY,1787-02-05,William,drayman,DRAYTON,F,labourer
rec-7784-org,Matthew,HONEYWELL,Mary,HONEYWELL,1788-03-10,Alexander,doctor at hospital,HUGHES,M,farmer
rec-7785-org,John,STOUT,Ann,STOUT,1790-01-26,John,fishmonger,SWEENEY,M,potter
rec-7786-org,Eric,LOMAS,Diana,LOMAS,1790-01-11,John,weaver,TUMIGAN,M,lab
rec-7787-org,Elizabeth,HOLME,Janet,HOLME,1789-11-14,James,labourer,BODIE,F,labourer
rec-7788-org,Alexr,PELL,Margaret,PELL,1789-04-29,Will,dressmaker,MITCHELL,M,goldsmith
rec-7789-org,Jean,MALLOWS,Jane,MALLOWS,1789-02-26,James,shoemaker,VIZE,F,shoe fitter
rec-7790-org,Joseph,ROPER,Ann,ROPER,1787-06-24,Alexander,self actor minder (cotton),WATSON,M,sadler
rec-7791-org,Jessie,WALKER,Ann,WALKER,1787-10-21,Robert,farmer,GORDON,F,manager of basket making business
rec-7792-org,Daniel,PARKER,Marion,PARKER,1788-02-26,John,blacksmith,ROSE,M,ships carpenter
rec-7793-org,Alexander,SANDERS,Agnes,SANDERS,1790-04-11,James,seaman royal navy,CRYER,M,currier
rec-7794-org,Willm,BRIEN,Francis,BRIEN,1793-07-02,Boswell,mariner,MOGFORD,M,labourer
rec-7795-org,Isabella,MEADOWCROFT,Isabell,MEADOWCROFT,1785-12-03,Daniel,shoemaker,ROWE,F,family cook
rec-7796-org,James,PERKINS,Agnes,PERKINS,1788-05-03,Alexander,steel erector,BARNS,M,farmer
rec-7797-org,Henrietta,JOHNS,Fanny,JOHNS,1789-06-19,John,county court clerk,WILKES,F,office clerk
rec-7798-org,James,TURNBULL,Isabella,TURNBULL,1790-02-04,James,musician,THOMAS,M,doctor of medicine
rec-7799-org,Margaret,GAY,Margaret,GAY,1789-01-08,William,basket maker,PEART,F,schoolmaster
rec-7800-org,Charles,MORRIS,Margaret,MORRIS,1789-07-18,James,pub owner,GUILFORD,M,bootmaker
rec-7801-org,Margaret,JAMES,Helen,JAMES,1788-02-16,James,yeoman,DYER,F,cordwainer
rec-7802-org,Jessie,BERRY,Anne,BERRY,1788-05-29,Michael,metallurgical chemist,HICKS,F,warehouseman
rec-7803-org,Fanny,SHIREY,Annie,SHIREY,1790-09-29,David,labourer,BANKS,F,wraf
rec-7804-org,Elizabeth,LYONS,Janet,LYONS,1790-03-13,Peter,farm servant,JONES,F,straw plaiter
rec-7805-org,John,OATES,Sarah,OATES,1797-05-01,Andrew,silk velvet weaver,BEARD,M,wood engraver (for printing illustrations)
rec-7806-org,May,WILSON,Agnes,WILSON,1797-06-25,Andrew,jeweller,WORDEN,F,post office sorting clerk
rec-7807-org,Sarah,NICHOLS,Helen,NICHOLS,1788-02-26,David,publican,SHARPE,F,carpenter
rec-7808-org,David,TUULLET,Margaret,TUULLET,1787-05-01,Alfred,motor lorry driver,HUTCHISON,M,laundress
rec-7809-org,Jane,SIMPSON,Mary,SIMPSON,1792-07-25,Donald,mariner,JOHN,F,sugar plantation owner
rec-7810-org,Isabella,CLARK,Annie,CLARK,1793-04-08,Donald,shepherd,BARNES,F,ag lab
rec-7811-org,Mary,PARKER,Jessie,PARKER,1790-07-23,Thomas,gardener,SIMPSON,F,labourer
rec-7812-org,David,ROBINSON,Annie,ROBINSON,1787-12-01,John,postman,MITCHENER,M,miner
rec-7813-org,Thos,HUMPHREY,Margaret,HUMPHREY,1796-09-15,John,gamekeeper,MORGAN,M,colourman
rec-7814-org,Jessie,HARDY,Jessie,HARDY,1788-05-16,John,plumber,QUINE,F,brakesman
rec-7815-org,Bell,EARL OF DESART,Jane,EARL OF DESART,1787-08-30,George,labourer,SCARLETT,F,miller
rec-7816-org,Margaret,DISCOMBE,Elspet,DISCOMBE,1793-11-20,Duncan,alkali labourer,COLLAGAN,F,servant
rec-7817-org,Thomas,MASHFORD,Helen,MASHFORD,1794-08-14,John,office writer,ROBERTS,M,upholsterer
rec-7818-org,Christina,MORRIS,Margaret,MORRIS,1791-12-12,David,servant,RIDDLE,F,commercial traveller
rec-7819-org,Hugh,FARRELS,Charlotte,FARRELS,1794-11-13,Henry,farm labourer,HUSGROVE,M,farmer
rec-7820-org,Ann,THOMPSON,Mary,THOMPSON,1788-04-24,Charles,brass finisher,ROWE,F,labourer
rec-7821-org,Helen,TAYLOR,Catherine,TAYLOR,1786-10-27,Alexander,coalminer,DUNN,F,tailoress
rec-7822-org,Alexander,WHATMAN,Sarah,WHATMAN,1786-09-14,William,labourer,DAUKES,M,fisherman
rec-7823-org,Mary,HALLIDAY,Ann,HALLIDAY,1789-02-27,Alexander,congregational church minister,ANDRUES,F,sawyer
rec-7824-org,Martha,ODONNELL,Margaret,ODONNELL,1786-05-28,Francis,grocers assistant,READ,F,wheelwright
rec-7825-org,Mary,POUNTNEY,Jessie,POUNTNEY,1788-12-11,James,farmer,YEATES,F,lumper on canal
rec-7826-org,Isabella,HUDSON,E,HUDSON,1790-09-25,Thomas,farm servant,WOOLLARD,F,book keeper
rec-7827-org,John,MYERS,Margaret,MYERS,1804-09-29,William,architect,BROWN,M,lace maker
rec-7828-org,Thomas,JONES,Margaret,JONES,1787-07-31,William,physicist,LOCH,M,brass tube manufacturer
rec-7829-org,Elizabeth,HAMS,Margaret,HAMS,1788-09-04,William,tenant farmer,HOLLIDAY,F,labourer
rec-7830-org,Robert,WATSON,Margaret,WATSON,1791-01-20,Archibald,miller,PINCOMBE,M,advertising manager
rec-7831-org,Joseph,COOPER,Mary,COOPER,1786-10-21,Wm,baker,SEYMOUR,M,rector
rec-7832-org,Margaret,SHIRT,Maggie,SHIRT,1791-09-06,Thomas,clerk,STOCK,F,upholsterer
rec-7833-org,Margaret,ROSS,Margaret,ROSS,1787-09-14,William,carter/carrier,HOLLOWAY,F,land owner
rec-7834-org,Donald,HAMMOND,Cathrine,HAMMOND,1788-08-10,John,master tailor,MCDONELL,M,baker
