rec-id,FirstName,LastName,Gender,DateofBirth,FatherFirstName,FatherLastName,FatherOccupation,MotherFirstName,MotherLastName,MotherOccupation
rec-8813-org,Robt,CAMPBELL,M,1767-08-05,Donald,CAMPBELL,watchmaker,Annie,WINTER,cook
rec-8814-org,Alexandra,CAMERON,F,1775-07-15,James,CAMERON,"plumber, glazier & gas fitter",Mary,GIBB,self-actor minder
rec-8815-org,George,JORDAN,M,1768-09-19,Willi,JORDAN,post office sorter,Mary,SOUTHGATE,commercial traveller
rec-8816-org,Jessie,HUNT,F,1770-03-13,Thomas,HUNT,plumber,Catherine,GILBERT,labourer
rec-8817-org,James,MCROBERT,M,1770-08-06,Nathaniel,MCROBERT,shoe maker,Jeanie,WALKER,sawyer
rec-8818-org,Willi,REES,M,1766-12-01,Thomas,REES,labourer,Jessie,WILLIAMS,mason
rec-8819-org,John,SPENCER,M,1772-09-10,John,SPENCER,hind,Jane,PAISH,farmer
rec-8820-org,James,STRANGE,M,1768-12-24,William,STRANGE,labourer,Margaret,GROOM,publican
rec-8821-org,Eliza,DONNOW,F,1771-09-23,Andrew,DONNOW,farm worker,Jessie,COLE,master cutler
rec-8822-org,Helen,WALL,F,1771-08-11,George,WALL,labourer,Isabella,DAVIES,stoker
rec-8823-org,Grace,MORLEY,F,1767-05-16,John,MORLEY,servant,Jane,PAGE,dean
rec-8824-org,Ronald,MORE,M,1771-03-27,James,MORE,lab,Martha,CAIRNINE,master plasterer
rec-8825-org,Isaac,BLAKE,M,1779-11-24,David,BLAKE,blacksmith,Margaret,CHARLWOOD,labourer
rec-8826-org,John,LATUS,M,1778-09-02,William,LATUS,whitesmith,Elizabeth,BABBAGE,lab
rec-8827-org,James,BAILEY,M,1771-09-06,John,BAILEY,weaver,Eliza,ELLIS,school master
rec-8828-org,Hellen,CUTHBERT,F,1773-06-10,Angus,CUTHBERT,butcher,Janet,WARREN,tailor
rec-8829-org,Charlotte,CONNEL,F,1769-10-20,Robert,CONNEL,block printer,Catherine,DAVIS,marine engineer
rec-8830-org,Eliz,WADDINGTON,F,1771-03-08,David,WADDINGTON,seaman,Elizabeth,SAUNDERS,broker
rec-8831-org,Alexander,WADDINGTON,M,1771-03-08,David,WADDINGTON,seaman,Elizabeth,SAUNDERS,broker
rec-8832-org,Thos,WEST,M,1767-10-17,Will,WEST,shop assistant (millinery),Isabella,GRAY,seaman
rec-8833-org,Matthew,SENIOR,M,1769-06-08,John,SENIOR,mariner,Agnes,STOPFORD,clerk
rec-8834-org,Helen,HYDE,F,1767-04-24,Archibald,HYDE,farmer,Ann,GARLAND,brush finisher
rec-8835-org,Margaret,NOCK,F,1770-12-03,George,NOCK,bricklayer,Mary,GAY,ag lab
rec-8836-org,James,BELL,M,1771-03-12,Robert,BELL,dairymaid,Margaret,BATTY,stableman
rec-8837-org,George,DENNIS,M,1776-01-08,Robert,DENNIS,fisherman,Catherine,EDGAR,shoemaker
rec-8838-org,Isabella,GRAY,F,1774-02-14,Alexander,GRAY,rentier,Ann,ALDERMAN,tailor
rec-8839-org,Grace,EDMOND,F,1767-08-08,John,EDMOND,baker,Ann,POTTS,porter
rec-8840-org,Ann,PARKER,F,1771-11-26,Peter,PARKER,husbandman,Betsy,KERR,chocolate factory worker
rec-8841-org,Susan,RANDLE,F,1766-08-18,George,RANDLE,farmer,Elizabeth,BLISS SENT,water rate collector
rec-8842-org,Joseph,HERNAGE,M,1771-04-24,Robert,HERNAGE,gentlemans gardener,Mary,PEAK,governess
rec-8843-org,Owen,ATKINSON,M,1779-01-08,Alexander,ATKINSON,wheelwright,Elizabeth,TURNER,grocer
rec-8844-org,Michel,WITE,M,1767-10-12,William,WITE,labourer,Bessie,MARBLEW,lace maker
rec-8845-org,Barbary,BROADBENT,F,1775-12-22,Thomas,BROADBENT,enamel leather worker,Jessie,BIBBY,joiner
rec-8846-org,Agnes,DONALD,F,1767-11-03,Thomas,DONALD,city porter,Christina,WATLING,iron turner
rec-8847-org,William,HAUGHTON,M,1770-01-09,Daniel,HAUGHTON,shoe hand,Margaret,NORTH,messenger
rec-8848-org,Isabella,BULLOCK,F,1776-03-04,James,BULLOCK,servant,Agnes,MORRAN,restaurant and pleasure gardens proprietor
rec-8849-org,Alexander,IRVING,M,1773-07-05,Allan,IRVING,dressmaker,Jane,DELL,bootmaker
rec-8850-org,Jessie,REYNOLDS,F,1768-07-14,Albert,REYNOLDS,customs officer,Margaret,GARDNER,tobacco factory worker
rec-8851-org,Francis,JOHNSON,M,1767-09-25,James,JOHNSON,shipwright,Helen,OWEN,commercial traveller
rec-8852-org,John,BUCKLAND,M,1768-01-05,James,BUCKLAND,headmaster,Christina,ATYEO,stoker
rec-8853-org,James,SHEARER,M,1767-05-31,James,SHEARER,engineman,Anne,TRUMPER,ag lab
rec-8854-org,Robert,SCOTT,M,1769-09-07,John,SCOTT,ag lab,Annie,RATCLIFFE,farmer
rec-8855-org,John,BAZIER,M,1780-07-28,Murdo,BAZIER,gunpowder maker,Jane,LONG,corn factor
rec-8856-org,William,ARNOLD,M,1771-05-08,Henry,ARNOLD,maltmaker,Ann,MARTIN,fowl dealer
rec-8857-org,Isabella,PURKES,F,1768-11-16,David,PURKES,parish priest,Margt,MCISAAC,yeoman
rec-8858-org,James,DYSON,M,1770-01-12,David,DYSON,grocers assistant,Helen,POPE,private secretary to minister
rec-8859-org,Isabella,WOLF,F,1769-04-03,William,WOLF,blacksmith,Ann,BULLIVANT,labourer
rec-8860-org,John,RODGER,M,1769-02-07,John,RODGER,sergeon,Isabella,WELESH,labourer
rec-8861-org,Helen,MASON,F,1771-05-31,George,MASON,shoemaker,Margaret,HUDSON,carpet setter
rec-8862-org,Jane,SYLVESTER,F,1767-12-02,William,SYLVESTER,head caretaker,Jessie,JEPSON,fisherman
rec-8863-org,Catherine,GREEN,F,1769-12-23,David,GREEN,local government clerk,Sarah,HARE,porter
rec-8864-org,William,CLARK,M,1767-10-04,Andrew,CLARK,bootmaker,Elizabeth,BROWN,labourer
rec-8865-org,Mary,WALKER,F,1771-05-10,Robert,WALKER,farmer,Agnes,GUNN,tinner
rec-8866-org,Agnes,DARNBROUGH,F,1770-04-09,Robt,DARNBROUGH,coal miner,Agnes,PARIMAN,chartered accountant
rec-8867-org,Helen,CORFIELD,F,1788-07-03,Peter,CORFIELD,victualler,Margaret,GOTHARD,miner
rec-8868-org,James,BROWN,M,1770-03-13,Peter,BROWN,labourer,Mary,QUINTWAN,textile manufacturer
rec-8869-org,Isabella,LOWE,F,1771-01-10,Angus,LOWE,timber merchant,Elizabeth,CROOK,nailer
rec-8870-org,Alexander,BRADBURN,M,1771-10-19,Thomas,BRADBURN,farmer,Philedelphia,GOOCH,farmer
rec-8871-org,Thomas,WILLIAMS,M,1769-02-19,John,WILLIAMS,shoemaker,Annie,GOODMAN,bandsawyer
rec-8872-org,William,DOWLAND,M,1768-03-09,John,DOWLAND,farmer,Janet,DAUGHTER,ag lab
rec-8873-org,Malcom,ASTLE,M,1768-12-30,Andrew,ASTLE,farmer,Mary,FARLY,painter & decorator & sign writer
rec-8874-org,Catharine,NUDD,F,1767-12-09,Gordon,NUDD,farmer,Mary,DOBSON,servant
rec-8875-org,John,MCLAREN,M,1767-08-22,James,MCLAREN,dressmaker,Mary,EATON,m.g.c. warrent officer
rec-8876-org,William,FAIRCLOUGH,M,1767-05-09,Turnbull,FAIRCLOUGH,ag lab,Grace,STICKLAND,domestic servant
rec-8877-org,Isa,RAWES,F,1768-09-03,Alexr,RAWES,printer,Catherine,NASH,miller
rec-8878-org,George,BROTHWICK,M,1767-01-02,John,BROTHWICK,crofter,Catherine,GARDNER,master mariner
rec-8879-org,James,GEGIN,M,1775-06-02,Peter,GEGIN,labourer,Catherine,TROUBRIDGE,advertising manager
rec-8880-org,Joseph,PENNINGTON,M,1767-11-18,John,PENNINGTON,cook,Jane,ELLIS,bootcloser
rec-8881-org,Patrick,FOSSEY,M,1770-03-13,John,FOSSEY,spoon maker,Ann,GREGG,contractor [bricklaying]
rec-8882-org,Agnes,GREGSON,F,1769-09-29,William,GREGSON,weaver,Maggie,MOORE,servant
rec-8883-org,James,LEE,M,1771-01-17,George,LEE,railway guard,Catherine,PARKS,carpenter
rec-8884-org,Isabella,BORNNES,F,1775-01-25,Archibald,BORNNES,lab,Isabella,SMITH,cotton farmer
rec-8885-org,William,OWENS,M,1769-05-04,James,OWENS,labourer,Janet,STICKLAND,lacemaker
rec-8886-org,Agnes,TULLOCK,F,1770-05-27,Charles,TULLOCK,headmaster,Christina,MORGANS,chartered accountant
rec-8887-org,Henry,PARKINSON,M,1769-08-21,William,PARKINSON,grocer,Hellen,BAKER,coal miner
rec-8888-org,Margaret,WIGLEY,F,1766-11-08,Alexander,WIGLEY,architect,Jemima,HAMILTON,head gardener
rec-8889-org,Agnes,FINSLEY,F,1766-08-22,Alex,FINSLEY,draper,Annie,ADAMS,soldier in militia
rec-8890-org,Elizabeth,CRAIG,F,1770-03-27,Archibald,CRAIG,coach trimmer,Catherine,WILSON,labourer
rec-8891-org,John,BARTLETT,M,1775-11-25,William,BARTLETT,local govt officer,Ellen,HODSON,accountant
rec-8892-org,Margaret,MARSDEN,F,1769-09-17,Hugh,MARSDEN,sawyer,Agnes,RANKINE,lab
rec-8893-org,Jane,LANE,F,1770-10-21,John,LANE,ag lab,Isabella,HALES,labourer
rec-8894-org,Charles,LACK,M,1772-07-06,James,LACK,boot and shoe dealer,Jean,OLNEY,manageress of public house
rec-8895-org,Murdo,AINSWORTH,M,1776-06-21,Thomas,AINSWORTH,grocer,Elizabeth,ROGERS,compositor
rec-8896-org,Chas,WALLS,M,1771-09-19,Alexr,WALLS,collier,Janet,CHAPMAN,coal miner
rec-8897-org,John,WILLIAMS,M,1773-10-13,Christopher,WILLIAMS,train driver (walking stick factory),Williamina,WIGHT,ag lab
rec-8898-org,Edward,SPARKE,M,1771-06-01,Robert,SPARKE,blacksmith,Elizabeth,HARRIS,sawyer
rec-8899-org,Peggy,WHITSIDE,F,1769-01-12,James,WHITSIDE,domestic servant,Mary,MERRETT,woollen feeder
rec-8900-org,Margaret,FINCH,F,1768-11-05,John,FINCH,butcher,Mary,JUBBER,army
rec-8901-org,James,WHEELY,M,1767-08-13,Robert,WHEELY,fishmonger,Janet,JOBBER,innkeeper
rec-8902-org,Daniel,LYNN,M,1770-03-01,Thomas,LYNN,coal miner,Mary,INGRAM,post office stamper
rec-8903-org,Hugh,HANDCOCK,M,1771-05-14,Peter,HANDCOCK,book keeper,Mary,MAWER,farmer
rec-8904-org,Gwendoline,NIGHTINGALE,F,1766-03-30,Gilbert,NIGHTINGALE,police constable,Mary,JOHNSON,brass finisher
rec-8905-org,Sabina,CLARKE,F,1767-03-16,James,CLARKE,card maker,Liza,GAY,labourer
rec-8906-org,George,MURRAY,M,1769-02-18,James,MURRAY,hydrographer,Kate,LEATHERBARROW,gilder
rec-8907-org,Euphemia,CUTLER,F,1769-03-30,Archd,CUTLER,farm lab,Kate,RATCLIFFE,farm lab
rec-8908-org,Margaret,SUMNER,F,1771-12-28,James,SUMNER,grocers manager,Jenny,MORRIS,general mechanic
rec-8909-org,Mary,JONES,F,1768-01-03,John,JONES,lab,Jane,SWALLOW,coal agent
rec-8910-org,Robert,AYTON,M,1770-05-04,John,AYTON,fisherman,Mary,WATSON,solicitors clerk
rec-8911-org,Elizabeth,MCEWEN,F,1771-03-14,William,MCEWEN,secretary/short hand typist,Mary,SMITH,manufacturers agent and merchant
rec-8912-org,Mary,BROOM,F,1767-10-05,Alexr,BROOM,wine merchant,Grace,LYMBURN,mariner
rec-8913-org,Alexander,FISHER,M,1771-09-21,William,FISHER,painter,Dolina,REEVES,farm lab
rec-8914-org,Grace,FISHER,F,1771-09-21,William,FISHER,painter,Dolina,REEVES,farm lab
rec-8915-org,James,MCDOUNEL,M,1767-06-14,Frederick,MCDOUNEL,teacher,Elner,HIGGIN,shoe hand
rec-8916-org,William,MCDOUNEL,M,1767-06-14,Frederick,MCDOUNEL,teacher,Elner,HIGGIN,shoe hand
rec-8917-org,William,GOODMAN,M,1769-10-21,James,GOODMAN,merchant seaman,Maggie,BURGESS,fellmonger
rec-8918-org,Elizabeth,HARTLEY,F,1768-10-27,Richard,HARTLEY,bailiff,Hellen,TEE,lamplighter
rec-8919-org,Roderick,ODDIE,M,1769-06-01,James,ODDIE,dressmaker,Agnes,SHEPPARD,solicitor
rec-8920-org,James,GRAY,M,1769-09-21,Robert,GRAY,coal miner,Mary,CREW,ag lab
rec-8921-org,Alexander,ALLCOCK,M,1768-03-28,James,ALLCOCK,milliner,Mary,RIDLER,carpet setter
rec-8922-org,Mary,PERKINS,F,1773-04-07,Alexander,PERKINS,childrens nanny,Eliza,WALTON,ag lab
rec-8923-org,Charles,HAMPSHIRE,M,1771-04-13,Colin,HAMPSHIRE,railway gate keeper,Jessie,PHILLIPS,inspector of post
rec-8924-org,Ellen,CARNEW,F,1769-11-13,Peter,CARNEW,labourer,Annie,YOUNG,wool comber
rec-8925-org,Mary,CLARKE,F,1772-04-14,John,CLARKE,labourer,Janet,DUNLOP,packer
rec-8926-org,William,SPREECHLY,M,1771-06-06,Hugh,SPREECHLY,sub-postmaster,Elizaeth,TITLEY,miner
rec-8927-org,Archibald,HALL,M,1772-11-05,Donald,HALL,records clerk,Agnes,FETCH,yeoman
rec-8928-org,Jane,MORRISS,F,1772-04-13,John,MORRISS,tailor,Grace,WELLINGS,miner
rec-8929-org,James,MORRISS,M,1772-04-13,John,MORRISS,tailor,Grace,WELLINGS,miner
rec-8930-org,Alexander,MORRISS,M,1772-04-13,John,MORRISS,tailor,Grace,WELLINGS,miner
rec-8931-org,Isabella,PENBERTHY,F,1769-04-21,Robert,PENBERTHY,woollen merchant,Elizabeth,HANSON,coal miner
rec-8932-org,Annie,STANSFIELD,F,1767-10-26,James,STANSFIELD,coffee house keeper,Jane,STEDMAN,clothworker
rec-8933-org,Ann,DAVIES,F,1768-10-22,John,DAVIES,private soldier,Elizabeth,PSABLER,muslin bleacher
rec-8934-org,Cristentenia,HOCKLEY,F,1769-03-22,James,HOCKLEY,miner,Jessie,SCANLON,naval constructor
rec-8935-org,Abraham,HAYNES,M,1771-04-12,James,HAYNES,carter,Alice,PAGET,wool sorter
rec-8936-org,Charles,GLUE,M,1767-11-14,David,GLUE,botanist,Eliza,ARMSTRONG,coal miner
rec-8937-org,Thomas,ASHURST,M,1770-11-14,Robert,ASHURST,shoebinder,Rachel,YAXLEY,lab
rec-8938-org,Robert,PURKIS,M,1770-02-24,George,PURKIS,servant,Jane,SUNDERLAND,builder
rec-8939-org,Alexander,HERBERT,M,1770-12-26,Thos,HERBERT,solicitors clerk,Jean,TEREY,teacher
rec-8940-org,Susan,SASSE,F,1767-12-05,Wm,SASSE,miner,Sarah,THORNE,joiner
rec-8941-org,Rebecca,WALTON,F,1769-12-06,David,WALTON,crofter,Helen,BRYAN,glassmaker
rec-8942-org,Margaret,ASHMORE,F,1769-04-13,Andrew,ASHMORE,draughtsman,Ellen,BANES,sailmaker
rec-8943-org,Alexander,LOFTE,M,1770-03-26,James,LOFTE,laundress,Jane,MILNE,farmer
rec-8944-org,Elizabeth,DEILEY,F,1767-11-18,Will,DEILEY,servant,Annie,VINE,cotton spinner
rec-8945-org,Jessie,PAWSEY,F,1777-02-02,Thomas,PAWSEY,cooper,Elizabeth,SHARPLEY,yeoman
rec-8946-org,Wm,BEVERCOMBE,M,1771-07-16,William,BEVERCOMBE,farmer,Margaret,WARNER,mason
rec-8947-org,Robert,KEATES,M,1767-01-22,John,KEATES,gilder,Margaret,HARTLEY,land agent
rec-8948-org,Alexander,WARD,M,1770-02-13,Charles,WARD,shop manager,Jane,CUTHBERTSON,farmer
rec-8949-org,Marion,SPRAGETT,F,1768-08-05,Robert,SPRAGETT,small holder,Allan,HARPER,millwright
rec-8950-org,John,PATRICK,M,1767-07-14,Alexander,PATRICK,secretary/short hand typist,Margaret,HANCOCK,blacksmith
rec-8951-org,Janet,MCDONALD,F,1773-03-24,John,MCDONALD,miner,Jennette,RICHARDS,yeoman
rec-8952-org,Gavin,GIDELY,M,1771-11-29,John,GIDELY,ag lab,Ann,STANNARD,farm labourer
rec-8953-org,William,LOWDEN,M,1767-06-26,Thos,LOWDEN,upholsterer,Elizabeth,PESTRIDGE,tailor
rec-8954-org,Neil,QUICK,M,1770-05-18,Alexander,QUICK,lighterman,Christina,DAVIDSON,clothier
rec-8955-org,Maggie,LUKYN,F,1767-08-23,Lachlan,LUKYN,"commercial traveller, military canvas goods",Euphemia,HODGINSON,machine smith
rec-8956-org,Christian,LUKYN,F,1767-08-23,Lachlan,LUKYN,"commercial traveller, military canvas goods",Euphemia,HODGINSON,machine smith
rec-8957-org,Mary,CARRUTHERS,F,1771-10-09,Alex,CARRUTHERS,farmer,Elizabeth,WALKER,deck officer in mercantile marine
rec-8958-org,James,ANDREW,M,1769-05-04,Neil,ANDREW,fruiterer,Jane,KNOX,postilion
rec-8959-org,Rose,BELL,F,1772-08-07,John,BELL,labourer,Mary,WEBB,coal miner
rec-8960-org,Alexander,CRAIG,M,1767-11-07,James,CRAIG,labourer,Mary,FARLEY,weaver
rec-8961-org,Margaret,HICKINBOTTOM,F,1771-03-19,William,HICKINBOTTOM,army officer,Jane,BAYLEY,blacksmith
rec-8962-org,James,WALLER,M,1769-12-07,John,WALLER,jeweller and goldsmith,Ann,BURYER,labourer
rec-8963-org,John,VITTLE,M,1770-01-05,Alexr,VITTLE,barrister,Francess,ASHWORTH,bank manager
rec-8964-org,Joseph,TREBLE,M,1775-01-01,David,TREBLE,labourer,Catherine,DELAY,domestic servant
rec-8965-org,Robert,MCKELLAR,M,1767-03-30,John,MCKELLAR,mechanical engineer,Cilcia,VINCENT,french polisher
rec-8966-org,Mary,SUDDALL,F,1771-05-26,William,SUDDALL,draper,Mary,TURNER,shoemaker
rec-8967-org,David,BORRET,M,1768-04-08,Kenneth,BORRET,dyer - cloth mill,Eliza,KILBY,spinner
rec-8968-org,Justavas,EVANS,M,1769-07-04,James,EVANS,carter,Mary,WHELLER,labourer
rec-8969-org,Margt,CAMPBELL,F,1770-05-16,Thomas,CAMPBELL,farmer,Jeanie,JENNINGS,yeoman
rec-8970-org,Joseph,VAUGHAN,M,1767-11-17,George,VAUGHAN,farmer,Marion,STAFFORD,lab
rec-8971-org,William,PETERS,M,1773-09-28,Andrew,PETERS,publican,Dorcas,APPERLEY,sailor
rec-8972-org,Margaret,VIGRASS,F,1773-03-27,John,VIGRASS,cabinet maker,Janet,SMITH,tanner
rec-8973-org,Janet,MCTAGGART,F,1767-12-22,John,MCTAGGART,stay busk manufacturer,Isabella,BENNION,pork butcher
rec-8974-org,Thomas,REYLOCK,M,1767-02-21,Alexander,REYLOCK,coal miner,Martha,PERRINS,railway locomotive fireman
rec-8975-org,Christian,MCCORMICK,F,1768-08-10,Donald,MCCORMICK,dressmaker,Jane,WHEATCROFT,cheesemaker
rec-8976-org,Mary,FOSTER,F,1780-05-29,John,FOSTER,wool weaver,Catherine,ROSSAMOND,ag lab
rec-8977-org,Elizabeth,THOMAS,F,1767-03-14,William,THOMAS,husbandman,Helen,GRAY,carter
rec-8978-org,Isabella,SASSE,F,1779-03-31,James,SASSE,labourer,Agnes,BARKER,publican
rec-8979-org,Jane,PHELPS,F,1772-10-17,Alexander,PHELPS,servant,Margaret,HEREFORD,shipmaster
rec-8980-org,Elizabeth,CARTER,F,1770-12-28,William,CARTER,small holder,Ann,BARKER,foreman [lab]
rec-8981-org,Jervis,DOWDEN,M,1768-04-12,John,DOWDEN,blacksmith,Jane,ANDERSON,lab
rec-8982-org,Margaret,SPIRS,F,1769-07-07,George,SPIRS,bricklayer,Kate,WHITE,spoon and fork dresser
rec-8983-org,Janet,FENNEY,F,1769-03-28,Andrew,FENNEY,corn merchant,Elizabeth,WALES,woodworking machinist
rec-8984-org,Douglas,MITCHELL,M,1767-09-03,Mc,MITCHELL,stone mason,Patricia,WALMSLEY,bailiff
rec-8985-org,Elizabeth,ISAC,F,1769-09-15,Robert,ISAC,stonemason (master),Eliza,DAVIS,yarn winder
rec-8986-org,Margaret,NORRIS,F,1775-07-22,William,NORRIS,domestic servant,Elizabeth,COMMON,tenant farmer
rec-8987-org,Frank,CROMBIE,M,1773-07-19,Duncan,CROMBIE,governess,Agnes,BUTTRUM,clicker
rec-8988-org,Alexander,CLARK,M,1778-03-01,Hugh,CLARK,bobbing turner,Janet,MADDOX,labourer
rec-8989-org,Helen,CASH,F,1772-05-10,James,CASH,labourer,Janet,EASOM,lab
rec-8990-org,Ann,CARTER,F,1771-05-02,Adam,CARTER,tinner & brazier,Ann,JENKINS,"foreman, port of london"
rec-8991-org,John,ROWCLIFFE,M,1770-02-27,John,ROWCLIFFE,stonemason,Jessie,GIBBS,fisherman
rec-8992-org,Elizabeth,FURY,F,1767-06-17,Edward,FURY,teacher,Flora,HENDERSON,painter
rec-8993-org,Mary,WALKER,F,1772-03-11,William,WALKER,carpenter,Elspeth,SHEVVINGTON,bootmaker
rec-8994-org,James,HAWTON,M,1768-10-14,John,HAWTON,carpenter,Margaret,MALPAS,railway platelayer
rec-8995-org,Mary,MASON,F,1767-03-14,John,MASON,letter carrier,Jane,MATTHEWS,outfitter
rec-8996-org,Annie,SMITH,F,1768-07-01,James,SMITH,farmers labourer,Janet,MANRING,shipwright (hm dockyard)
rec-8997-org,George,C,M,1768-01-07,Cornick,C,potter,Elizabeth,MARTIN,farmer
rec-8998-org,Alexander,HOPE,M,1769-09-06,Donald,HOPE,marine engineer,Hanna,PETRIE,gun maker
rec-8999-org,Mina,WATERHOUSE,F,1768-11-22,William,WATERHOUSE,dressmaker,Catherine,REAY,farmer
rec-9000-org,Helen,CRAIB,F,1766-11-04,John,CRAIB,labourer,Elizabeth,TODD,farmer
rec-9001-org,George,WILSON,M,1768-06-30,John,WILSON,builder,Janet,TAYBURN,surgeon superintendant
rec-9002-org,Margaret,FEWINS,F,1770-07-25,John,FEWINS,confectioner,Isabella,BALLANTYNE,clerk
rec-9003-org,Jane,BARROW,F,1770-09-11,James,BARROW,thatcher,Margaret,JOHNSON,ag lab
rec-9004-org,James,HOMES,M,1768-04-19,Peter,HOMES,tanner,Grace,CAMERON,builder
rec-9005-org,Alexr,EADEN,M,1771-10-02,Ernest,EADEN,railway porter,Isabella,SNEXALL,tailor
rec-9006-org,Robert,COLE,M,1772-06-15,Peter,COLE,farmer,Agnes,BOON,fisherman
rec-9007-org,Johanna,SPRINGET,F,1773-06-17,William,SPRINGET,paper maker,Bridget,GALLAM,farmer
rec-9008-org,Duncan,SPRINGET,M,1773-06-17,William,SPRINGET,paper maker,Bridget,GALLAM,farmer
rec-9009-org,Wm,BRODLY,M,1784-09-07,Willi,BRODLY,carpenter,Marion,LUMSDEN,boat maker
rec-9010-org,Annie,KITE,F,1769-12-18,Robert,KITE,surgeon,Ann,LEAPER,cabinet maker
rec-9011-org,Mary,SQUIRES,F,1774-09-11,Alexander,SQUIRES,plumber,Marget,MARTIN,dress maker
rec-9012-org,Thomas,BICKON,M,1769-12-26,John,BICKON,carpenter,Margaret,KISS,lab
rec-9013-org,Janet,FOX,F,1771-10-13,William,FOX,weaver,Ann,HOSKINS,presbyterian minister
rec-9014-org,Jean,AIRS,F,1774-02-14,John,AIRS,carter,Helen,DUBIN,bailiff
rec-9015-org,David,BUSHROD,M,1768-05-05,Aaron,BUSHROD,railway clerk,Christia,BELL,hairdresser
rec-9016-org,Jane,GOULDSMITH,F,1772-05-27,William,GOULDSMITH,porter,Agnes,LEWIS,labourer
rec-9017-org,Thomas,MCDERMID,M,1768-03-05,Alexander,MCDERMID,"shop assistant, jewellers",Elizabeth,CHAMBERS,hatter
rec-9018-org,Helen,WRAGG,F,1768-06-04,Hugh,WRAGG,accounts clerk,Isabella,JACK,joiner
rec-9019-org,Andrew,SCOTT,M,1770-09-19,Charles,SCOTT,labourer,Mary,MOSS,cow keeper
rec-9020-org,Peter,PAUL,M,1767-05-04,Wm,PAUL,bank clerk,Elisabeth,BELTON,labourer
rec-9021-org,Elizabeth,HEALING,F,1767-06-09,George,HEALING,stone mason,Janet,PARRY,shipwright
rec-9022-org,Michael,GEORGE,M,1768-01-26,Alexander,GEORGE,mason,Annie,THROWER,wool broker
rec-9023-org,Mary,ROBERTS,F,1771-10-22,Robert,ROBERTS,estate proprietor,Margaret,CHEATHAM,farmer
rec-9024-org,John,LICORNEY,M,1770-02-16,Hugh,LICORNEY,iron mongers assistant,Cathrine,BALL,brush maker
rec-9025-org,Isabella,RINGSTAND,F,1768-08-28,Wm,RINGSTAND,captain,Elizabeth,FOX,cotton comber tenter
rec-9026-org,Mary,CLAY,F,1770-07-26,Thomas,CLAY,lace maker,Ann,BELLINGS,domestic cleaner
rec-9027-org,Bridget,FROST,F,1768-06-18,William,FROST,company director,Maggie,SMITH SENR,mason
rec-9028-org,William,RUTTER,M,1770-04-29,John,RUTTER,labourer,Alice,LEWIS,coachman
rec-9029-org,Grace,NOWELL,F,1767-02-19,William,NOWELL,botanist,Margt,WEIR,domestic servant
rec-9030-org,Alexander,ALDERMAN,M,1767-12-13,Walter,ALDERMAN,banker,Mary,BYTHEWAY,joiner
rec-9031-org,Jean,HOGG,F,1767-03-04,Robert,HOGG,merchant seaman,Jannet,SIMPSON,labourer
rec-9032-org,Margaret,KILDARE,F,1769-02-01,Andrew,KILDARE,weaver,Janet,FLETCHER,painter & decorator
rec-9033-org,Joseph,ANNIS,M,1779-07-13,William,ANNIS,millwright,Mary,ARNOTT,solicitors clerk
rec-9034-org,Jessie,REESE,F,1783-10-28,Arch,REESE,farmer,Margaret,HARPER,police constable
rec-9035-org,Willia,KEARNAN,M,1769-09-22,William,KEARNAN,farm labourer,Elizabeth,ROBERTSON,plumber
rec-9036-org,Cathrine,LOUNDS,F,1768-12-24,Hugh,LOUNDS,shoemaker,Catherine,ROUTLEDGE,labourer
rec-9037-org,Willi,STEVENS,M,1766-07-18,Andrew,STEVENS,hosier,Christina,BAYLISS,labourer
rec-9038-org,Hugh,STEVENS,M,1766-07-18,Andrew,STEVENS,hosier,Christina,BAYLISS,labourer
rec-9039-org,James,HEPPLE,M,1770-08-21,Jno,HEPPLE,labourer,Charlotte,COATES,iron moulder
rec-9040-org,Marion,EDMONDS,F,1771-07-09,George,EDMONDS,ag lab,Margaret,POATNEY,tailoress
rec-9041-org,Agnes,SALISBURY,F,1768-07-16,John,SALISBURY,farmer,Margaret,JACOBS,personal assistant to dept manager
rec-9042-org,Helen,ROPER,F,1769-12-18,William,ROPER,carpenter,Minnie,MCAULAY,wholesale florist & nurseryman
rec-9043-org,Jessie,MILLER,F,1768-12-26,James,MILLER,fitter's mate in factory,Margaret,FAIRMAN,collier
rec-9044-org,George,MUSKETT,M,1774-05-26,David,MUSKETT,lab,Helen,PULLAR,manager
rec-9045-org,Helen,BURYER,F,1769-11-09,Michael,BURYER,shipwright,Annie,HOWEL,labourer
rec-9046-org,David,BENNETT,M,1773-01-28,Michael,BENNETT,steam engine fitter,Mary,CROSS,agent farmer
rec-9047-org,Annie,PRATLEY,F,1775-01-02,John,PRATLEY,farmer,Margaret,WOOLAMS,surgeon
rec-9048-org,John,MILLARD,M,1769-03-01,John,MILLARD,domestic servant,Sarah,BETTS,tailor & draper
rec-9049-org,Catherine,ALLEN,F,1777-03-28,Thomas,ALLEN,iron master,Sarah,GRIEVE,glassmaker
rec-9050-org,Catharine,PAINTER,F,1768-04-06,Robt,PAINTER,coal miner,Catherine,MCKENZIE,laundry maid
rec-9051-org,James,SMITH,M,1781-10-10,James,SMITH,farmer,Janet,DREW,hotel keeper
