rec-id,FirstName,LastName,MotherFirstName,FatherLastName,DateofBirth,FatherFirstName,FatherOccupation,MotherLastName,Gender,MotherOccupation
rec-8285-org,John,SLY,Margt,SLY,1777-12-23,John,mariner,MORGAN,M,coal miner
rec-8286-dup-0,Elizabeth,EPP,Annie,EPPS,1782-02-20,James,grocers assistant,MILLER,F,insurance co. clerk
rec-8287-org,Alex,YORK,Maggie,YORK,1781-11-01,Murdo,schoolmaster,SAFEGUARD,M,engineer in foundry
rec-8288-org,Lucy,GREGORY,Susanna,GREGORY,1780-04-30,William,dress maker,TOWNSEND,F,carpenter
rec-8289-dup-0,Joho,TUNICLIFFE,Margaret,TUNICLIFFE,1783-01-08,John,weaver,WINN,M,blacksmith
rec-829-org,Margaret,KIRKHAM,Elsie,KIRKHAM,1745-03-21,James,limeburner,BRIGGS,F,domestic servant
rec-8290-org,Ann,BONE,Jane,BONE,1779-11-28,John,carpenter,DICKINSON,F,ag lab
rec-8291-org,Robt,WOODHOUSE,Ann,WOODHOUSE,1779-09-23,Alexander,cabinet maker,BUTLER,M,labourer
rec-8292-org,John,WOODHOUSE,Ann,WOODHOUSE,1779-09-23,Alexander,cabinet maker,BUTLER,M,labourer
rec-8293-org,John,WOODHOUSE,Ann,WOODHOUSE,1779-09-23,Alexander,cabinet maker,BUTLER,M,labourer
rec-8294-org,Kate,SMITH,Margaret,SMITH,1778-07-28,John,teacher,BUTTER,F,coachman
rec-8295-org,Janet,ACTON,Janet,ACTON,1782-09-03,David,railway engine fitter,CRAWLEY,F,farmer
rec-8296-org,John,MATHIAS,Christina,MATHIAS,1778-04-24,Alexander,van man (brewery),NIESH,M,attorneys clerk
rec-8297-dup-0,Agns,HAYTON,Elizabeth,HAYTON,1780-03-16,George,bank clerk,GALLICKER,F,farm labourer
rec-8298-org,Alice,MARTIN,Mary,MARTIN,1777-12-21,Peter,master of house of correction,HUGHES,F,stationer
rec-8299-org,Maggie,RENNY,Cath,RENNY,1779-04-21,James,german silver maker,SMITH,F,lab
rec-83-org,Thomas,LONGTON,Delia,LONGTON,1727-04-18,Joseph,mason,SCOFFIELD,M,doctor of physics
rec-830-org,James,TELFORD,Catherine,TELFORD,1745-12-20,Willia,inspector of traffic,WILLIAMS,M,servant
rec-8300-org,Barbara,POWELL,Mary,POWELL,1783-06-11,Robert,shop worker,HILLS,F,domestic servant
rec-8301-org,William,BENSON,Margaret,BENSON,1781-07-06,Robert,hewer (coal mine),ASH,M,works inspector on railway
rec-8302-dup-0,Williqm,MURGATROY,Mary,MURGATROY,1780-08-17,Robert,servant,GOUGH,M,ag lab
rec-8303-org,Martha,RUNCIE,Helen,RUNCIE,1776-12-01,James,marker out (boiler maker),FISHER,F,shop assistant - chemists
rec-8304-org,George,SUTHERLAND,Betsy,SUTHERLAND,1782-11-07,James,managing director (flour milling engineering firm),RYME,M,cook
rec-8305-org,Euphemia,STEVENSON,Eliza,STEVENSON,1781-04-18,James,stuff warehouseman,PAUL RICHARDS,F,plumber
rec-8306-dup-0,Geirge,TORRANCE,Annie,TORRANCE,1780-10-04,Thomas,gardener,PATON,M,farmer
rec-8307-org,Charles,JOPLING,Catherine,JOPLING,1779-03-21,James,farm servant,CRAMP,M,journalist
rec-8308-org,David,SIMS,Jessie,SIMS,1782-04-15,Robert,butcher,NIVEN,M,lab
rec-8309-dup-0,hristina,BROWN,Betsy,BROWN,1781-08-17,William,shoemaker,CHAMBERLAIN,F,dressmaker
rec-831-org,Alexander,ROBSON,Christian,ROBSON,1740-04-19,Love,tailoress,HALEY,M,coach maker
rec-8310-org,Peter,GLANILL,Elizabeth,GLANILL,1784-09-06,William,compositor,BARLOW,M,mason
rec-8311-org,Isabella,JACKSON,Agnes,JACKSON,1780-12-05,John,farmer,BENNETT,F,fitter
rec-8312-org,Elizabeth,BROWN,Mary,BROWN,1781-06-02,Peter,drapers manager,SHEARSBY,F,lab
rec-8313-org,Margaret,TURNER,Bathia,TURNER,1778-04-01,James,smith,ROBERTSON,F,collier
rec-8314-org,Laurence,GARDNER,Mary,GARDNER,1779-06-04,Robert,weaver,WILLIAMS,M,civil servant
rec-8315-dup-0,Jan,TOMPSON,Annie,TOMPSON,1779-08-03,Lauchlan,pitman,HILL,F,merchant seaman
rec-8316-org,James,ALLAN,Isabella,ALLAN,1785-03-28,John,teacher,JOHNSTON,M,cotton weaver
rec-8317-dup-0,Mary,STEWAT,Elezabeth,STEWART,1779-08-06,Donald,pipe manufacturer,GLEN,F,cotton weaver
rec-8318-org,Mary,SEVERN,Elizabeth,SEVERN,1786-07-02,William,dressmaker,BERNARD,F,bootmaker
rec-8319-org,Ann,EVANS,Mary,EVANS,1788-01-23,Hugh,hawker,CAMPBELL,F,groom
rec-832-dup-0,Johm,THORNILL,Ann,THORNILL,1739-12-29,James,leather currier,HATTER,M,shipwright- preventive service
rec-8320-org,Alexander,HELTON,Lizzie,HELTON,1780-10-09,James,lab,JONES,M,wool comber
rec-8321-org,David,POWLEY,Margret,POWLEY,1782-01-04,William,blacksmith,HACKFORTH,M,plate layer (railways)
rec-8322-org,Christina,VOYSEY,Mary,VOYSEY,1778-09-30,Patrick,station master,BAKER,F,fisherman
rec-8323-dup-0,Alice,SxNGSTER,Mary,SANGSTER,1777-01-12,Duncan,domestic servant,HESLOP,F,coalminer
rec-8324-org,Priscilla,IGHT,Annie,IGHT,1780-12-18,William,police constable,COURTNEY,F,carpenter
rec-8325-org,Alice,FERGUSON,Jane,FERGUSON,1779-09-04,James,baker,RYCRAFT,F,labourer
rec-8326-org,Helen,MURLEY,Maggie,MURLEY,1781-01-15,Robert,road labourer,MATHESON,F,cabinet maker
rec-8327-dup-0,Mari,ALLEN,Agnes,ALLEN,1781-02-21,John,lab,COCHRAN,F,traveller
rec-8328-org,William,SOPPS,Isabella,SOPPS,1784-10-07,James,confectioner,DAVIDSON,M,merchant and oilman
rec-8329-org,Agnes,ISAACS,Margaret,ISAACS,1777-08-09,Hugh,stud groom,POTTS,F,shoemaker
rec-833-org,Euphemia,NEAL,Jane,NEAL,1740-12-20,James,weaver,BOREHAM,F,servant
rec-8330-org,Ann,HOUSEMAN,Jane,HOUSEMAN,1780-01-11,George,publican,COLLINS,F,quarry labourer
rec-8331-org,George,PARRY,Mary,PARRY,1781-08-04,William,labourer,SOUTHERN,M,labourer
rec-8332-dup-0,Janq,WOOD,Jane,WOOD,1783-12-09,Alexr,publican,MCKENZIE,F,cotton mill worker
rec-8333-org,Robert,PRIESTLEY,Mary,PRIESTLEY,1780-03-29,James,weaver,TOMSON,M,schoolmistress
rec-8334-org,Ann,BRIGHTWELL,Euphemia,BRIGHTWELL,1778-12-17,Peter,servant,HAYWARD,F,jeweller
rec-8335-org,Jane,TOMKINSON,Jane,TOMKINSON,1795-12-29,William,hatter,MANSON,F,gardener
rec-8336-org,Jane,FRANKLIN,Maria,FRANKLIN,1786-07-30,James,draper,STAFFORD,F,painter and glazier
rec-8337-org,Margrate,WALTERSON,Hannah,WALTERSON,1784-08-06,William,carrier,HOOLE,F,builder
rec-8338-org,Elisabeth,LARDNER,Agnes,LARDNER,1780-11-16,David,labourer,KNIGHT,F,stoker
rec-8339-dup-0,Ricward,SMITH,Julia,SMITH,1780-03-25,Thomas,cook,JACKSON,M,merchant
rec-834-org,John,SOUTHER,Janet,SOUTHER,1745-05-03,Thomas,pointsman,BENNETS,M,gardener
rec-8340-dup-0,Johb,WILLIAMS,Janet,WILLIAMS,1778-05-20,James,farmer,ROSS,M,labourer
rec-8341-org,Margaret,BIRKENHEAD,Catherine,BIRKENHEAD,1781-07-27,Robert,dealer,BROWN,F,shop manager
rec-8342-dup-0,James,KIG,Elsie,KING,1790-09-29,John,butcher,STRUCKARD,M,baker
rec-8343-org,Jean,FISHER,Georgina,FISHER,1779-08-22,Henry,railway bank inspector,HUGHES,F,farmer
rec-8344-dup-0,Beysy,FISHER,Georgina,FISHER,1779-08-22,Henry,railway bank inspector,HUGHES,F,farmer
rec-8345-org,Jane,FRISBY,Jessie,FRISBY,1780-12-12,Willia,mason,STEPHEN,F,siversmith
rec-8346-org,Mathew,FARMS,Jane,FARMS,1780-05-18,James,pilot,SMITH,M,labourer
rec-8347-org,Robert,BENTLEY,Christina,BENTLEY,1779-10-15,Kenneth,ag lab,TAYLOR,M,pig dealer
rec-8348-dup-0,Georke,BULLERFIELD,Mary,BULLERFIELD,1778-06-10,Jas,labourer,STEWART,M,plumber
rec-8349-org,Daniel,BLOMLEY,Agnes,BLOMLEY,1784-06-20,Alexander,coal miner,TODD,M,shorthand typist
rec-835-org,Christina,RYAN,Janet,RYAN,1741-11-08,Archibald,cloth fuller,GORDON,F,blacksmith
rec-8350-org,Maggie,COLLINS,Henrietta,COLLINS,1779-11-17,Adam,farmer,HODGE,F,farmer's daughter
rec-8351-org,Catherine,HADFIELD,Annie,HADFIELD,1779-03-20,Angus,plumber,THOMLINSON,F,farm servant
rec-8352-org,Jessie,HADFIELD,Annie,HADFIELD,1779-03-20,Angus,plumber,THOMLINSON,F,farm servant
rec-8353-org,Joseph,SEELY,Isabella,SEELY,1781-06-04,Walter,farmer,BEALE,M,stone mason
rec-8354-org,Peter,SIMNS,Elizabeth,SIMNS,1784-02-24,Neil,carpenter,HUMPREYS,M,coal miner
rec-8355-org,Micheal,FELLOWS,Annie,FELLOWS,1781-07-21,Adam,whip maker,SINCLAIR,M,servant
rec-8356-org,James,BRUCE,Jessie,BRUCE,1781-05-22,William,book keeper,NICHOLAS,M,butcher
rec-8357-org,David,JOHNS,Mary,JOHNS,1782-05-19,Thomas,warehouseman,BARCLAY,M,brush maker
rec-8358-org,John,TOWNSLEY,Margaret,TOWNSLEY,1780-10-22,William,ag lab,BOWKER,M,servant
rec-8359-org,Elisabeth,BOORE,Mary,BOORE,1779-07-23,James,butcher,DAWSON,F,farmer
rec-836-org,William,BROWN,Maggie,BROWN,1742-10-10,Robert,toolmaker,LANCASTER,M,ag lab
rec-8360-dup-0,Finlayina,RUSSqELL,Douglas,RUSSELL,1781-02-20,John,fisherman,WILSON,F,engineer
rec-8361-org,John,EDGAR,Barbara,EDGAR,1779-05-19,Charles,assistant in shop,MILLANY,M,labourer
rec-8362-org,Margaret,MANSON,Margaret,MANSON,1781-01-09,Alex,boatman,MEADOWCROFT,F,sack maker
rec-8363-org,Angus,SEYMOUR,Margaret,SEYMOUR,1782-02-02,Alexander,drawer in textiles,THORNILL,M,carpet weaver
rec-8364-org,Margaret,PARSON,Margaret,PARSON,1777-01-09,David,insurance claims inspector,BERRY,F,farmer
rec-8365-org,John,SHEPHERD,Ann,SHEPHERD,1782-02-21,William,warp dresser (woollen mill),WALKER,M,domestic servant
rec-8366-org,Martha,BENNETT,Margret,BENNETT,1779-07-14,John,engineer,HOUGH,F,domestic
rec-8367-org,Archibald,BERRIMAN,Bridget,BERRIMAN,1782-03-06,William,decorator,CUHEL,M,domestic servant
rec-8368-org,Margaret,MILLS,Jane,MILLS,1779-08-22,Donald,labourer,HALE,F,builder
rec-8369-org,John,BODDY,Ann,BODDY,1780-06-13,Alexander,engineer,MELDRUM,M,sailor
rec-837-org,James,TURNER,Ann,TURNER,1740-01-27,Andrew,cotton spinner,DRURY,M,publican
rec-8370-org,Marcella,HICK,Elizabeth,HICK,1778-04-24,Walter,farmer,NEWMAN,F,seamstress
rec-8371-org,James,ASHTON,Grace,ASHTON,1783-10-26,John,gas company inspector,JOHNSTON,M,blacksmith
rec-8372-dup-0,Annie,MCjCOON,Jane,MCCOON,1781-02-04,Peter,solicitor,NEGUS,F,farmer
rec-8373-dup-0,Margaret,BARTOuN,Eleanor,BARTON,1792-11-26,Thomas,gas worker,COX,F,foreman card dresser
rec-8374-dup-0,Sarha,STOW,Bridget,STOW,1782-06-02,John,baker and confectioner,THOMAS,F,newspaper reporter
rec-8375-dup-0,Margaret,WRIqHT,Annie,WRIGHT,1784-07-07,Alexander,shepherd,BROWN,F,seamstress
rec-8376-org,Alexander,WALKER,Annie,WALKER,1778-08-15,James,self actor minder (cotton),COX,M,printer
rec-8377-org,James,HULME,Catherine,HULME,1780-05-18,William,labourer,DUNN,M,butcher
rec-8378-org,Janet,MANLEY,Mary,MANLEY,1782-05-29,Edward,labourer,HAYNS,F,labourer
rec-8379-dup-0,Maggije,MCGRILEY,Elizabeth,MCGRILEY,1778-11-03,Alexander,writer,LATTIMORE,F,labourer
rec-838-org,Donald,TURNER,Ann,TURNER,1740-01-27,Andrew,cotton spinner,DRURY,M,publican
rec-8380-org,Eliezar,STEVENS,Ann,STEVENS,1782-11-24,Alexr,pupil teacher,CLEATER,M,weaver
rec-8381-dup-0,Johm,HAWKS,Helen,HAWKS,1790-08-01,Samuel,baptist minister,WRIGHT,M,moulder
rec-8382-org,Elizabeth,HILLMAN,Jessie,HILLMAN,1779-10-12,Martin,mariner,RICKETTS,F,ag lab
rec-8383-org,Susan,CRITCHLEY,Beatrix,CRITCHLEY,1779-07-10,John,ag lab,RUSSELL,F,painter and grainer
rec-8384-org,Janet,COLLINGS,Isabella,COLLINGS,1778-02-06,David,turner (engineering),ROBINSON,F,painter
rec-8385-org,Donald,KERR,Jessie,KERR,1779-08-16,Martin,master mariner,BRUCE,M,plumber
rec-8386-org,Annie,CROYDON,Mary,CROYDON,1778-08-03,Peter,solicitors clerk,CLARK,F,butler
rec-8387-org,Maggie,BATCHLOR,Maryann,BATCHLOR,1783-08-13,Robert,farmer,MAYHEW,F,shoemaker
rec-8388-org,Robert,EDWARDS,Helen,EDWARDS,1781-04-28,James,gas fitter,TURNER,M,accountant
rec-8389-org,David,EDWARDS,Helen,EDWARDS,1781-04-28,James,gas fitter,TURNER,M,accountant
rec-839-org,George,TURNER,Ann,TURNER,1740-01-27,Andrew,cotton spinner,DRURY,M,publican
rec-8390-org,William,HARRIS,Marion,HARRIS,1783-04-26,John,baker,DALES,M,gardener
rec-8391-org,Chas,BANT,Elizabeth,BANT,1782-07-04,William,miner,KEYTON,M,bricklayer
rec-8392-dup-0,Alexander,HORAGN,Jane,HORGAN,1779-03-06,James,railway worker,FOLD,M,carpenter
rec-8393-org,William,WILKINSON,Marion,WILKINSON,1783-10-09,John,joiner,EVAN,M,dredgerman
rec-8394-dup-0,Jojn,JONES,Sarah,JONES,1780-12-15,Robert,deputy in colliery,FELAND,M,wire works director
rec-8395-org,Clara,MONK,Isabella,MONK,1779-03-29,James,shipping clerk,CLARK,F,construction engine driver
rec-8396-dup-0,Alexandwr,POTTER,Christina,POTTER,1779-03-25,John,public house servant,GRANT,M,bookbinder
rec-8397-org,George,OWEN,Agnes,OWEN,1779-04-24,William,clay labourer,CHARLES,M,solicitors clerk
rec-8398-dup-0,Johnn,DAVIDSON,Margaret,DAVIDSON,1778-07-02,William,thatcher,AILBERT ,M,mariner [master]
rec-8399-org,William,DEEX,Elspeth,DEEX,1781-05-27,Arch,insurance official,ROBERTSON,M,draper
rec-84-dup-0,Michel,DAVIES,Elizabeth,DAVIES,1729-02-11,Joseph,stone mason,POLLARD,M,schoolmaster
rec-840-dup-0,Georke,ROBERTS,Janet,ROBERTS,1747-08-27,Matthew,builder,BORD,M,carpenter
rec-8400-org,Alexander,BELL,Mary,BELL,1780-06-10,Willia,cellarman,RAPPENEGGER,M,farmer
rec-8401-org,Catherine,BUTCHER,Joan,BUTCHER,1781-06-21,Alexander,maltster,BOUGH,F,farmer
rec-8402-org,Annie,COOPER,Helen,COOPER,1780-04-09,John,clerk,LAWRENCE,F,servant
rec-8403-org,Thomas,WALDEN,Mary,WALDEN,1778-01-31,John,servant,WELLS,M,labourer
rec-8404-org,Margaret,HISTON,Agnes,HISTON,1800-05-18,James,engineer fitter,ALLEN,F,farmer
rec-8405-org,Sarah,WAINE,Catherine,WAINE,1786-02-09,Gilbert,post office worker,DARBY,F,labourer
rec-8406-org,John,DAWN,Jane,DAWN,1779-07-19,Alexander,blacksmith,HOWARTH,M,carpenter
rec-8407-org,Fanny,HILL,Mary,HILL,1791-02-14,Henry,compositor,MARSDEN,F,overlooker (ironworks)
rec-8408-org,Mary,WILLSON,Susan,WILLSON,1778-05-11,John,farm servant,PLIORY,F,stuff singer
rec-8409-org,Samuel,HOLDITCH,Margaret,HOLDITCH,1779-05-14,James,farmer,MACKAY,M,tailor and draper
rec-841-org,Agnes,CARTER,Mary,CARTER,1742-04-19,George,hairdresser,PARKER,F,labourer
rec-8410-org,Andrew,HUSE,Mary,HUSE,1779-05-01,John,foreman,DAY,M,carrier
rec-8411-org,Jean,COX,Ann,COX,1783-04-02,Joseph,blacksmith,LONGMORE,F,wholesale chemist
rec-8412-dup-0,William,OATESm,Jessie,OATES,1780-01-06,John,farrier,BURROWS,M,spinner
rec-8413-dup-0,Danil,NICHOLLS,Grace,NICHOLLS,1779-01-17,Thomas,wheelwright and coachbuilder,MOYES,M,commission agent
rec-8414-org,Ann,KERR,Annie,KERR,1779-05-02,John,servant,MAIR,F,hotel porter
rec-8415-dup-0,Joh,HASKER,Jane,HASKER,1778-11-15,John,coal miner,WOOD,M,schoolmaster
rec-8416-dup-0,Cathrine,GOSMENTY,Ann,GOSMENTY,1778-12-22,William,fisherman,HIGHT,F,servant
rec-8417-org,Martha,COLE,Mary,COLE,1779-11-14,Alexander,milk roundsman,LOOKER,F,shoemaker
rec-8418-org,Peter,RUSSELL,Agnes,RUSSELL,1784-04-30,John,labourer,MCGUARE,M,labourer
rec-8419-org,James,TOFT,Christina,TOFT,1780-01-25,John,goods manager for railway,BARNARD,M,fisherwoman
rec-842-org,Mary,LARDNER,Jessie,LARDNER,1743-06-19,Alexr,labourer,COLLINS,F,ag lab
rec-8420-org,Mary,STAFFORD,Jeanie,STAFFORD,1777-11-01,William,lab,FERRD,F,farmer
rec-8421-org,Janet,MCINNIS,Jane,MCINNIS,1779-12-29,Wm,railway surfaceman,GOODMAN,F,railway traffic inspector
rec-8422-org,Janet,JONES,Agnes,JONES,1792-12-02,John,shop assistant,MURLOUGH,F,bricklayer
rec-8423-org,Ann,JOHNSON,Sarah,JOHNSON,1777-09-28,Richard,sempstress,BEAUMONTH,F,labourer
rec-8424-org,George,WILSON,Isabell,WILSON,1781-03-26,John,proprietor of druggists shop,SIMPSON,M,storekeeper
rec-8425-org,Henry,DUNNING,Isabela,DUNNING,1783-09-11,James,servant,EDGE,M,grocer
rec-8426-org,Achibald,WAY,Janet,WAY,1778-06-15,David,waterman,CHANDLER,M,labourer
rec-8427-org,Jane,WEAVER,Catherine,WEAVER,1783-02-21,Andrew,preventative service,ADAMS,F,cotton weaver
rec-8428-org,John,SLAIR,Jemima,SLAIR,1785-05-02,Michael,export agent,MOORE,M,coal miner
rec-8429-org,David,SLAIR,Jemima,SLAIR,1785-05-02,Michael,export agent,MOORE,M,coal miner
rec-843-org,Martha,WALTERS,Sarah,WALTERS,1745-03-20,Hugh,bank clerk,JOHNSON,F,operative cotton spinner
rec-8430-org,Alexander,DIBBLE,Janet,DIBBLE,1779-05-14,Willia,spinner,LEARMOND,M,art teacher
rec-8431-org,Martin,DIBBLE,Janet,DIBBLE,1779-05-14,Willia,spinner,LEARMOND,M,art teacher
rec-8432-org,Mary,ANDREW,Jane,ANDREW,1780-11-10,Duncan,farmer,ATKINSON,F,cordwainer
rec-8433-org,Ann,WEIR,Ann,WEIR,1780-01-30,William,railway guard,WHEELHOUSE,F,warehouse man
rec-8434-org,Alexander,WEIR,Ann,WEIR,1780-01-30,William,railway guard,WHEELHOUSE,M,warehouse man
rec-8435-org,Thomas,CHAPPEL,Isabella,CHAPPEL,1792-06-18,Alexander,fisherman,WATTS,M,cotton weaver
rec-8436-dup-0,Sarsh,CHAPPEL,Isabella,CHAPPEL,1792-06-18,Alexander,fisherman,WATTS,F,cotton weaver
rec-8437-org,Mary,ASH,Christina,ASH,1779-06-07,William,miller,STANGER,F,weaver
rec-8438-org,John,SAUNDERS,Mary,SAUNDERS,1780-05-03,Alexr,blacksmith,WILLIAMS,M,jeweller
rec-8439-org,Sarah,CAMPBELL,Jessie,CAMPBELL,1779-07-05,George,coal miner,SACKETT,F,teacher
rec-844-org,Robert,PIRLANE,Jane,PIRLANE,1742-01-31,George,mineral water maker,MORRIS,M,police constable
rec-8440-org,Maggie,HEWITT,Janet,HEWITT,1781-09-24,John,farmer,VERNON,F,ag lab
rec-8441-org,Willia,WASDEL,Elizabeth,WASDEL,1781-07-09,James,labourer,ARCHER,M,goods manager for railway
rec-8442-org,Mary,DEWEY,Margaret,DEWEY,1779-09-22,John,signalman,BURTON,F,waterman
rec-8443-dup-0,Patrixk,TAYLOR,Jessie,TAYLOR,1792-10-17,William,labourer,MALDEN,M,cotton weaver
rec-8444-org,John,SMITH,Elizabeth,SMITH,1784-10-21,James,miner,WALKER,M,school master
rec-8445-dup-0,Charles,JOjLING,Jane,JOPLING,1782-04-15,James,tax collector,METCALF,M,lab
rec-8446-org,Mary,REYNOLDS,Cathrine,REYNOLDS,1778-07-29,James,weaver,MATTIN,F,wire weaver
rec-8447-dup-0,Willian,CARR,Margaret,CARR,1779-07-07,George,stonemason,KINLOCH,M,piano teacher
rec-8448-org,Christine,RICHARDS,Agnes,RICHARDS,1778-10-03,Alexander,woodman,POLLARD,F,cardmaker
rec-8449-org,Henry,TREGAY,Ann,TREGAY,1782-12-22,Hugh,compositor,FORDHAM,M,ironmongers porter
rec-845-org,Elizabeth,CALDWELL,Jessie,CALDWELL,1741-06-06,Patrick,jobbing labourer,CHIDLEY,F,lab
rec-8450-org,Francis,DAVIES,Grace,DAVIES,1781-05-24,William,lab,SALT,M,clerk (civil service)
rec-8451-dup-0,Georbe,ABBOTT,Robina,ABBOTT,1780-08-08,Robert,brickmaker,HOW,M,potter
rec-8452-org,Mary,HERON,Jane,HERON,1783-07-17,Hugh,leather lace buffer,MCLINTOCK,F,coalminer
rec-8453-org,John,GRINDROD,Barbara,GRINDROD,1779-11-18,John,private secretary to governor,MARKS,M,potato merchant
rec-8454-org,Daniel,ROBERTS,Christina,ROBERTS,1784-10-09,James,farmer,BATTY,M,card cleaner (in woollen mill)
rec-8455-org,Martha,HEARN,Christian,HEARN,1780-01-10,William,collier,BAMMING,F,assurance company secretary
rec-8456-dup-0,Jesn,MCKENZIE,Mary,MCKENZIE,1778-09-19,Murdoch,marine engineer - merchant navy,PIPER,F,colonel- militia
rec-8457-org,John,JOHNSON,Jessie,JOHNSON,1795-12-10,Andrew,warper,KIRRIGAN,M,railway goods clerk
rec-8458-org,John,DUFFIELD,Elizabeth,DUFFIELD,1779-05-26,Samuel,glass bottle manufacturer,BATER,M,grocer
rec-8459-org,Bridget,ROBERTSON,Helen,ROBERTSON,1782-01-18,William,painter,SHEPHERD,F,valet
rec-846-dup-0,Jan3,WRIGHT,Jessie,WRIGHT,1739-09-19,Abraham,brewers labourer,EMMS,F,police constable
rec-8460-dup-0,Cather8ne,MCDONALD,Agnes,MCDONALD,1780-11-22,William,spinner,DUTHIE,F,iron moulder
rec-8461-dup-0,Anni,JOHNSON,Elizabeth,JOHNSON,1782-04-02,William,foreman electrician at colliery,PATERSON,F,boot closer
rec-8462-org,Margaret,DAVIS,Isabella,DAVIS,1779-10-05,John,moulders pattern maker,MORDIN,F,plumber
rec-8463-org,Agnes,SHORT,Janet,SHORT,1785-07-03,William,baker,BEEDLE,F,shopkeeper
rec-8464-org,James,COOPER,Martha,COOPER,1788-07-19,James,weaver,CARR,M,fisherman
rec-8465-dup-0,Alexr,MCDUFFf,Catharine,MCDUFF,1783-10-07,Thomas,lacemaker,KEENAN,M,domestic servant
rec-8466-org,Jessie,STURGEON,Margaret,STURGEON,1781-07-26,Alexander,carpenter,WATT,F,shoemaker
rec-8467-org,Isabella,FORBES,Jemima,FORBES,1786-10-05,Willia,sergeant,GAYLER,F,brickmaker
rec-8468-org,Ann,PESTLER,Ann,PESTLER,1779-06-18,James,cook,BOOTH,F,town servant
rec-8469-org,Elizabeth,PESTLER,Ann,PESTLER,1779-06-18,James,cook,BOOTH,F,town servant
rec-847-org,James,ELLIOTT,Jane,ELLIOTT,1739-12-27,John,cooper,ROBERTS,M,farmer
rec-8470-org,Jane,WOODROW,Jane,WOODROW,1783-08-12,Alexr,dressmaker,OWEN,F,lab
rec-8471-dup-0,Jon,SOUTER,Maggie,SOUTER,1780-09-26,James,coachman,LIVINGSTON,M,tailor
rec-8472-dup-0,Danil,ORMES,Mary,ORMES,1777-12-23,Malcolm,ag lab,RICHARDS,M,stationmaster
rec-8473-org,Janet,KNIGHT,Betsy,KNIGHT,1781-06-24,George,servant,CHADWICK,F,gunsmith
rec-8474-dup-0,Dobald,CASSIDY,Cathrine,CASSIDY,1786-05-14,James,miner,WOODMAN,M,railway contractor
rec-8475-dup-0,Davir,GOUGH,Jane,GOUGH,1781-10-23,Edw,gunner- royal artillery,DAVENPORT,M,engineer in brewery
rec-8476-org,Barbara,BRICKET,Helen,BRICKET,1779-04-04,Alex,laundress,LEA,F,cotton scutcher
rec-8477-org,Thomasina,JONES,Agnes,JONES,1781-01-11,Wm,innkeeper,GREAVES,F,master mariner
rec-8478-org,Bridget,WAREHAM,Jessie,WAREHAM,1784-09-23,Andrew,confectioners asst,DAVIES,F,soldier
rec-8479-org,Isabella,RUSSELL,Esther,RUSSELL,1779-09-17,Francis,wheelwright,POWEL,F,brickmaker
rec-848-org,Peter,ABBOTT,Jessie,ABBOTT,1745-10-17,Alexander,fisherman,FERDINAND,M,draughtsman- admiralty
rec-8480-org,John,HEWIT,June,HEWIT,1781-04-19,Archibald,coal miner,BOWDEN,M,nursemaid
rec-8481-org,James,DOYLE,Flora,DOYLE,1779-03-10,William,staymaker,FAIRMAN,M,coal miner
rec-8482-org,Sarah,PHILLIPS,Jane,PHILLIPS,1780-11-12,John,driller,MURRAY,F,royal navy- chaplain admiral
rec-8483-org,Barclay,PHILLIPS,Jane,PHILLIPS,1780-11-12,John,driller,MURRAY,M,royal navy- chaplain admiral
rec-8484-org,Janet,JONES,Martha,JONES,1783-06-04,John,reeler,RADLEY,F,labourer
rec-8485-dup-0,James,THOMSA,Jane,THOMAS,1779-07-27,Robert,tailor,NEWTON,M,labourer
rec-8486-org,Samuel,ASH,Margaret,ASH,1780-06-02,Hugh,joiner,HEATON,M,labourer
rec-8487-dup-0,Jan,MCDONALD,Marion,MCDONALD,1800-04-05,Dan,ag lab,WEBSTER,F,miner
rec-8488-org,Jeminina,CARLTON,Jane,CARLTON,1782-09-07,Jas,butcher,BARKER,F,builder
rec-8489-dup-0,Janet,CURRd,Elizabeth,CURRY,1783-10-07,James,farmer,OSBORNE,F,lab
rec-849-org,Marion,LOVELADY,Isabella,LOVELADY,1740-08-29,James,farmer,CHAMBERS,F,naval officer
rec-8490-org,James,BOON,Susan,BOON,1780-07-29,Robert,lime burner,PIPER,M,hay agent
rec-8491-org,James,STOREY,Margret,STOREY,1778-06-23,Alexander,county court bailiff,MUNROE,M,school master
rec-8492-org,Jessie,STOREY,Margret,STOREY,1778-06-23,Alexander,county court bailiff,MUNROE,F,school master
rec-8493-dup-0,William,STORmEY,Margret,STOREY,1778-06-23,Alexander,county court bailiff,MUNROE,M,school master
rec-8494-org,John,ROWE,Jane,ROWE,1780-08-11,John,painter,MAUNDERS,M,smith
rec-8495-org,Elizabeth,BELL,Isabella,BELL,1781-06-08,Wm,weaver,S,F,ag lab
rec-8496-dup-0,Swrah,CAMPBELL,Mary,CAMPBELL,1779-05-26,David,lab,CALOERHOUSE,F,tanner
rec-8497-org,John,MUIR,Henrietta,MUIR,1779-10-07,William,farm labourer,MILLS,M,bricklayer
rec-8498-org,Christina,CAMPBELL,Ann,CAMPBELL,1786-12-20,James,sawyer,HENDERSON,F,doctor of medicine
rec-8499-org,Janet,MCKINGIE,Lilias,MCKINGIE,1779-01-24,Charles,physician,WILLS,F,labourer
