rec-id,FirstName,LastName,MotherFirstName,FatherLastName,DateofBirth,FatherFirstName,FatherOccupation,MotherLastName,Gender,MotherOccupation
rec-7613-dup-0,Jan,VARLEY,Jane,VARLEY,1772-07-22,Alexander,farmer,DICKENSON,F,road mender
rec-7614-dup-0,Aleander,HOLWAY,Emily,HOLWAY,1763-11-25,John,glassmaker (crown),LANCASTER,M,pianoforte maker
rec-7615-org,Margret,PIERPOINT,Mary,PIERPOINT,1767-02-01,Fredrich,thatcher,OWSTN,F,miner
rec-7616-dup-0,Jan,HARRIS,Mary,HARRIS,1763-09-05,John,engineman,TULLOCH,F,registrar
rec-7617-org,Charles,HODGE,Ann,HODGE,1767-05-04,James,bricklayer,ROWE,M,shopkeeper
rec-7618-org,John,SATCHWELL,Helen,SATCHWELL,1766-12-16,John,cart driver (railway),FRASER,M,bookbinder
rec-7619-org,Jane,THOMAS,Margt,THOMAS,1773-10-23,George,innkeeper,CURD,F,engineer
rec-762-org,Helen,ELLIOTT,Ellen,ELLIOTT,1734-10-12,James,farmer,CHAUVENT,F,lab
rec-7620-org,Thos,DAVIES,Issabella,DAVIES,1769-02-26,Thomas,lacemaker,CLARKE,M,shipowner
rec-7621-dup-0,Chrisrina,DAVIES,Issabella,DAVIES,1769-02-26,Thomas,lacemaker,CLARKE,F,shipowner
rec-7622-org,William,MARCH,Anne,MARCH,1766-05-19,Thomas,miner,VARLEY,M,cordwainer
rec-7623-org,Jessie,KNIGHT,Jessie,KNIGHT,1770-08-25,Willia,greengrocer- master,LOGAN,F,electrician journeyman
rec-7624-org,William,PEYMAN,Janet,PEYMAN,1768-10-03,Robert,sweet shop owner,FLETCHER,M,collier
rec-7625-org,Maggie,DAILEY,Mary,DAILEY,1763-01-18,David,gas engineer,SIMPSON,F,farmer
rec-7626-org,John,BANNERMAN,Alice,BANNERMAN,1773-01-16,James,farmer,GREENWOOD,M,overlooker
rec-7627-org,Robert,TURNBULL,Annie,TURNBULL,1764-08-22,Dugald,draper,SPIRES,M,butcher
rec-7628-org,Annie,LEITCH,Jessie,LEITCH,1769-11-23,Fred,farmer,FOLLES,F,iron puddler
rec-7629-dup-0,Cayherine,CRAIG,Mary,CRAIG,1764-05-15,James,labourer,FARLEY,F,weaver
rec-763-org,Agnes,PARKER,Mary,PARKER,1736-07-18,James,mariner,PAINTER,F,cordwainer
rec-7630-dup-0,Robert,GLASIfR,Ann,GLASIER,1765-05-18,John,portmanteau manufacturer,MAYNARD,M,brickmaker
rec-7631-org,Margaret,HONEYCHURCH,Margaret,HONEYCHURCH,1767-05-13,Walter,farmer,ROBERT,F,labourer
rec-7632-org,Eliza,FRANKLIN,Elizabeth,FRANKLIN,1771-02-14,William,shipwright,RIELLY,F,tailor
rec-7633-org,Anne,WATERHOUSE,Catherine,WATERHOUSE,1764-06-27,William,dressmaker,REAY,F,farmer
rec-7634-org,William,LEE,Mary,LEE,1765-04-16,John,blacksmith,WEBSTER,M,farmer
rec-7635-org,Christina,BOURNE,Isabella,BOURNE,1769-06-22,Andrew,coachman,ROPER,F,blacksmith
rec-7636-dup-0,Agnse,JACK,Isabella,JACK,1768-06-19,Peter,coach joiner,STONE,F,farmer
rec-7637-dup-0,William,MULLdN,Sarah,MULLIN,1765-12-31,Thomas,colliery deputy,MCINTIRE,M,stone quarryman
rec-7638-org,Ann,BOWLES,Isabella,BOWLES,1769-05-20,John,rule maker,JARRETT,F,sawyer
rec-7639-org,James,COUDEN,Mary,COUDEN,1765-05-22,Neil,farmer,SMITH,M,dock labourer
rec-764-org,Betsey,HUCKINS,Agnes,HUCKINS,1735-11-10,Duncan,grocer and tea dealer,BOOTH,F,servant
rec-7640-dup-0,Johj,COUDEN,Mary,COUDEN,1765-05-22,Neil,farmer,SMITH,M,dock labourer
rec-7641-org,George,LALLY,Margret,LALLY,1768-10-02,Walter,servant,FULTON,M,farmer
rec-7642-org,Wm,HANSON,Georgina,HANSON,1766-04-06,Philip,carver,ENGLISH,M,brick manufacturer
rec-7643-org,Charles,RUFFLEY,Catherine,RUFFLEY,1766-02-12,Robert,engraver,STUBBING,M,motor mechanic
rec-7644-dup-0,Jon,ROWLAND,Christie,ROWLAND,1773-10-24,John,plaster- journeyman,MOUNSERE,M,cab proprietor
rec-7645-dup-0,Mayr,PENBERTHY,Elizabeth,PENBERTHY,1764-04-21,Robert,woollen merchant,HANSON,F,coal miner
rec-7646-dup-0,George,GALLAHER,Elizabeth,GALLACHER,1766-08-25,Henry,clerk,STEVENSON,M,farm labourer
rec-7647-org,Jane,TOWNSEND,Robina,TOWNSEND,1766-09-06,David,cotton power loom weaver,GREGSON,F,farmer
rec-7648-org,Ann,TOWNSEND,Robina,TOWNSEND,1766-09-06,David,cotton power loom weaver,GREGSON,F,farmer
rec-7649-org,Andrew,SAUNDERS,Nelly,SAUNDERS,1765-05-03,Archd,currier (leather),BULL,M,sanitary inspector
rec-765-dup-0,Sa4ah,HARRIS,Maggie,HARRIS,1735-12-01,Alexander,pharmacist,WESTHAL,F,sheet metal worker
rec-7650-dup-0,Davif,FINLAY,Mary,FINLAY,1763-05-21,Willia,innkeeper,SMITH,M,proprietor
rec-7651-org,Charles,BEAK,Margaret,BEAK,1765-08-22,Thomas,textile worker,BUTLER,M,insurance clerk
rec-7652-org,Grace,BURRELL,Elizabeth,BURRELL,1764-08-11,John,soldier,PREBBLE,F,merchant's clerk
rec-7653-org,Alexander,FULTON,Alice,FULTON,1769-12-30,Alexander,meter engineer- journeyman,BARBER,M,dressmaker
rec-7654-org,Margaret,SASSE,Sarah,SASSE,1764-04-30,Wm,miner,THORNE,F,joiner
rec-7655-dup-0,James,GIBBhS,Catherine,GIBBS,1767-05-12,John,insurance agent,MILES,M,labourer
rec-7656-org,Joseph,ATKINS,Maryann,ATKINS,1766-07-24,Joseph,steam engine driver (roads),THORNTON,M,master tailor
rec-7657-org,Frederick,PHILLIPS,Margaret,PHILLIPS,1768-05-16,Patrick,brewers drayman,STEEL,M,wood bailiff
rec-7658-org,David,LIPPITT,Jane,LIPPITT,1764-11-11,John,joiner,MAY,M,joiner
rec-7659-dup-0,Frances,PARFwITT,Elis,PARFITT,1768-08-11,James,grocer,MCDONALD,F,warp dresser
rec-766-org,Isabella,CAKLEY,Mary,CAKLEY,1734-08-08,Robert,painter,BURN,F,labourer
rec-7660-org,Walter,HOWARD,Catherine,HOWARD,1765-05-08,Robert,printers warehouseman,ATKINSON,M,harness maker
rec-7661-org,John,SMITH,Janet,SMITH,1764-06-24,James,farmers labourer,MANRING,M,shipwright (hm dockyard)
rec-7662-org,Hugh,PEARSON,Jane,PEARSON,1773-10-15,Robert,stationer,MILLBURN,M,clay tobacco pipe maker
rec-7663-org,Elizabeth,BARNARD,Agnes,BARNARD,1767-08-15,Charles,painter,RENFREW,F,railway engineer
rec-7664-dup-0,Margraet,CLYMPTON,Amelia,CLYMPTON,1769-10-25,Alexander,police constable,TUCKER,F,baker
rec-7665-org,James,THOM,Jane,THOM,1766-07-23,John,labourer,CHAPLIN,M,butcher
rec-7666-dup-0,Isabella,PARKnER,Isabella,PARKER,1764-11-01,Robert,chimney sweep,CLARE,F,labourer
rec-7667-org,Isabella,SILK,Margret,SILK,1768-09-27,Alexander,cordwainer,COOKTROP,F,fireman (railway)
rec-7668-org,Margret,NICHOL,Jessie,NICHOL,1764-09-24,Robert,printer,ROGERS,F,domestic servant
rec-7669-dup-0,Robert,NASHo,Margaret,NASH,1767-04-16,John,fireman,GULLEY,M,farmer
rec-767-org,Margaret,DUST,Margaret,DUST,1740-07-29,Edmund,carpenter,ADAMSON,F,ag lab
rec-7670-org,Elizabeth,BAILEY,Margaret,BAILEY,1767-02-11,John,blacksmith,WAUDLY,F,farmer
rec-7671-org,Jessie,BAILEY,Margaret,BAILEY,1767-02-11,John,blacksmith,WAUDLY,F,farmer
rec-7672-org,Robert,DONKIN,Agnes,DONKIN,1769-06-03,John,labourer,WISEMAN,M,domestic service
rec-7673-org,John,COXON,Mary,COXON,1763-07-17,James,butcher,PUTTON,M,office writer
rec-7674-org,Alexander,MAGGLESTON,Isabella,MAGGLESTON,1768-05-03,Alexander,saddler,BUTTS,M,farm lab
rec-7675-dup-0,Jrssie,C,Martha,C,1765-01-22,Willia,carman,HADLOW,F,teacher
rec-7676-org,Annie,KITSON,Bessie,KITSON,1767-01-02,James,printer,PAYLING,F,labourer
rec-7677-org,Margaret,WEBSTER,Sarah,WEBSTER,1765-05-28,Andrew,wheelwright,DOBSON,F,silk merchant
rec-7678-org,Catherine,HOCKIN,Elizabeth,HOCKIN,1771-01-23,David,harness maker,LAWRENCE,F,wire drawer
rec-7679-org,Mary,WILLIAMS,Janet,WILLIAMS,1764-05-26,Charles,coal miner,HAWKSWORTH,F,school master
rec-768-dup-0,Roze,HARGREAVES,Isabella,HARGREAVES,1735-04-27,Duncan,ships clerk,HOOPER,F,fish merchant
rec-7680-dup-0,Thomaz,CRAXFORD,Jane,CRAXFORD,1766-01-15,John,framework knitter,ROBERTSON,M,laundrymaid
rec-7681-org,Mary,THOMAS,Christina,THOMAS,1764-12-25,George,army officer- major,TAYLOR,F,gardener
rec-7682-org,Isabella,DOWLAND,Janet,DOWLAND,1764-02-29,John,farmer,DAUGHTER,F,ag lab
rec-7683-org,Mary,GARDNER,Mary,GARDNER,1764-02-21,George,tailor,RUSH,F,gardener
rec-7684-org,Mary,GARDNER,Mary,GARDNER,1764-02-21,George,tailor,RUSH,F,gardener
rec-7685-org,Jane,SEWELL,Helen,SEWELL,1768-12-20,James,mason,ADRED,F,mason
rec-7686-org,Thomas,PATERSON,Margt,PATERSON,1768-02-26,Robert,ropemaker,RIX,M,french polisher
rec-7687-dup-0,Elizaveth,JONES,Mitchell,JONES,1769-05-11,James,boatbuilder,RIPPINGAL,F,coach trimmer
rec-7688-dup-0,Catherinr,FLINN,Mary,FLINN,1769-12-20,George,joiner,HERBERT,F,clerk in holy orders
rec-7689-org,Will,HUTCHINSON,Maryann,HUTCHINSON,1767-04-04,John,nut and bolt maker,BOND,M,labourer
rec-769-dup-0,Johxn,THOMSON,Sarah,THOMSON,1738-06-10,Michael,wheelwright,THOMAS,M,farmer
rec-7690-org,Flora,MCKELLAR,Cilcia,MCKELLAR,1764-05-24,John,mechanical engineer,VINCENT,F,french polisher
rec-7691-org,David,BAILEY,Margt,BAILEY,1767-04-28,Thomas,slubber,HENDERSON,M,farmer
rec-7692-org,Alexander,RUNCIMAN JUNR,Mary,RUNCIMAN JUNR,1767-03-02,Cornelious,laundry packer and sorter,FERTEREST,M,confectioner
rec-7693-org,Sarah,NOWELL,Margt,NOWELL,1764-07-27,William,botanist,WEIR,F,domestic servant
rec-7694-org,Helen,BAIN,Margaret,BAIN,1765-11-26,David,farm worker (foreman),STRUTHERS,F,bricklayer
rec-7695-org,James,MCGANE,Jane,MCGANE,1766-09-29,William,plumber,BENNETT,M,labourer
rec-7696-dup-0,Wiliam,HARRIS,Neta,HARRIS,1763-02-22,John,engineer,REID,M,draper
rec-7697-org,Wm,BARNS,Isabella,BARNS,1768-07-08,Alexander,electrical engineer,SHEPPARD,M,bricklayer
rec-7698-org,James,DAVEY,Mary,DAVEY,1775-08-03,James,wollen card cleaner,HORSLEY,M,clerk
rec-7699-org,John,ROBERTSON,Mary,ROBERTSON,1771-09-15,Torence,farmer,SHACKLETON,M,inn owner
rec-77-org,Daniel,LEACH,Margaret,LEACH,1729-12-16,Will,veterinary surgeon,KING,M,lab
rec-770-org,Thomas,BROADBENT,Mary,BROADBENT,1736-09-14,James,gardener,SCOTT,M,housemaid
rec-7700-org,Elizabeth,STEEL,Mary,STEEL,1767-02-22,James,wire worker,DANIELS,F,manager- tile factory
rec-7701-org,Charles,HALCRO,Margaret,HALCRO,1771-10-27,William,pitman,HAIGH,M,draper
rec-7702-org,Isabella,HALCRO,Margaret,HALCRO,1771-10-27,William,pitman,HAIGH,F,draper
rec-7703-org,Catherina,MILLAR,Jane,MILLAR,1768-07-03,Denis,clerk in mercers company,DAINS,F,labourer
rec-7704-dup-0,Dunkan,BROWN,Isabella,BROWN,1764-10-19,William,telegraphist,CRANE,M,drapers assistant- and buyer for shop
rec-7705-org,Elizabeth,FISHENDEN,Agnes,FISHENDEN,1765-07-15,Robert,gardener,JONES,F,cook
rec-7706-org,Anne,DRYDEN,Elizabeth,DRYDEN,1767-12-11,William,lab,EDWARDS,F,lab
rec-7707-dup-0,Agns,TRAIN,Ann,TRAIN,1766-05-24,George,publican,MANGER,F,carpenter
rec-7708-org,Elizabeth,RICHARDSON,Janet,RICHARDSON,1765-02-02,John,labourer,GRIFFITHS,F,iron merchant
rec-7709-org,William,ENGLAND,Helen,ENGLAND,1764-04-09,Edward,fitter,WATERS,M,fisherman
rec-771-org,Margaret,BURROWS,Isabela,BURROWS,1738-07-30,Matthew,labourer,BROWN,F,carer
rec-7710-org,Alexander,KERRIDGE,Jessie,KERRIDGE,1766-12-17,Bernard,printer lino-type operator compositor,ARMSTRONG,M,labourer
rec-7711-org,Robert,MERRIFIELD,Kate,MERRIFIELD,1767-03-14,John,presser,CANN,M,woolstapler
rec-7712-org,Thomas,NIGHTINGALE,Mary,NIGHTINGALE,1764-04-02,Gilbert,police constable,JOHNSON,M,brass finisher
rec-7713-dup-0,Helle,PATON,Christina,PATON,1768-10-09,Thomas,tilter,WRIGHT,F,ships steward
rec-7714-org,Margaret,CALLOWHILL,Sarah,CALLOWHILL,1770-08-07,William,domestic servant,FERGUSON,F,labourer
rec-7715-org,John,SCOTT,Ann,SCOTT,1765-01-03,John,labourer,REES,M,foreman removals firm
rec-7716-org,John,DALLERS,Margaret,DALLERS,1770-01-14,Marie,farmer,GOULBURN,M,tenant farmer
rec-7717-org,Rachel,SANDOE,Jessie,SANDOE,1770-07-26,John,husbandman,JOHNSTONE,F,weaver
rec-7718-org,Margret,P,Jessie,P,1770-09-01,Robert,labourer,SUGDEN,F,furrier
rec-7719-org,Robert,PASSON,Jane,PASSON,1773-09-03,John,bank clerk,GUERNSEY,M,publican
rec-772-org,Agnes,TEASDALE,Catheren,TEASDALE,1748-03-19,James,woollen manufacturer,SUTCLIFFE,F,dressmaker
rec-7720-org,James,PASSON,Jane,PASSON,1773-09-03,John,bank clerk,GUERNSEY,M,publican
rec-7721-org,James,FORMBY,Catherine,FORMBY,1768-07-08,Chas,cotton warper,CONRY,M,grocer
rec-7722-org,William,PINCOMBE,Elisabeth,PINCOMBE,1767-05-27,Dominick,blacksmith,WILKINS,M,brushwasher
rec-7723-org,William,BARBER,Jane,BARBER,1768-08-23,John,police sergeant,MOORE,M,schoolmaster
rec-7724-org,Christina,TAILOR,Margaret,TAILOR,1770-03-04,Peter,fishmonger,KELLAND,F,toolmaker
rec-7725-dup-0,Richaahd,SCOBBIE,Helen,SCOBBIE,1770-09-20,John,machine operator,STODDART,M,wholesale butcher
rec-7726-org,Frances,SOWDEN,Jessie,SOWDEN,1767-10-14,Willm,school teacher,ROBERTS,F,grocery assistant
rec-7727-dup-0,An,JORDON,Janet,JORDON,1767-09-11,John,labourer,GILL,F,shop assistant
rec-7728-org,James,HOWARD,Cathrine,HOWARD,1774-06-02,Forbes,farmer,HYDE,M,carter
rec-7729-org,Margaret,HARRIS,Mary,HARRIS,1766-02-11,Geo,porter,SARGE,F,coal miner
rec-773-dup-0,Jeasie,CARTER,Mary,CARTER,1742-11-07,Andrew,construction worker,HOWLE,F,coachsmith
rec-7730-dup-0,Belya,ARMOUR,Margaret,ARMOUR,1764-11-04,John,farm worker,WALKER,F,engineer rn
rec-7731-org,Annabella,ARMOUR,Margaret,ARMOUR,1764-11-04,John,farm worker,WALKER,F,engineer rn
rec-7732-org,John,MACLEAN,Jane,MACLEAN,1770-03-06,John,book binder,NODDER,M,weaver
rec-7733-org,Ann,TURNER,Agnes,TURNER,1769-05-04,Robt,waterman & lighterman,HOWARD,F,warehouse clerk
rec-7734-org,Selina,CROWGEY,Margaret,CROWGEY,1771-11-23,James,estate manager,BURT,F,blacksmith
rec-7735-org,Elizabeth,MARSON,Mary,MARSON,1765-03-05,John,farmer,BROWN,F,draper
rec-7736-org,Ann,STEPHENS,Margaret,STEPHENS,1763-09-23,Robert,mariner,SIME,F,buffer
rec-7737-org,Sinclair,MILLER,Margaret,MILLER,1764-08-01,James,fitter's mate in factory,FAIRMAN,M,collier
rec-7738-org,John,SHAW,Jessie,SHAW,1763-06-28,Willia,farmer,WIDAND,M,labourer
rec-7739-org,Margaret,SHAW,Jessie,SHAW,1763-06-28,Willia,farmer,WIDAND,F,labourer
rec-774-org,John,SIMPSON,Kate,SIMPSON,1738-03-09,William,baker,BELL,M,fishmonger
rec-7740-org,David,LAVERCOMBE,Isabella,LAVERCOMBE,1767-04-11,Joesph,carter,DRISCOLL,M,collier
rec-7741-org,William,BROTHERHEAD,Isabella,BROTHERHEAD,1767-04-16,James,fitter,ROBERTS,M,starcher
rec-7742-org,Margaret,ELSLEY,Esther,ELSLEY,1768-03-04,Robt,dressmaker,MARCH,F,bookminder
rec-7743-org,James,STEADMAN,Mary,STEADMAN,1778-02-05,Mark,collier,FORMAN,M,coalman
rec-7744-org,Elizabeth,LIPHOT,Eliza,LIPHOT,1765-09-10,John,salvation army officer,BETTS,F,tailoress
rec-7745-dup-0,John,PETERKNI,Marion,PETERKIN,1765-04-11,John,coachman,GOODMAN,M,baker
rec-7746-org,John,KIRTY,Susan,KIRTY,1767-07-19,John,joiner,WILLIAM,M,vicar
rec-7747-org,Donald,GOFF,Agnes,GOFF,1769-05-09,Robert,lab,DAVIS,M,ag lab
rec-7748-dup-0,Jon,BIRD,Sarah,BIRD,1768-08-12,George,fisherman,TORRANCE,M,college fellow
rec-7749-org,Mary,BARLOW,Helen,BARLOW,1765-08-01,John,dyer cloth merchant,MORLEY,F,confectioner
rec-775-dup-0,Mary,GLOEVR,Mary,GLOVER,1741-04-21,James,railway porter,SWEENEY,F,shipmaster
rec-7750-org,Alexandr,ALEXANDER,Marie,ALEXANDER,1770-06-26,Will,platelayer,SMITH,M,lab
rec-7751-org,James,COMBER,Mary,COMBER,1766-09-09,John,gardener (domestic),HARPER,M,cook
rec-7752-dup-0,Hanna,MURRAY,Annie,MURRAY,1771-04-12,William,domestic servant,PARISH,F,clerical officer
rec-7753-dup-0,Mary,KEA,Helen,KEAG,1769-03-06,James,nursery nurse,BAKER,F,labourer
rec-7754-org,Liza,CLARKE,Elizabeth,CLARKE,1764-09-26,William,presbyterian minister,SPRAWSON,F,farm servant
rec-7755-org,Helina,SMITH,Janet,SMITH,1765-10-20,James,solicitor's clerk,HUCK,F,railway station master
rec-7756-dup-0,Arhd,THOMAS,Agnes,THOMAS,1766-04-08,Andrew,decorator,BROWN,M,gamekeeper
rec-7757-dup-0,Donald,ALLCOKC,Mary,ALLCOCK,1764-04-15,James,milliner,RIDLER,M,carpet setter
rec-7758-org,Margaret,ALLCOCK,Mary,ALLCOCK,1764-04-15,James,milliner,RIDLER,F,carpet setter
rec-7759-dup-0,Marguret,POLLARD,Isabella,POLLARD,1770-02-25,Alexander,farmer,DRIOER,F,clerical
rec-776-org,John,THORNLEY,Katty,THORNLEY,1736-06-12,Charles,pawnbroker,BEETHAM,M,thimble maker
rec-7760-org,John,PROWL,Jane,PROWL,1764-12-12,James,tailor,GRAY,M,labourer
rec-7761-org,Alexander,INGRAM,Mariah,INGRAM,1770-08-07,William,blacksmith,DEARDEN,M,framework knitter
rec-7762-org,Ellen,STITICLES,Jane,STITICLES,1768-10-02,James,fisherman,PRICE,F,boat builder
rec-7763-org,Duncan,COLLENCE,Elizabeth,COLLENCE,1766-07-23,David,weaver,DINAN,M,carpet manufacturer
rec-7764-org,Elizabeth,SHESKLY,Agnes,SHESKLY,1766-07-07,David,hammersman (striker),MORRIS,F,tailor
rec-7765-org,John,LOUTTIT,Margaret,LOUTTIT,1767-04-27,Thomas,fitter and turner,PARROTT,M,local government officer
rec-7766-org,James,SHEPPARD,Elizabeth,SHEPPARD,1765-10-21,Alexander,bank clerk,RAWLINGS,M,draper
rec-7767-org,Anne,DURRANT,Elizabeth,DURRANT,1771-09-27,Daniel,builder,READING,F,collier
rec-7768-org,Margaret,J,Williamina,J,1766-12-13,James,collier,BLUNKET,F,miner
rec-7769-org,James,WALMSLEY,Ann,WALMSLEY,1766-04-26,Willi,farm labourer,WILLIAMS,M,boot operative
rec-777-org,James,BOLTON,Margt,BOLTON,1738-07-24,William,coal miner,LADD,M,landowner
rec-7770-org,Ann,BARTON,Eupimia,BARTON,1766-07-24,Chas,miner,STEPHENSON,F,carpenter & joiner
rec-7771-org,Magnus,BURTON,Margaret,BURTON,1769-08-20,Wm,fish monger,TAYLOR,M,ironmonger
rec-7772-dup-0,Helebn,COOKER,Isabella,COOKER,1784-03-21,George,edge tool forger,CLARK,F,farmer
rec-7773-org,James,QUINSAN,Margt,QUINSAN,1765-12-09,John,milliner,EVANS,M,engineer
rec-7774-org,Alexander,VAIL,Elisabeth,VAIL,1768-07-22,James,ag lab,ANDREW,M,tailor
rec-7775-org,Barbara,CUNNINGHAM,Jane,CUNNINGHAM,1766-05-02,William,chartered accountant,TURNER,F,ag lab
rec-7776-dup-0,Wn,EVANS,Eliza,EVANS,1765-10-18,Archibald,post office clerk,CAHILL,M,chara proprietor
rec-7777-org,James,BURROWS,May,BURROWS,1767-09-26,William,gardener,ATKINSON,M,accounts clerk
rec-7778-org,Elizabeth,REDGRAVE,Margaret,REDGRAVE,1766-07-07,William,nanny,ROBINSON,F,lab
rec-7779-org,Will,ROE,Christina,ROE,1766-07-07,James,furniture salesman,POWELL,M,labourer
rec-778-org,Ann,GREGG,Sarah,GREGG,1735-12-22,Edward,sculptor and master stonemason,EMMERSON,F,gardener
rec-7780-org,John,BRYSON,Margaret,BRYSON,1769-11-12,William,labourer,ROBERTS,M,coachman
rec-7781-dup-0,Marcus,PRAT,Ann,PRATT,1764-04-25,Joseph,farmer,GIBBON,M,tailor
rec-7782-org,John,WINSTANLEY,Eliza,WINSTANLEY,1765-12-29,George,ag lab,BURN,M,miner
rec-7783-org,Isabella,WINSTANLEY,Eliza,WINSTANLEY,1765-12-29,George,ag lab,BURN,F,miner
rec-7784-dup-0,Wiliam,SMITH,Helen,SMITH,1766-08-11,Alexande,army corporal,FREITH,M,farm labourer
rec-7785-org,Norman,HOWES,Annie,HOWES,1767-07-27,Hendry,saddler,LUCK,M,waggoner
rec-7786-org,Catherine,HOWES,Annie,HOWES,1767-07-27,Hendry,saddler,LUCK,F,waggoner
rec-7787-org,Isabella,LLOYD,Sarah,LLOYD,1766-01-27,David,butcher,HEIGHS,F,house painter
rec-7788-org,Jessie,GREENWOOD,Catherine,GREENWOOD,1767-06-02,Neil,blacksmith,JAMES,F,farmer
rec-7789-org,Mary,COOKE,Jessie,COOKE,1774-06-10,Hugh,jeweller,RICHES,F,drover
rec-779-org,Catherine,BAILEY,Janet,BAILEY,1734-06-10,Will,farmer,JONES,F,chandelier maker
rec-7790-dup-0,Margarpt,QUIN,Stewart,QUIN,1766-02-28,David,pawnbroker,MACKAY,F,maltster
rec-7791-org,John,SHIREY,Davidina,SHIREY,1765-07-25,Willia,blacksmith,SHORE,M,labourer
rec-7792-org,James,EVERY,Agnes,EVERY,1765-06-30,Robert,blacksmith,GREENHALGH,M,clerk in holy orders
rec-7793-org,Agnes,SHARPE,Ann,SHARPE,1770-07-12,Robert,commercial traveller for grocer,BELLENGER,F,carter
rec-7794-dup-0,Joseph,EVoNS,Jane,EVANS,1766-06-17,David,mariner,WARD,M,miner
rec-7795-org,Alexander,LAWSON,Mary,LAWSON,1775-02-09,Daniel,potter,HURLEY,M,farmer
rec-7796-org,Thomas,FOX,Mary,FOX,1772-02-05,Charles,secretary,ASTLE,M,mason
rec-7797-org,Jessie,KILNER,Mary,KILNER,1769-01-12,Alexander,carman,TAYLOR,F,gardener
rec-7798-org,Cath,KILNER,Mary,KILNER,1769-01-12,Alexander,carman,TAYLOR,F,gardener
rec-7799-dup-0,Jamrs,GODDARD,Mary,GODDARD,1766-11-13,John,post office sorting clerk,MASLEY,M,machinist
rec-78-dup-0,Mary,PAEG,Margaret,PAGE,1722-04-04,William,wheelwright,HUGHES,F,coal miner
rec-780-dup-0,Amdrew,HARRIS,Elizabeth,HARRIS,1740-07-04,Thomas,shop assistant,JONES,M,labourer
rec-7800-dup-0,Blela,CLARK,Mary,CLARK,1767-09-08,Michael,labourer,RILEY,F,bricklayer
rec-7801-org,Helen,LING,Margaret,LING,1766-08-11,George,labourer,RATTERY,F,tailor
rec-7802-org,Donald,PARSON,Esther,PARSON,1767-05-21,Thomas,lacemaker,BROWNE,M,merchant seamanmerchant seaman
rec-7803-org,Jane,REES,Isabella,REES,1767-05-21,James,domestic servant,PICKERING,F,shoemaker
rec-7804-org,Katherine,DELAMER,Magdalen,DELAMER,1767-02-19,William,gardener,SMITH,F,mill maker
rec-7805-org,Charles,STEVENITT,Maggie,STEVENITT,1764-11-09,Andrew,colliery engineman,HUXTABLE,M,motor driver
rec-7806-org,Marion,HAMSHER,Fanny,HAMSHER,1766-04-24,Angus,engineer,FREEMAN,F,fisherman
rec-7807-org,John,FUNNEL,Agnes,FUNNEL,1766-02-19,Robert,engineer- precision tools,P,M,printers machine ruler
rec-7808-dup-0,Normaj,WARD,Agness,WARD,1766-12-27,Hugh,domestic servant,HARRIS,M,trade union secretary
rec-7809-org,Margaret,SIMPSON,Sophia,SIMPSON,1775-05-27,John,farmer,THORNLEY,F,domestic service
rec-781-dup-0,Flpra,MOORE,Jane,MOORE,1736-10-03,Austine,innkeeper,PARKER,F,railway inspector
rec-7810-dup-0,Jam4s,SIMPSON,Sophia,SIMPSON,1775-05-27,John,farmer,THORNLEY,M,domestic service
rec-7811-org,Elizabeth,SIMPSON,Sophia,SIMPSON,1775-05-27,John,farmer,THORNLEY,F,domestic service
rec-7812-org,Jane,RODEN,Elizabeth,RODEN,1769-12-28,Dougald,schoolmaster,SMITH,F,basket maker
rec-7813-org,William,FINSLEY,Annie,FINSLEY,1764-03-19,Alex,draper,ADAMS,M,soldier in militia
rec-7814-dup-0,Margarec,BYE,Catherine,BYE,1767-07-29,John,ironmaster,GRIFFITHS,F,miner
rec-7815-org,Ann,WILLIAMS,Margaret,WILLIAMS,1765-08-02,Alexander,dairyman,STONBRIDGE,F,barmaid
rec-7816-dup-0,Andrew,ROBERSTON,Jane,ROBERTSON,1770-06-21,Joseph,tailor,STEVENITT,M,engineer
rec-7817-org,Jessie,SIMPSON,Hellen,SIMPSON,1766-07-10,William,police detective,MASON,F,wagon agent
rec-7818-org,John,MILNE,Mary,MILNE,1771-01-15,John,timber merchant,BARRETT,M,housekeeper
rec-7819-org,Charles,BRIGGS,Annie,BRIGGS,1764-02-07,William,furniture buyer - dept store,HANTBY,M,glove cutter
rec-782-org,Catherine,HENDERSON,Mary,HENDERSON,1733-09-08,Matthew,timber merchant,HILL,F,dairy worker
rec-7820-org,Anabella,VALENTINE,Isabella,VALENTINE,1769-01-29,William,detective officer,PRIEST,F,clerical officer- gpo
rec-7821-org,Maggie,BOLTON,Christina,BOLTON,1763-08-10,James,mariner,JONES,F,labourer
rec-7822-dup-0,Torranc,PAYNE,Christian,PAYNE,1770-05-26,David,assistant to treasurer,STALLARD,M,glass writer
rec-7823-org,Christina,BARNES,Henrietta,BARNES,1764-11-15,James,blacksmith,SIMMONDS,F,paperstainer
rec-7824-org,Willi,FIELD,Jessie,FIELD,1771-04-14,David,farmer,JOCE,M,engineer
rec-7825-dup-0,Euphemia,COKO,Jane,COOK,1766-09-13,John,stationers assistant,GROVES,F,shop assistant
rec-7826-dup-0,Cadh,TOWNSEND,Margt,TOWNSEND,1766-10-20,John,surgeons apprentice,FELL,F,grazier
