rec-id,FirstName,LastName,Gender,DateofBirth,FatherFirstName,FatherLastName,FatherOccupation,MotherFirstName,MotherLastName,MotherOccupation
rec-7737-org,Jane,KNEATH,F,1787-01-06,Henry,KNEATH,weaver,Esther,CHARMAN,domestic servant
rec-7738-dup-0,Jameas,KENDALL,M,1786-04-08,Christopher,KENDALL,coachman,Ann,STEVINS,wool merchant
rec-7738-org,James,KENDALL,M,1786-04-08,Christopher,KENDALL,coachman,Ann,STEVINS,wool merchant
rec-7739-dup-0,Dav9d,MILLER,M,1787-06-25,Willia,MILLER,spring hook maker,Marion,BURNET,seaman
rec-7739-org,David,MILLER,M,1787-06-25,Willia,MILLER,spring hook maker,Marion,BURNET,seaman
rec-774-org,Jacob,PERKINS,M,1748-02-20,Peter,PERKINS,cooper,Catherine,EGAN,farmer
rec-7740-org,Donald,HART,M,1787-02-21,Thomson,HART,collier,Frances,STOPFORD,railway worker
rec-7741-org,Ralph,BRADSHAW,M,1790-07-17,Alexander,BRADSHAW,chandelier maker,Jemima,RICHMOND,framework knitter
rec-7742-org,Alexr,PLOWMAN,M,1788-12-26,Peter,PLOWMAN,shoemaker,Ann,WELLS,carpenter
rec-7743-org,Catherine,GATE,F,1807-03-09,Bernard,GATE,perambulator maker,Margaret,WHEELER,farmer
rec-7744-org,Alison,SMITH,F,1788-09-18,Hugh,SMITH,headmaster primary school,Mary,HEATH,chemists assistant
rec-7745-dup-0,Willn,AYLWARD,M,1786-08-01,Antonio,AYLWARD,vanman,Jessie,ANDERSON,contractor
rec-7745-org,Willm,AYLWARD,M,1786-08-01,Antonio,AYLWARD,vanman,Jessie,ANDERSON,contractor
rec-7746-dup-0,Georhe,WEST,M,1793-04-01,John,WEST,farmer,Elisabeth,THOMSON,butcher
rec-7746-org,George,WEST,M,1793-04-01,John,WEST,farmer,Elisabeth,THOMSON,butcher
rec-7747-org,George,WRIGHT,M,1787-05-14,William,WRIGHT,farmer,Agnes,TOMLINSON,lab
rec-7748-dup-0,Elizabet,BETTS,F,1785-12-24,David,BETTS,cloth miller,Elizabeth,TRUEMAN,straw plaiter
rec-7748-org,Elizabeth,BETTS,F,1785-12-24,David,BETTS,cloth miller,Elizabeth,TRUEMAN,straw plaiter
rec-7749-org,Elizabeth,JONES,F,1787-11-11,John,JONES,clerical work for post card manufacturer,Margaret,SWARBRICK,railway guard
rec-775-org,William,BURTON,M,1746-12-06,John,BURTON,farmer,Margaret,TROTT,schoolmaster
rec-7750-org,Alexander,THOMAS,M,1789-04-19,Robert,THOMAS,carpenter,Jessie,KEALY,ag lab
rec-7751-org,Jane,PALMER,F,1787-06-23,Matthew,PALMER,lab,Peggy,ADAMSON,carpenter
rec-7752-dup-0,Helen,SMIT,F,1788-03-12,John,SMITH,dyers labourer,Agnes,MORTON,corn and seed merchant
rec-7752-org,Helen,SMITH,F,1788-03-12,John,SMITH,dyers labourer,Agnes,MORTON,corn and seed merchant
rec-7753-org,Hamilton,ONCIL,M,1791-03-22,John,ONCIL,police sergeant,Margaret,HALL,silversmith
rec-7754-org,Jane,GREGORY,F,1791-02-23,John,GREGORY,draper,Catherine,DAVIDSON,carpet weaver
rec-7755-org,Elizabeth,OLDHAM,F,1789-12-29,William,OLDHAM,mechanical engineer,Jemima,SUTTON,carpenter
rec-7756-org,Janet,BONFIELD,F,1788-11-06,Andrew,BONFIELD,brushmaker,Grace,BROWN,confectionary worker
rec-7757-dup-0,Thomas,STAKRIE,M,1788-12-26,Samuel,STARKIE,confectioner,Helen,GIBSON,inspector of midwives
rec-7757-org,Thomas,STARKIE,M,1788-12-26,Samuel,STARKIE,confectioner,Helen,GIBSON,inspector of midwives
rec-7758-dup-0,Janeg,PERRY,F,1788-02-01,James,PERRY,coal delivery and carriage,Maggie,MOORE,merchant seaman
rec-7758-org,Janet,PERRY,F,1788-02-01,James,PERRY,coal delivery and carriage,Maggie,MOORE,merchant seaman
rec-7759-dup-0,Arthur,TROsS,M,1788-04-03,James,TROSS,thatcher,Christian,LEISH,gardener
rec-7759-org,Arthur,TROSS,M,1788-04-03,James,TROSS,thatcher,Christian,LEISH,gardener
rec-776-org,Donald,LADD,M,1745-05-18,John,LADD,ships carpenter,Bethia,FRESHWATER,farm worker
rec-7760-dup-0,Alexander,RIMINGTOfN,M,1787-10-27,Liston,RIMINGTON,pointsman,Alison,MCDERMID,draper
rec-7760-org,Alexander,RIMINGTON,M,1787-10-27,Liston,RIMINGTON,pointsman,Alison,MCDERMID,draper
rec-7761-org,Mary,BROWN,F,1790-05-12,Archibald,BROWN,ironmongers assistant,Janet,VIGAR,ag lab
rec-7762-org,Rosan,WOOD,F,1795-01-23,William,WOOD,wool buyer,Agnes,BENNETT,brash finishers apprentice
rec-7763-org,Samuel,WILSON,M,1788-02-04,Peter,WILSON,sailor,Betsy,LENNON,navy
rec-7764-org,Arthur,HARLE,M,1787-05-08,Duncan,HARLE,labourer,Agnes,LONDON,printer
rec-7765-org,Elizabeth,AMES,F,1790-09-24,James,AMES,labourer,Ann,ROBERTS,ag lab
rec-7766-org,Christina,FOSTER,F,1788-06-22,James,FOSTER,hair weaver,Catherine,SMITH,labourer
rec-7767-org,Amelia,PAINE,F,1789-03-30,James,PAINE,labourer,Jane,MYHILL,servant
rec-7768-dup-0,Jojn,SOUTHWORTH,M,1790-04-30,James,SOUTHWORTH,jobbing blacksmith,Jane,KING,haymaker
rec-7768-org,John,SOUTHWORTH,M,1790-04-30,James,SOUTHWORTH,jobbing blacksmith,Jane,KING,haymaker
rec-7769-org,William,SOUTHWORTH,M,1790-04-30,James,SOUTHWORTH,jobbing blacksmith,Jane,KING,haymaker
rec-777-org,Margaret,BROWN,F,1759-04-10,Willia,BROWN,bookbinder,Jane,BARBOUR,painter & decorator
rec-7770-dup-0,Majie,LAND,F,1786-05-13,James,LAND,farmer,Agnes,DURROCK,woollen mill owner
rec-7770-org,Maggie,LAND,F,1786-05-13,James,LAND,farmer,Agnes,DURROCK,woollen mill owner
rec-7771-org,Jane,CROOKS,F,1788-05-04,Robert,CROOKS,butcher,Helen,NIXEN,lab
rec-7772-dup-0,Mary,DeEAEA,F,1801-11-13,William,DEAEA,french polisher,Mary,MAYDEN,labourer
rec-7772-org,Mary,DEAEA,F,1801-11-13,William,DEAEA,french polisher,Mary,MAYDEN,labourer
rec-7773-dup-0,Elizabeht,JOHNS,F,1794-03-25,James,JOHNS,farmer,Agnes,STOKES,clerical worker
rec-7773-org,Elizabeth,JOHNS,F,1794-03-25,James,JOHNS,farmer,Agnes,STOKES,clerical worker
rec-7774-org,Joan,HOWES,F,1786-11-19,John,HOWES,machinist- uniforms,Jane,WARNER,labourer
rec-7775-org,Susanna,WALKER,F,1789-06-14,Robert,WALKER,coal miner,Cath,KING,machine minder
rec-7776-org,Peter,WALTERS,M,1788-09-14,Alexander,WALTERS,tailor,Mary,BIGGS,cabinet maker
rec-7777-org,John,PASCOE,M,1788-02-15,George,PASCOE,ladys maid,Jeannie,DREGHORN,mariner
rec-7778-org,Wilson,CLULOW,M,1787-06-03,John,CLULOW,clicker,Elizabeth,CRIMER,tailoress
rec-7779-org,Anne,MILLS,F,1794-03-25,Leslie,MILLS,grocer,Magdalene,THOMAS,cashier
rec-778-org,Fanny,CALLOWAY,F,1746-01-23,Walter,CALLOWAY,outfitter,Eliza,LEWIS,farmer
rec-7780-org,Isabella,MILLS,F,1794-03-25,Leslie,MILLS,grocer,Magdalene,THOMAS,cashier
rec-7781-org,John,BARBER,M,1787-10-04,Alexander,BARBER,lab,Elizabeth,BILLING,farmer
rec-7782-org,Catherine,ARNOLD,F,1789-07-29,James,ARNOLD,carpenter,Margaret,HARRISON,jeweller
rec-7783-org,Maggie,COURTENAY,F,1787-02-05,William,COURTENAY,drayman,Isabella,DRAYTON,labourer
rec-7784-dup-0,Matthew,HONEYrELL,M,1788-03-10,Alexander,HONEYWELL,doctor at hospital,Mary,HUGHES,farmer
rec-7784-org,Matthew,HONEYWELL,M,1788-03-10,Alexander,HONEYWELL,doctor at hospital,Mary,HUGHES,farmer
rec-7785-org,John,STOUT,M,1790-01-26,John,STOUT,fishmonger,Ann,SWEENEY,potter
rec-7786-dup-0,Eric,LOMAy,M,1790-01-11,John,LOMAS,weaver,Diana,TUMIGAN,lab
rec-7786-org,Eric,LOMAS,M,1790-01-11,John,LOMAS,weaver,Diana,TUMIGAN,lab
rec-7787-org,Elizabeth,HOLME,F,1789-11-14,James,HOLME,labourer,Janet,BODIE,labourer
rec-7788-org,Alexr,PELL,M,1789-04-29,Will,PELL,dressmaker,Margaret,MITCHELL,goldsmith
rec-7789-org,Jean,MALLOWS,F,1789-02-26,James,MALLOWS,shoemaker,Jane,VIZE,shoe fitter
rec-779-org,Robert,WALKER,M,1750-01-21,John,WALKER,army sergeant,Mary,FILBY,labourer
rec-7790-dup-0,Josepy,ROPER,M,1787-06-24,Alexander,ROPER,self actor minder (cotton),Ann,WATSON,sadler
rec-7790-org,Joseph,ROPER,M,1787-06-24,Alexander,ROPER,self actor minder (cotton),Ann,WATSON,sadler
rec-7791-org,Jessie,WALKER,F,1787-10-21,Robert,WALKER,farmer,Ann,GORDON,manager of basket making business
rec-7792-org,Daniel,PARKER,M,1788-02-26,John,PARKER,blacksmith,Marion,ROSE,ships carpenter
rec-7793-org,Alexander,SANDERS,M,1790-04-11,James,SANDERS,seaman royal navy,Agnes,CRYER,currier
rec-7794-org,Willm,BRIEN,M,1793-07-02,Boswell,BRIEN,mariner,Francis,MOGFORD,labourer
rec-7795-org,Isabella,MEADOWCROFT,F,1785-12-03,Daniel,MEADOWCROFT,shoemaker,Isabell,ROWE,family cook
rec-7796-dup-0,James,PEwRKINS,M,1788-05-03,Alexander,PERKINS,steel erector,Agnes,BARNS,farmer
rec-7796-org,James,PERKINS,M,1788-05-03,Alexander,PERKINS,steel erector,Agnes,BARNS,farmer
rec-7797-org,Henrietta,JOHNS,F,1789-06-19,John,JOHNS,county court clerk,Fanny,WILKES,office clerk
rec-7798-org,James,TURNBULL,M,1790-02-04,James,TURNBULL,musician,Isabella,THOMAS,doctor of medicine
rec-7799-org,Margaret,GAY,F,1789-01-08,William,GAY,basket maker,Margaret,PEART,schoolmaster
rec-78-dup-0,Grwce,GREEN,F,1729-12-30,James,GREEN,smith,Jane,WILLIAMS,brickmaker
rec-78-org,Grace,GREEN,F,1729-12-30,James,GREEN,smith,Jane,WILLIAMS,brickmaker
rec-780-org,Flora,GOUNDRY,F,1744-09-09,Willia,GOUNDRY,fireman,Margaret,RUSBY,needlemaker
rec-7800-dup-0,Charoes,MORRIS,M,1789-07-18,James,MORRIS,pub owner,Margaret,GUILFORD,bootmaker
rec-7800-org,Charles,MORRIS,M,1789-07-18,James,MORRIS,pub owner,Margaret,GUILFORD,bootmaker
rec-7801-org,Margaret,JAMES,F,1788-02-16,James,JAMES,yeoman,Helen,DYER,cordwainer
rec-7802-org,Jessie,BERRY,F,1788-05-29,Michael,BERRY,metallurgical chemist,Anne,HICKS,warehouseman
rec-7803-dup-0,Fanney,SHIREY,F,1790-09-29,David,SHIREY,labourer,Annie,BANKS,wraf
rec-7803-org,Fanny,SHIREY,F,1790-09-29,David,SHIREY,labourer,Annie,BANKS,wraf
rec-7804-org,Elizabeth,LYONS,F,1790-03-13,Peter,LYONS,farm servant,Janet,JONES,straw plaiter
rec-7805-org,John,OATES,M,1797-05-01,Andrew,OATES,silk velvet weaver,Sarah,BEARD,wood engraver (for printing illustrations)
rec-7806-org,May,WILSON,F,1797-06-25,Andrew,WILSON,jeweller,Agnes,WORDEN,post office sorting clerk
rec-7807-org,Sarah,NICHOLS,F,1788-02-26,David,NICHOLS,publican,Helen,SHARPE,carpenter
rec-7808-org,David,TUULLET,M,1787-05-01,Alfred,TUULLET,motor lorry driver,Margaret,HUTCHISON,laundress
rec-7809-org,Jane,SIMPSON,F,1792-07-25,Donald,SIMPSON,mariner,Mary,JOHN,sugar plantation owner
rec-781-dup-0,Agn3s,BURNLEY,F,1744-12-17,Robert,BURNLEY,secretary,Mary,OLDERSHAW,tenant farmer
rec-781-org,Agnes,BURNLEY,F,1744-12-17,Robert,BURNLEY,secretary,Mary,OLDERSHAW,tenant farmer
rec-7810-dup-0,Izabella,CLARK,F,1793-04-08,Donald,CLARK,shepherd,Annie,BARNES,ag lab
rec-7810-org,Isabella,CLARK,F,1793-04-08,Donald,CLARK,shepherd,Annie,BARNES,ag lab
rec-7811-org,Mary,PARKER,F,1790-07-23,Thomas,PARKER,gardener,Jessie,SIMPSON,labourer
rec-7812-org,David,ROBINSON,M,1787-12-01,John,ROBINSON,postman,Annie,MITCHENER,miner
rec-7813-org,Thos,HUMPHREY,M,1796-09-15,John,HUMPHREY,gamekeeper,Margaret,MORGAN,colourman
rec-7814-dup-0,Jestsie,HARDY,F,1788-05-16,John,HARDY,plumber,Jessie,QUINE,brakesman
rec-7814-org,Jessie,HARDY,F,1788-05-16,John,HARDY,plumber,Jessie,QUINE,brakesman
rec-7815-org,Bell,EARL OF DESART,F,1787-08-30,George,EARL OF DESART,labourer,Jane,SCARLETT,miller
rec-7816-dup-0,Margaret,DISCkOMBE,F,1793-11-20,Duncan,DISCOMBE,alkali labourer,Elspet,COLLAGAN,servant
rec-7816-org,Margaret,DISCOMBE,F,1793-11-20,Duncan,DISCOMBE,alkali labourer,Elspet,COLLAGAN,servant
rec-7817-org,Thomas,MASHFORD,M,1794-08-14,John,MASHFORD,office writer,Helen,ROBERTS,upholsterer
rec-7818-org,Christina,MORRIS,F,1791-12-12,David,MORRIS,servant,Margaret,RIDDLE,commercial traveller
rec-7819-dup-0,Huhg,FARRELS,M,1794-11-13,Henry,FARRELS,farm labourer,Charlotte,HUSGROVE,farmer
rec-7819-org,Hugh,FARRELS,M,1794-11-13,Henry,FARRELS,farm labourer,Charlotte,HUSGROVE,farmer
rec-782-dup-0,Robeaht,WATSON,M,1743-04-20,Alexander,WATSON,farmer,Nellie,ENGLISH,coal merchant
rec-782-org,Robert,WATSON,M,1743-04-20,Alexander,WATSON,farmer,Nellie,ENGLISH,coal merchant
rec-7820-org,Ann,THOMPSON,F,1788-04-24,Charles,THOMPSON,brass finisher,Mary,ROWE,labourer
rec-7821-org,Helen,TAYLOR,F,1786-10-27,Alexander,TAYLOR,coalminer,Catherine,DUNN,tailoress
rec-7822-dup-0,Alexander,WHATdMAN,M,1786-09-14,William,WHATMAN,labourer,Sarah,DAUKES,fisherman
rec-7822-org,Alexander,WHATMAN,M,1786-09-14,William,WHATMAN,labourer,Sarah,DAUKES,fisherman
rec-7823-org,Mary,HALLIDAY,F,1789-02-27,Alexander,HALLIDAY,congregational church minister,Ann,ANDRUES,sawyer
rec-7824-org,Martha,ODONNELL,F,1786-05-28,Francis,ODONNELL,grocers assistant,Margaret,READ,wheelwright
rec-7825-dup-0,Marie,POUNTNEY,F,1788-12-11,James,POUNTNEY,farmer,Jessie,YEATES,lumper on canal
rec-7825-org,Mary,POUNTNEY,F,1788-12-11,James,POUNTNEY,farmer,Jessie,YEATES,lumper on canal
rec-7826-org,Isabella,HUDSON,F,1790-09-25,Thomas,HUDSON,farm servant,E,WOOLLARD,book keeper
rec-7827-org,John,MYERS,M,1804-09-29,William,MYERS,architect,Margaret,BROWN,lace maker
rec-7828-org,Thomas,JONES,M,1787-07-31,William,JONES,physicist,Margaret,LOCH,brass tube manufacturer
rec-7829-org,Elizabeth,HAMS,F,1788-09-04,William,HAMS,tenant farmer,Margaret,HOLLIDAY,labourer
rec-783-org,Kate,SCARLETT,F,1742-03-05,Alexander,SCARLETT,farmer,Bella,SMITH,ag lab
rec-7830-org,Robert,WATSON,M,1791-01-20,Archibald,WATSON,miller,Margaret,PINCOMBE,advertising manager
rec-7831-org,Joseph,COOPER,M,1786-10-21,Wm,COOPER,baker,Mary,SEYMOUR,rector
rec-7832-org,Margaret,SHIRT,F,1791-09-06,Thomas,SHIRT,clerk,Maggie,STOCK,upholsterer
rec-7833-org,Margaret,ROSS,F,1787-09-14,William,ROSS,carter/carrier,Margaret,HOLLOWAY,land owner
rec-7834-org,Donald,HAMMOND,M,1788-08-10,John,HAMMOND,master tailor,Cathrine,MCDONELL,baker
rec-7835-org,Agnes,ALLAWAY,F,1790-04-30,Alexander,ALLAWAY,weaver,Mary,MCFIE,secretary
rec-7836-dup-0,George,BICKNEL,M,1790-08-13,Patrick,BICKNELL,timber merchant,Catherine,DOBLE,lady's maid
rec-7836-org,George,BICKNELL,M,1790-08-13,Patrick,BICKNELL,timber merchant,Catherine,DOBLE,lady's maid
rec-7837-org,Margt,LOVATT,F,1789-05-24,William,LOVATT,cabinet maker,Lillias,HUGHES,jeweller and watchmaker
rec-7838-dup-0,Thomas,MAR,M,1788-12-11,Robert,MARY,lab,Ann,SPENCE,brick yard owner
rec-7838-org,Thomas,MARY,M,1788-12-11,Robert,MARY,lab,Ann,SPENCE,brick yard owner
rec-7839-org,Catherine,GLENDINNING,F,1792-04-06,Andrew,GLENDINNING,gardener,Mary,BRUNALL,collier
rec-784-org,Mary,THOMPSON,F,1749-02-05,Hendry,THOMPSON,carpenter,Elizabeth,SQUIRE,nailer
rec-7840-org,Ursula,LORD,F,1787-07-02,James,LORD,bootmaker,Elizabeth,CROOKER,bootmaker
rec-7841-org,Jessie,HARRIS,F,1790-06-09,Hugh,HARRIS,lab,Violet,SHEARER,gardener
rec-7842-org,Jane,WILLIAMSON,F,1788-03-24,John,WILLIAMSON,builder,Christina,BOLAND,labourer
rec-7843-dup-0,Dafid,BUCK,M,1794-04-04,John,BUCK,chemical works labourer,Mary,BERRY,labourer
rec-7843-org,David,BUCK,M,1794-04-04,John,BUCK,chemical works labourer,Mary,BERRY,labourer
rec-7844-org,Robena,RIDING,F,1787-12-07,Robert,RIDING,ironworker,Jean,DONALDSON,bookseller
rec-7845-org,Mary,RIDING,F,1787-12-07,Robert,RIDING,ironworker,Jean,DONALDSON,bookseller
rec-7846-org,Isabella,POLLEY,F,1791-02-03,John,POLLEY,baptist minister,Shiel,WARNER,ag lab
rec-7847-org,Jessie,GIBSON,F,1787-07-06,Patrick,GIBSON,coal miner,Julia,BESFORD,architect
rec-7848-dup-0,Magg9e,RICHARDSON,F,1788-11-12,Murdo,RICHARDSON,weaver,Jane,CAMBERS,washerwoman
rec-7848-org,Maggie,RICHARDSON,F,1788-11-12,Murdo,RICHARDSON,weaver,Jane,CAMBERS,washerwoman
rec-7849-dup-0,Jamis,ANDERSON,M,1790-03-27,John,ANDERSON,farm labourer,Janet,PARKINSON,dressmaker
rec-7849-org,James,ANDERSON,M,1790-03-27,John,ANDERSON,farm labourer,Janet,PARKINSON,dressmaker
rec-785-org,John,ADAMSON,M,1743-06-01,Andrew,ADAMSON,weaver,Isabella,GIBSON,fitter and turner
rec-7850-org,Margaret,PAYSIE,F,1790-01-23,Thomas,PAYSIE,stone mason,Ann,BIRD,foreman of wholesale stationer
rec-7851-org,Harriet,CAMERON,F,1787-06-10,John,CAMERON,shoemaker,Isabella,OAKE,butcher
rec-7852-org,Alison,CAMERON,F,1787-06-10,John,CAMERON,shoemaker,Isabella,OAKE,butcher
rec-7853-org,Robert,WILLIAMS,M,1788-01-07,Alexander,WILLIAMS,gardener,Jessie,WATSON,physician
rec-7854-org,Mary,TINGEY,F,1787-12-08,George,TINGEY,commercial traveller (grocers),Eliza,HAMMOND,primitive methodist minister
rec-7855-org,Sarah,HUDSON,F,1788-06-21,Duncan,HUDSON,groom,Margaret,COLES,mechanic
rec-7856-org,George,HUDSON,M,1788-06-21,Duncan,HUDSON,groom,Margaret,COLES,mechanic
rec-7857-org,William,BOWMAN,M,1786-12-18,Charles,BOWMAN,mason,Grace,BLAND,tailor
rec-7858-org,Peter,WOODCOCK,M,1787-02-01,John,WOODCOCK,foreman painter,Janet,WALTON,saddler and collar maker
rec-7859-org,John,PAINE,M,1787-09-13,John,PAINE,miner,Mary,POYTRESS,dressmaker
rec-786-org,Barbara,ROBERTS,F,1747-12-15,Samuel,ROBERTS,domestic cleaner,Christiana,FORRESTER,jeweller
rec-7860-org,Maggie,BODGE,F,1790-03-27,Douglas,BODGE,tobacco pipe maker,Isabella,MOOR,weaver
rec-7861-org,Mary,WHITING,F,1788-08-03,John,WHITING,labourer,Mary,MELTON,warehouseman
rec-7862-org,Duncan,BROOKS,M,1791-02-03,William,BROOKS,builder,Effie,PATERSON,master joiner
rec-7863-dup-0,Janlt,WATSON,F,1789-11-08,Archibald,WATSON,farmer,Margaret,CARTWRIGHT,blacksmith
rec-7863-org,Janet,WATSON,F,1789-11-08,Archibald,WATSON,farmer,Margaret,CARTWRIGHT,blacksmith
rec-7864-org,John,NORTON,M,1791-08-08,Wm,NORTON,porter- carpet warehouse,Mary,ANDISON,upholsterer
rec-7865-dup-0,Heln,KIRKLAND,F,1788-01-14,Thomas,KIRKLAND,coal miner,Janet,TWIZZEL,miller and corn merchant
rec-7865-org,Helen,KIRKLAND,F,1788-01-14,Thomas,KIRKLAND,coal miner,Janet,TWIZZEL,miller and corn merchant
rec-7866-org,David,PIGGIE,M,1788-03-11,William,PIGGIE,ag lab,Margaret,GIBB,lab
rec-7867-dup-0,Janet,CROCEKT,F,1787-06-06,James,CROCKET,electrical engineer,Margaret,HAMER,groom
rec-7867-org,Janet,CROCKET,F,1787-06-06,James,CROCKET,electrical engineer,Margaret,HAMER,groom
rec-7868-org,James,COLES,M,1788-06-01,Matthew,COLES,fisherman,Maria,EELLS,farm lab
rec-7869-org,John,HALL,M,1789-01-04,William,HALL,labourer,Margaret,HARRISON,carrier
rec-787-dup-0,Maey,TAYLOR,F,1743-12-27,William,TAYLOR,officer of customs & excise (docks),Isabella,EVANS,mechanical engineering worker (skilled)
rec-787-org,Mary,TAYLOR,F,1743-12-27,William,TAYLOR,officer of customs & excise (docks),Isabella,EVANS,mechanical engineering worker (skilled)
rec-7870-org,James,SAUNDERS,M,1788-03-08,Robert,SAUNDERS,carpenter,Bridget,WHEELER,cloth presser
rec-7871-org,William,BURTON,M,1790-03-25,William,BURTON,carman (contractors),Johan,DAVIS,coal miner
rec-7872-org,Andrew,MCPHERSON,M,1800-07-03,Owen,MCPHERSON,soldier,Jane,SKINNER,yeoman farmer
rec-7873-org,Sophia,SHEPHERD,F,1787-09-07,Donald,SHEPHERD,us army corporal,Sarah,CLOUGH,carpenter
rec-7874-org,James,PARKER,M,1793-05-08,Donald,PARKER,smith,Annie,DEBNHAM,blacksmith
rec-7875-dup-0,Geo,JONE,M,1790-12-03,William,JONES,printer,Mary,MERSER,fisherman
rec-7875-org,Geo,JONES,M,1790-12-03,William,JONES,printer,Mary,MERSER,fisherman
rec-7876-org,Henry,MILLER,M,1788-06-09,Alexander,MILLER,clothier,Agnes,MUIR,merchant's clerk
rec-7877-dup-0,Elizabeth,HARDN,F,1787-12-08,John,HARDEN,farmer,Mary,COOPER,farmer
rec-7877-org,Elizabeth,HARDEN,F,1787-12-08,John,HARDEN,farmer,Mary,COOPER,farmer
rec-7878-org,Helen,CALVERT,F,1787-06-23,Robert,CALVERT,labourer,Elizabeth,HOLLINS,maltster
rec-7879-dup-0,Robeaht,BRADFORD,M,1789-10-16,John,BRADFORD,grocer's assistant,Janet,PATRICK,lab
rec-7879-org,Robert,BRADFORD,M,1789-10-16,John,BRADFORD,grocer's assistant,Janet,PATRICK,lab
rec-788-org,Maria,SUMMERS,F,1749-09-01,Dugald,SUMMERS,labourer,Mary,DUFF,lab
rec-7880-dup-0,Elizabedh,WIRNHAM,F,1788-06-06,Bernard,WIRNHAM,domestic servant,Ita,ANDERSON,chartered civil engineer
rec-7880-org,Elizabeth,WIRNHAM,F,1788-06-06,Bernard,WIRNHAM,domestic servant,Ita,ANDERSON,chartered civil engineer
rec-7881-org,Barbara,FIRTH,F,1789-02-02,James,FIRTH,shoe maker,Margaret,GALT,labourer
rec-7882-org,Jessie,GREEN,F,1791-01-07,Hugh,GREEN,painter & decorator,Margrat,BRIERLY,sawyer for railway co
rec-7883-org,Elizabeth,PAGE,F,1787-10-07,Joseph,PAGE,railway labourer,Elizabeth,HOPKINS,lady
rec-7884-org,James,PAGAN,M,1793-05-26,Finlay,PAGAN,shoemaker/cordwainer,Isabella,BELLAMY,master mariner
rec-7885-dup-0,Marifa,PAGAN,F,1793-05-26,Finlay,PAGAN,shoemaker/cordwainer,Isabella,BELLAMY,master mariner
rec-7885-org,Maria,PAGAN,F,1793-05-26,Finlay,PAGAN,shoemaker/cordwainer,Isabella,BELLAMY,master mariner
rec-7886-org,Thomas,SCOTT,M,1793-11-30,Neil,SCOTT,coal haulier,Elspit,STEBBINGS,carpenter
rec-7887-org,James,BATE,M,1790-09-29,Alexander,BATE,school master,Margaret,WATSON,joiner
rec-7888-org,William,BAKER,M,1792-06-17,James,BAKER,builder,Ann,CLEMO,labourer
rec-7889-org,George,BULLOCK,M,1793-06-17,William,BULLOCK,lab,Jane,CLEMENTS,servant
rec-789-org,James,SALT,M,1750-08-28,David,SALT,fireman,Ann,TURNER,coal miner
rec-7890-dup-0,Martaret,MOORE,F,1788-09-25,Peter,MOORE,carpenter and gilder,Hellen,HOLLIDAY,commercial traveller
rec-7890-org,Margaret,MOORE,F,1788-09-25,Peter,MOORE,carpenter and gilder,Hellen,HOLLIDAY,commercial traveller
rec-7891-dup-0,Margaret,ROACH,F,1788-03-29,Jas,ROACHE,hawker,Agnes,QUINE,accountant
rec-7891-org,Margaret,ROACHE,F,1788-03-29,Jas,ROACHE,hawker,Agnes,QUINE,accountant
rec-7892-org,Alex,DAVIES,M,1790-03-26,Michael,DAVIES,mason,Mary,BELWOOD,lacemaker
rec-7893-org,Barbara,WALTON,F,1797-08-13,Gavin,WALTON,machine fitter (cotton mill),Mary,SPRING,carpenter
rec-7894-org,Francis,LUBBOCK,M,1792-12-18,Donald,LUBBOCK,flour miller,Elizabeth,WILES,foreman builder
rec-7895-org,Margt,HICKS,F,1792-06-20,Henry,HICKS,labourer,Elizabeth,BOYD,spinner
rec-7896-dup-0,Elen,HICKS,F,1792-06-20,Henry,HICKS,labourer,Elizabeth,BOYD,spinner
rec-7896-org,Ellen,HICKS,F,1792-06-20,Henry,HICKS,labourer,Elizabeth,BOYD,spinner
rec-7897-org,Elizabeth,TALLIS,F,1791-01-26,George,TALLIS,electrician,Ann,LANGLEY,university professor
rec-7898-org,Margaret,JACKMAN,F,1792-06-23,Alexander,JACKMAN,railway clerk,Sarah,HOWES,horticultural gardener
rec-7899-dup-0,Mikael,ROBERTS,M,1790-09-15,Alexander,ROBERTS,merchant,Elizabeth,BROWNE,quarryman
rec-7899-org,Michael,ROBERTS,M,1790-09-15,Alexander,ROBERTS,merchant,Elizabeth,BROWNE,quarryman
rec-79-dup-0,Margaret,ADAMSNO,F,1729-03-20,Andrew,ADAMSON,weaver,Isabella,GIBSON,fitter and turner
rec-79-org,Margaret,ADAMSON,F,1729-03-20,Andrew,ADAMSON,weaver,Isabella,GIBSON,fitter and turner
rec-790-org,Janet,HUGHES,F,1747-09-02,James,HUGHES,cottager,Agnes,SAMBROOK,boot and shoe maker
rec-7900-dup-0,Marie,SCHOFIELD,F,1794-03-21,James,SCHOFIELD,farm bailiff,Ann,MANNING,gardener
rec-7900-org,Mary,SCHOFIELD,F,1794-03-21,James,SCHOFIELD,farm bailiff,Ann,MANNING,gardener
rec-7901-org,Andrew,THOMAS,M,1789-03-08,John,THOMAS,printer compositor,Elizb,MAYNE,lab
rec-7902-org,Samuel,MUNDAY,M,1788-11-30,Archibald,MUNDAY,cotton mill operative,Barbara,ROBERTS,wool comber
rec-7903-org,John,REDDING,M,1790-05-04,Robert,REDDING,groom,Elizabeth,DAVIS,domestic servant
rec-7904-dup-0,Willaim,BURGESS,M,1789-03-27,Thomas,BURGESS,bricklayer,Betsy,DIXON,domestic servant
